unique_id,forum_id,thread_id,post_id,title,unique_user_id,username,datetime,is_it_a_reply,reply_to,post_content,post_link
153037,33,dccaa0ccbb57cb78dafb378e35708568,p182090,Cherry bomb by John Cougar Mellencamp,24860,Daddy Cool,2025-04-08T12:27:51+00:00,False,,Good morning allJust wondering if anyone can help me out with obtaining the sounds needed for this song for the Stage 4.  I was just asked to fill in with a very well known band for a charity benefit for autistic children the other day and accepted and have first rehearsal tonight and have not even had a chance to try to find something remotely close have just been trying to learn the songs in time. Any help would be greatly appreciated.,https://www.norduserforum.com/viewtopic.php?p=182090&sid=dccaa0ccbb57cb78dafb378e35708568#p182090
153038,33,dccaa0ccbb57cb78dafb378e35708568,p182142,RE: Cherry bomb by John Cougar Mellencamp,22485,timmmy000,2025-04-10T10:48:47+00:00,True,https://www.norduserforum.com/viewtopic.php?p=182090&sid=dccaa0ccbb57cb78dafb378e35708568#p182090,"Hello Daddy Cool,this is a simple solution (not like the muse-one in another thread..):You can play it with a split - low part uses the synth engine (Sample - Orfeo Accordeon 3 - it´s a stock sound:https://www.nordkeyboards.com/wt/api/ma ... on/8/1188/), the high part uses also the synth engine (Sample - String Multi (in the String Solo-Category) even a stock sound:https://www.nordkeyboards.com/wt/api/ma ... ion/8/687/). Only a little bit tweaked with some EQ, chorus and a volume-morph by aftertouch to make it more expressive...If it is too boring to play the whole song those sample instruments, I've created in the layer scene II a layer with the baby grand-Piano sound and a little bit of hammond... only to comp with the guitar and the rest of the band.Then you can easy swith between them to throw in the Violin-/Accordeon-Licks and switch to a common accomp-sound...Hope you like it (just added a little drumtrack from EZ Drummer3)CheersTimcherry_bomb_ns4.mp3CherryBomb.ns4p(868 Bytes) Downloaded 61 times",https://www.norduserforum.com/viewtopic.php?p=182142&sid=dccaa0ccbb57cb78dafb378e35708568#p182142
153039,33,dccaa0ccbb57cb78dafb378e35708568,p182148,RE: Cherry bomb by John Cougar Mellencamp,22485,timmmy000,2025-04-10T14:20:05+00:00,True,https://www.norduserforum.com/viewtopic.php?p=182090&sid=dccaa0ccbb57cb78dafb378e35708568#p182090,by the way (@Daddy Cool) - have you tried out the posted sound in the threadviewtopic.php?t=26086...?,https://www.norduserforum.com/viewtopic.php?p=182148&sid=dccaa0ccbb57cb78dafb378e35708568#p182148
153040,33,dccaa0ccbb57cb78dafb378e35708568,p182248,RE: Cherry bomb by John Cougar Mellencamp,24860,Daddy Cool,2025-04-16T15:57:19+00:00,True,https://www.norduserforum.com/viewtopic.php?p=182090&sid=dccaa0ccbb57cb78dafb378e35708568#p182090,TimmmyThanks for the Cherry bomb I think it will do just fine.As for the other post that you replied to (Don't you forget about Me) I use it and it sounds great and plus I can keep it to just bringing one board to a smaller gig or rehearsalThanks so much,https://www.norduserforum.com/viewtopic.php?p=182248&sid=dccaa0ccbb57cb78dafb378e35708568#p182248
153041,33,dccaa0ccbb57cb78dafb378e35708568,p182209,Mambo No 5 Lou Bega Sample Request,40513,AndyN353,2025-04-14T11:48:15+00:00,False,,"Hi Guys,I seen someone asked this question a couple years back in the NS3 program section but got no responses. Has anyone built the intro sound for this?I've got a version which gets me buy but is by no means perfect.On the Left Hand I take a drum sample playing bass and high hatOn the right hand I play octave and 5th using Pop Brass and a multisaw.I then use a highpass filter on the full drum,brass & multisaw sample and gradually lower the frequency using a control pedal.Its fine but I cant seem to get that waspy/raspy sound that is in the original.Any help would be appreciated. Very new to building synth sounds and the stage4 also.Thanks in advance.Regards,Andrew",https://www.norduserforum.com/viewtopic.php?p=182209&sid=dccaa0ccbb57cb78dafb378e35708568#p182209
153042,33,dccaa0ccbb57cb78dafb378e35708568,p182041,Looking for a Nils Frahm sound (Prolog Paris),41538,katertobatz,2025-04-06T08:59:56+00:00,False,,"Hey,I really love Nils Frahm and im wondering what kind of instrument and effects he is using in the Track Prolog (Paris) in the first 4 minutes or so. Also Id love to recreate a similar sound with the NS4. Any ideas how to recreate that as a synth? It sounds so organic especially the attack an release phase.Heres a link to the track:https://www.youtube.com/watch?v=FEVgugnbkik",https://www.norduserforum.com/viewtopic.php?p=182041&sid=dccaa0ccbb57cb78dafb378e35708568#p182041
153043,33,dccaa0ccbb57cb78dafb378e35708568,p182082,RE: Looking for a Nils Frahm sound (Prolog Paris),8226,analogika,2025-04-07T21:21:10+00:00,True,https://www.norduserforum.com/viewtopic.php?p=182041&sid=dccaa0ccbb57cb78dafb378e35708568#p182041,"It's a glass harmonica. One of the truly magical instruments in this world (celeste being another).See it in action in the concert video:Find a sample here:viewtopic.php?t=8164Add shimmer reverb, and you should be a good ways there.",https://www.norduserforum.com/viewtopic.php?p=182082&sid=dccaa0ccbb57cb78dafb378e35708568#p182082
153044,33,dccaa0ccbb57cb78dafb378e35708568,p182138,RE: Looking for a Nils Frahm sound (Prolog Paris),22485,timmmy000,2025-04-09T18:14:16+00:00,True,https://www.norduserforum.com/viewtopic.php?p=182041&sid=dccaa0ccbb57cb78dafb378e35708568#p182041,"Hi katertobatz,hi analogika,the sample of the glass harmonica fits it - but as all (single-layered) samples in the Nord it's not playable very dynamically...For this I suggest to dive into the synth-section: I have a very nice result with a 3-layer-synth-sound; all use the morphing-function assigned to aftertouch for changing the OSC-Waveform (or put a little drive in or reduce the treble ...); the wheel is used for morphing/fading in one of the synth-layers.It should be just a starting point - feel free to tweak it to your own taste (add more expression with the pedal or something else...).Hope you like it.CheersTimParisProlog.ns4p(868 Bytes) Downloaded 68 timesparis_prolog_ns4.mp3",https://www.norduserforum.com/viewtopic.php?p=182138&sid=dccaa0ccbb57cb78dafb378e35708568#p182138
153045,33,dccaa0ccbb57cb78dafb378e35708568,p180691,Muse - Starlight,39233,deiferdog,2025-01-27T17:22:55+00:00,False,,"Hi, has anyone got a patch for Starlight by Muse with piano & arpeggios?TIA",https://www.norduserforum.com/viewtopic.php?p=180691&sid=dccaa0ccbb57cb78dafb378e35708568#p180691
153046,33,dccaa0ccbb57cb78dafb378e35708568,p181002,RE: Muse - Starlight,22485,timmmy000,2025-02-12T07:06:02+00:00,True,https://www.norduserforum.com/viewtopic.php?p=180691&sid=dccaa0ccbb57cb78dafb378e35708568#p180691,"Hi TIA,do you mean an arpeggio for the drumless bridge? There you can hear a quiet synth for 1-2 octaves behind the guitar-sound...You can decide if you play this little lick manually (synth monophonic or legato g#minor (up-down) e major (up-down)) or dial in an arpeggio. Then you have to sync it with the drummer`s tempo (by tap and activate KB Sync)...Today I'm away from keys but will try to recreate this one the next days...CheersTim",https://www.norduserforum.com/viewtopic.php?p=181002&sid=dccaa0ccbb57cb78dafb378e35708568#p181002
153047,33,dccaa0ccbb57cb78dafb378e35708568,p181959,RE: Muse - Starlight,22485,timmmy000,2025-04-02T17:12:08+00:00,True,https://www.norduserforum.com/viewtopic.php?p=180691&sid=dccaa0ccbb57cb78dafb378e35708568#p180691,"Hi,I've found this video of the well known Rick Beato who has analysed the song (and the sounds) very well:Hell, there is so much going on in this piece...I'm still working...CheersTim",https://www.norduserforum.com/viewtopic.php?p=181959&sid=dccaa0ccbb57cb78dafb378e35708568#p181959
153048,33,dccaa0ccbb57cb78dafb378e35708568,p181979,RE: Muse - Starlight,39233,deiferdog,2025-04-03T11:20:36+00:00,True,https://www.norduserforum.com/viewtopic.php?p=180691&sid=dccaa0ccbb57cb78dafb378e35708568#p180691,"Hi TimI've figured out my own patch for it now, piano sound for main riff & arpeggio for the chorus, sounds pretty good imo!  The only thing I haven't bottomed out is the low octave arp but our bass player covers it anyway live so I haven't really pursued it.  I also transposed the patch so I play it in G but it comes out as B - a much more straightforward set of chordsCheersGav",https://www.norduserforum.com/viewtopic.php?p=181979&sid=dccaa0ccbb57cb78dafb378e35708568#p181979
153049,33,dccaa0ccbb57cb78dafb378e35708568,p182011,RE: Muse - Starlight,22485,timmmy000,2025-04-04T18:28:44+00:00,True,https://www.norduserforum.com/viewtopic.php?p=180691&sid=dccaa0ccbb57cb78dafb378e35708568#p180691,"Hi Gav, hi TIA,now I've finished, too....: Just like my other sounds here in the forum I recreate these sounds in one program (I‘ve let me guide by the ear of Mr. Beato):Layer Scene I:3-part-split, lower zone: distorted clav to emulate the distorted synth at the beginningmiddle zone: a bright piano with much reverb to sound ""big""...high zone: the gated sound for the second bridge part (used with pitch stick and a bend range of an octave...) only to thicken thebeginning sound from the lower zone...Layer Scene IIlow + middle zone: saw-based synth with up-down-arp (experiment with the arp range) synced 1/16 to the master clock (126 bpm)this sound is used for the first part of the bridge; the sounds for the second part can be morphed by wheel:low + middle: very low and snarling synth bass sound arpeggiated played manually to get more ""snarling""....high zone: additional gated synth for second part of the bridge...You see - you will need three or more hands and a good training for playing the arp-line manually with all the chord changes...But yeah - all sounds doneCheersTimStarlight.ns4p(868 Bytes) Downloaded 80 timesstarlight_ns4.mp3",https://www.norduserforum.com/viewtopic.php?p=182011&sid=dccaa0ccbb57cb78dafb378e35708568#p182011
153050,33,dccaa0ccbb57cb78dafb378e35708568,p182111,RE: Muse - Starlight,32780,choupy26400,2025-04-09T09:28:52+00:00,True,https://www.norduserforum.com/viewtopic.php?p=180691&sid=dccaa0ccbb57cb78dafb378e35708568#p180691,Thank you ! Thank you ! Thank you ! Thank you ! Thank you ! Thank you ! Thank you ! Thank you ! Thank you ! Thank you ! Thank you ! Thank you ! Thank you ! Thank you ! Thank you ! Thank you ! Thank you !,https://www.norduserforum.com/viewtopic.php?p=182111&sid=dccaa0ccbb57cb78dafb378e35708568#p182111
153051,33,dccaa0ccbb57cb78dafb378e35708568,p182130,RE: Muse - Starlight,39233,deiferdog,2025-04-09T14:13:21+00:00,True,https://www.norduserforum.com/viewtopic.php?p=180691&sid=dccaa0ccbb57cb78dafb378e35708568#p180691,"Hiya Tim,Nice work!! Clearly put a lot of effort in this",https://www.norduserforum.com/viewtopic.php?p=182130&sid=dccaa0ccbb57cb78dafb378e35708568#p182130
153052,33,dccaa0ccbb57cb78dafb378e35708568,p182137,RE: Muse - Starlight,22485,timmmy000,2025-04-09T17:59:43+00:00,True,https://www.norduserforum.com/viewtopic.php?p=180691&sid=dccaa0ccbb57cb78dafb378e35708568#p180691,"Hi Gav,surely - but as I said earlier: It is a pleasure to tweak around with the NS4 - you get an acceptable result very soon; and with a little more effort (hey, it's our hobby - we all purchased the Nord-gear not only for playing - also for turning round all the lovely potis and knobs...) . you get something like this...If you have any questions about sounds or how I would realize something - just ask (that's the sense of this forum...)CheersTim",https://www.norduserforum.com/viewtopic.php?p=182137&sid=dccaa0ccbb57cb78dafb378e35708568#p182137
153053,33,dccaa0ccbb57cb78dafb378e35708568,p181847,Pop Brass Sound,40341,Chris2080,2025-03-26T16:56:11+00:00,False,,"Hi,i am looking for an octaved Pop Brass Sound as one Patch to left the other 2 Synth Slots free. I am searching for an Motif or Fantom like sound for use in several cover songs for short Brass Fills. it should be an powerful sound for Band use. Eventually with an fall at the end...",https://www.norduserforum.com/viewtopic.php?p=181847&sid=dccaa0ccbb57cb78dafb378e35708568#p181847
153054,33,dccaa0ccbb57cb78dafb378e35708568,p181851,RE: Pop Brass Sound,3957,ericL,2025-03-27T02:56:58+00:00,True,https://www.norduserforum.com/viewtopic.php?p=181847&sid=dccaa0ccbb57cb78dafb378e35708568#p181847,Have you searched this forum and Nord’s sample library? So many options out there. Here’s a recent example.viewtopic.php?t=26436,https://www.norduserforum.com/viewtopic.php?p=181851&sid=dccaa0ccbb57cb78dafb378e35708568#p181851
153055,33,dccaa0ccbb57cb78dafb378e35708568,p181447,Lyle Mays,37539,SteenSL,2025-03-08T20:41:47+00:00,False,,Hi.Im looking for some Lyle Mays sounds. His famous lead or ambient strings. Anyone got something they want to share?ThX,https://www.norduserforum.com/viewtopic.php?p=181447&sid=dccaa0ccbb57cb78dafb378e35708568#p181447
153056,33,dccaa0ccbb57cb78dafb378e35708568,p181651,RE: Lyle Mays,22485,timmmy000,2025-03-17T08:28:49+00:00,True,https://www.norduserforum.com/viewtopic.php?p=181447&sid=dccaa0ccbb57cb78dafb378e35708568#p181447,"Hi,I think there's a Lyle Mays program in the factory banks (Lead sound... see here in Bank Chttps://www.nordkeyboards.com/products/ ... llToTabs=1)Regards,TimLyle Lead J3.ns4p(868 Bytes) Downloaded 62 times",https://www.norduserforum.com/viewtopic.php?p=181651&sid=dccaa0ccbb57cb78dafb378e35708568#p181651
153057,33,dccaa0ccbb57cb78dafb378e35708568,p181441,Bass&Ride,7126,dobermann103,2025-03-08T15:50:39+00:00,False,,"Hi, I'm looking for a bass&ride sound for ns4",https://www.norduserforum.com/viewtopic.php?p=181441&sid=dccaa0ccbb57cb78dafb378e35708568#p181441
153058,33,dccaa0ccbb57cb78dafb378e35708568,p181650,RE: Bass&Ride,22485,timmmy000,2025-03-17T08:27:13+00:00,True,https://www.norduserforum.com/viewtopic.php?p=181441&sid=dccaa0ccbb57cb78dafb378e35708568#p181441,"Hi,do you mean something like this?I realized it with a synth-layer (white noise tweaked a little bit with filter and amplitude) and an upright-sample, combined with an upright piano...Hope you like it.CheersTimUprghtRde-Piano.ns4p(868 Bytes) Downloaded 68 timesgirlfrom_NS4.mp3",https://www.norduserforum.com/viewtopic.php?p=181650&sid=dccaa0ccbb57cb78dafb378e35708568#p181650
153059,33,dccaa0ccbb57cb78dafb378e35708568,p181267,Toto africa,2630,DanielD71,2025-02-26T20:34:25+00:00,False,,"HelloI know that we have program for the NS3, 2 etcBut was wondering if somebody had some programs for NS4.I would like to know which flute sound we could use.I tried the flute multi program but would like to know if somebody has something else that could be better.Regards",https://www.norduserforum.com/viewtopic.php?p=181267&sid=dccaa0ccbb57cb78dafb378e35708568#p181267
153060,33,dccaa0ccbb57cb78dafb378e35708568,p181271,RE: Toto africa,1303,WannitBBBad,2025-02-26T23:10:33+00:00,True,https://www.norduserforum.com/viewtopic.php?p=181267&sid=dccaa0ccbb57cb78dafb378e35708568#p181267,"Hello, my Stage 3 programs are posted with NSMP3 samples that will load on the NS4, including a flute. The NS3 file viewer can be used to recreate the programs on the NS4. I hope that helps. Cheers!viewtopic.php?p=129601#p129601File viewer:viewtopic.php?t=19939",https://www.norduserforum.com/viewtopic.php?p=181271&sid=dccaa0ccbb57cb78dafb378e35708568#p181271
153061,33,dccaa0ccbb57cb78dafb378e35708568,p181278,RE: Toto africa,2630,DanielD71,2025-02-27T12:09:51+00:00,True,https://www.norduserforum.com/viewtopic.php?p=181267&sid=dccaa0ccbb57cb78dafb378e35708568#p181267,"Thanks, I saw it, will look at the program viewer!I’m trying to make it using the NS4 first without custom sample if I can. Then I will compare.It is just for fun, I’m using the flute multi sample program and the stage marimba program and made small changes and like the sound of it.I’m not playing the chords at the same time, just want to play it with both hands, so far it is going well…Regards",https://www.norduserforum.com/viewtopic.php?p=181278&sid=dccaa0ccbb57cb78dafb378e35708568#p181278
153062,33,dccaa0ccbb57cb78dafb378e35708568,p180096,Lose control - Teddy swims,27219,Rfilipe,2025-01-08T21:50:54+00:00,False,,"Hello everybody!I'm not getting the sound of the song Lose Control by Teddy Swims right, is there anyone who has, or can help me create the most similar sound possible?Thanks in advance",https://www.norduserforum.com/viewtopic.php?p=180096&sid=dccaa0ccbb57cb78dafb378e35708568#p180096
153063,33,dccaa0ccbb57cb78dafb378e35708568,p181025,RE: Lose control - Teddy swims,22485,timmmy000,2025-02-13T17:05:00+00:00,True,https://www.norduserforum.com/viewtopic.php?p=180096&sid=dccaa0ccbb57cb78dafb378e35708568#p180096,"Hi Rfilipe,I've tried a recreation with a layered piano:In slot A I've used a wurli, slightly eq-ed and with a uni-vibed-effected,in slot B I-ve used a one octave higher baby upright (see here if not already in your board:https://www.nordkeyboards.com/sounds/pi ... y-upright/) also slighty uni-vibed...In addition to this I've added a quiet Hammond (B3)-tone with percussion (that sounded also one octave higher than the upright) and deactivated sustain.You can find various versions of his stunning performance - with different piano-sounds; mainly it´s always a kind of a processed upright piano... It's possible that other sound-creators may hear other used sounds - but I hope this is a nice starting point...Hope you like it.CheersTimlose_control_ns4.mp3Lose control.ns4p(868 Bytes) Downloaded 342 times",https://www.norduserforum.com/viewtopic.php?p=181025&sid=dccaa0ccbb57cb78dafb378e35708568#p181025
153064,33,dccaa0ccbb57cb78dafb378e35708568,p181266,RE: Lose control - Teddy swims,27219,Rfilipe,2025-02-26T19:05:32+00:00,True,https://www.norduserforum.com/viewtopic.php?p=180096&sid=dccaa0ccbb57cb78dafb378e35708568#p180096,"Thanks my friend, very good",https://www.norduserforum.com/viewtopic.php?p=181266&sid=dccaa0ccbb57cb78dafb378e35708568#p181266
153065,33,dccaa0ccbb57cb78dafb378e35708568,p171728,Baba O’ Riley Program on the Stage 4,38400,AustinDeVone,2024-01-03T17:07:47+00:00,False,,"I saw that there are samples and programs to play Baba O’Riley on the Stage 3 but not the Stage 4. When I tried to download the Stage 3 programs/samples to the Stage 4, it says that it is not compatible with the Stage 4. Has anyone created this for the Stage 4 or found a way to convert this Stage 3 program/sample to the Stage 4?  FYI, the Stage 4 is my first Nord product, (given that it was just released, I am naturally very new to Nord systems and how this works) so any help or advice is VERY appreciated.-Austin",https://www.norduserforum.com/viewtopic.php?p=171728&sid=dccaa0ccbb57cb78dafb378e35708568#p171728
153066,33,dccaa0ccbb57cb78dafb378e35708568,p171734,RE: Baba O’ Riley Program on the Stage 4,21248,catosim,2024-01-04T06:52:08+00:00,True,https://www.norduserforum.com/viewtopic.php?p=171728&sid=dccaa0ccbb57cb78dafb378e35708568#p171728,"Hello, and welcome to the forum.The samples will convert automatically a Stage 4 compatible sample, simply by dragging ing a sample in the Nord Sound Manager (you'll need the lates version 7.82).The program itself isn't compatible with the Nord Stage 4, that has a different synth engine than the Stage 3.No one of the the Stage-models can share programs between the different model, due too the technical differences.You can try this tool:https://www.norduserforum.com/nord-stag ... m%20viewerThis gives you the possibility to view the settings of a Stage 3 program, and then manually recreate the program on your Stage 4.",https://www.norduserforum.com/viewtopic.php?p=171734&sid=dccaa0ccbb57cb78dafb378e35708568#p171734
153067,33,dccaa0ccbb57cb78dafb378e35708568,p171743,RE: Baba O’ Riley Program on the Stage 4,1303,WannitBBBad,2024-01-04T12:30:18+00:00,True,https://www.norduserforum.com/viewtopic.php?p=171728&sid=dccaa0ccbb57cb78dafb378e35708568#p171728,"Hello, and welcome to the Forum!  Using the link to the program viewer noted by catosim, it should be very easy for you to recreate the program for the Nord Stage 4. Set up a three-part keyboard split. The intro sample is on a bottom split, a grand piano is in the middle, and the 32nd notes are on the top split. Please post your results! Good luck to you!",https://www.norduserforum.com/viewtopic.php?p=171743&sid=dccaa0ccbb57cb78dafb378e35708568#p171743
153068,33,dccaa0ccbb57cb78dafb378e35708568,p175480,RE: Baba O’ Riley Program on the Stage 4,39525,therammusic,2024-05-23T18:36:56+00:00,True,https://www.norduserforum.com/viewtopic.php?p=171728&sid=dccaa0ccbb57cb78dafb378e35708568#p171728,I'll try to recreated it and share the Nord Stage 4 program today.  These nord keyboards are like having a spaceship in the band.,https://www.norduserforum.com/viewtopic.php?p=175480&sid=dccaa0ccbb57cb78dafb378e35708568#p175480
153069,33,dccaa0ccbb57cb78dafb378e35708568,p181056,RE: Baba O’ Riley Program on the Stage 4,40762,2112Creative,2025-02-15T21:43:07+00:00,True,https://www.norduserforum.com/viewtopic.php?p=171728&sid=dccaa0ccbb57cb78dafb378e35708568#p171728,"therammusicwrote:↑23 May 2024, 20:36I'll try to recreated it and share the Nord Stage 4 program today.  These nord keyboards are like having a spaceship in the band.Did you have any luck recreating this?",https://www.norduserforum.com/viewtopic.php?p=181056&sid=dccaa0ccbb57cb78dafb378e35708568#p181056
153070,33,dccaa0ccbb57cb78dafb378e35708568,p173450,New Topic Preset Library NS4,36011,Arni61,2024-03-01T10:58:41+00:00,False,,Wouldn't it make sense to open a separate topic about new presets in the new preset library in addition to the NS4 programs?For the exchange of new presets in NS4. The new presets library in NS4 is such a good tool.,https://www.norduserforum.com/viewtopic.php?p=173450&sid=dccaa0ccbb57cb78dafb378e35708568#p173450
153071,33,dccaa0ccbb57cb78dafb378e35708568,p173451,RE: New Topic Preset Library NS4,1140,maxpiano,2024-03-01T11:12:36+00:00,True,https://www.norduserforum.com/viewtopic.php?p=173450&sid=dccaa0ccbb57cb78dafb378e35708568#p173450,"FYI: also in NS2 and 3 there were Synth patches (presets) which where different than Programs, but also for NS3 there is just a general ""Programs"" sub-forum where to post any kind of patches (Programs, Bundles, Synth ,...)",https://www.norduserforum.com/viewtopic.php?p=173451&sid=dccaa0ccbb57cb78dafb378e35708568#p173451
153072,33,dccaa0ccbb57cb78dafb378e35708568,p173480,RE: New Topic Preset Library NS4,1303,WannitBBBad,2024-03-02T14:36:34+00:00,True,https://www.norduserforum.com/viewtopic.php?p=173450&sid=dccaa0ccbb57cb78dafb378e35708568#p173450,"i had a similar thought when the Stage 4 was added and suggested the forum title state ""Programs and Presets"", but as pointed out, presets have been around for a while.  I posted Stage 3 synth presets in the past however some didn't quite meet the mark when effects were needed to complete them. The Stage 4 design is a step forward in adding presets for the organ and piano sections, and being able to save separate effects settings with each preset. I anticipate we'll see more posts with presets for the Stage 4 as folks get used to the flexibility of the design. Take care.",https://www.norduserforum.com/viewtopic.php?p=173480&sid=dccaa0ccbb57cb78dafb378e35708568#p173480
153073,33,dccaa0ccbb57cb78dafb378e35708568,p181034,RE: New Topic Preset Library NS4,22485,timmmy000,2025-02-14T08:14:21+00:00,True,https://www.norduserforum.com/viewtopic.php?p=173450&sid=dccaa0ccbb57cb78dafb378e35708568#p173450,"Hi folksmmh, but if you post a .ns4p-program (with a tweaked synth-preset) you can load und play it flawlessly even if you don´t have the dedicated .ns4y-preset...can't you?(so it would be nice but is not necessary to have it... )CheersTim",https://www.norduserforum.com/viewtopic.php?p=181034&sid=dccaa0ccbb57cb78dafb378e35708568#p181034
153074,33,dccaa0ccbb57cb78dafb378e35708568,p180500,"Looking for ""Ohne Dich""",32063,sendlers99,2025-01-21T08:15:46+00:00,False,,"Hi,I know this topic exists already for all earlier Nord Stage versions, but I'm looking for a Sound, which is very similar to the original and that doesn't exist. I hope somebody can help me. I read that the original Sound was probably played on a Akai AX80.",https://www.norduserforum.com/viewtopic.php?p=180500&sid=dccaa0ccbb57cb78dafb378e35708568#p180500
153075,33,dccaa0ccbb57cb78dafb378e35708568,p181003,"RE: Looking for ""Ohne Dich""",22485,timmmy000,2025-02-12T07:12:28+00:00,True,https://www.norduserforum.com/viewtopic.php?p=180500&sid=dccaa0ccbb57cb78dafb378e35708568#p180500,"Hi sendler99,for other synths (e.g. Montage/MODX) you can findgood(and not so good(recreations (but it's all a thing of personal taste)...Other synths like Yamaha have the advantage of using the key-off for triggering the sound (see first video-link) - that's very comfortable for hitting the right tempo (without tapping or so).On the NS4 you don't have such possibility so I´ve recreated it with a delay; I´ll post it here in the next days...CheersTim",https://www.norduserforum.com/viewtopic.php?p=181003&sid=dccaa0ccbb57cb78dafb378e35708568#p181003
153076,33,dccaa0ccbb57cb78dafb378e35708568,p181023,"RE: Looking for ""Ohne Dich""",22485,timmmy000,2025-02-13T16:53:55+00:00,True,https://www.norduserforum.com/viewtopic.php?p=180500&sid=dccaa0ccbb57cb78dafb378e35708568#p180500,"Hi folks,like all my programs - I'm a fan of using all needed sounds for a song in ONE program...you've got many options: layer scene II, morphing etc...For the well known sound I've tweakek an internal synthpreset from the library (short attack, more breathiness, short decay) - it's also attached here ohnedich synth.ns4y); this lick is played with an additional tweaked (quiet) piano-Sound (DigiGrand1, soft and dark eq-ed) all sounds got this delay (short feedback for only one repetition). The layer I is splitted one time (these sound played in the upper area); for the lower zone a choir-sound (a little bit filtered and with short/percussive attack) layered with a slightly B3-tone...At layer II you-ve got the chorus-sound (also delayed like the first ones) - a percussive saw-based pad...That´s it - hope you like it...CheersTimOhnedich synth.ns4y(541 Bytes) Downloaded 299 timesOhne dich.ns4p(868 Bytes) Downloaded 325 timesohnedich_ns4.mp3",https://www.norduserforum.com/viewtopic.php?p=181023&sid=dccaa0ccbb57cb78dafb378e35708568#p181023
153077,33,dccaa0ccbb57cb78dafb378e35708568,p167598,How to create a falling synth sound with NS4?,26093,SuperStage,2023-07-29T17:28:17+00:00,False,,"I am trying to recreate a synth fall similar to the one at 3:25https://youtu.be/sxkjvKBPQjoin the Kings ""Switching to Glide"" song.I can recreate using a Multi Saw x 3 Waveform in Legato mode with max glide but this requires me to play 2 notes 2 octaves apart which is not possible while playing the other synth part.Is there any way to recreate this (other than by creating a user sample) using the LFO so I can play a single note?I have tried using a Multi Saw x 3 waveform with LFO Saw OSC PITCH set to 48 semitones and it is close, but I can't seem to get the sound to end before the LFO repeats or the LFO to start from the beginning of the LFO when I re-trigger?I need to create another synth fall similar to the one at :30https://youtu.be/XkSmLh2Hbi0in the Cars ""My Best Friends Girlfriend""Thanks in advance for your help.",https://www.norduserforum.com/viewtopic.php?p=167598&sid=dccaa0ccbb57cb78dafb378e35708568#p167598
153078,33,dccaa0ccbb57cb78dafb378e35708568,p180790,RE: How to create a falling synth sound with NS4?,32541,vacuumhead,2025-01-31T21:50:07+00:00,True,https://www.norduserforum.com/viewtopic.php?p=167598&sid=dccaa0ccbb57cb78dafb378e35708568#p167598,"Could you use the tone wheel, or bend stick, programmed to 1 or 2 octave bends for that song?",https://www.norduserforum.com/viewtopic.php?p=180790&sid=dccaa0ccbb57cb78dafb378e35708568#p180790
153079,33,dccaa0ccbb57cb78dafb378e35708568,p180793,RE: How to create a falling synth sound with NS4?,1303,WannitBBBad,2025-02-01T01:19:57+00:00,True,https://www.norduserforum.com/viewtopic.php?p=167598&sid=dccaa0ccbb57cb78dafb378e35708568#p167598,"The Env To Pitch function can be used to create the pitch drops you want for single or multiple notes. Env Amt is used to set the starting pitch. If it's a single sound you're looking for just for effect, I'd suggest coming up with the sound, adding reverb/delay (like in the Kinks song), and then sampling it so you get exactly the same sound every time by just hitting a key. Good luck to you.",https://www.norduserforum.com/viewtopic.php?p=180793&sid=dccaa0ccbb57cb78dafb378e35708568#p180793
153080,33,dccaa0ccbb57cb78dafb378e35708568,p175269,mechanical info nd4,39476,max124,2024-05-15T17:18:33+00:00,False,,good morning and the first time I buy an nd4 I'm asking you for info and it's normal for the keys to make this noise when playing I feel they are too noisy the shopkeeper told me that it's all normal because it does it on all the keys I'm attaching a video sorry for the mistakes servant of a translator thank youWhatsApp Video 2024-05-15 at 13.16.29.mp4(23.33 MiB) Downloaded 1620 times,https://www.norduserforum.com/viewtopic.php?p=175269&sid=dccaa0ccbb57cb78dafb378e35708568#p175269
153081,33,dccaa0ccbb57cb78dafb378e35708568,p175273,RE: mechanical info nd4,27858,FZiegler,2024-05-15T20:53:44+00:00,True,https://www.norduserforum.com/viewtopic.php?p=175269&sid=dccaa0ccbb57cb78dafb378e35708568#p175269,"Looks like an NS4 to me. 88 keys version?The volume of the sound is difficult to judge from the video. But I don't hear a noise that would bother me. There is a certain sound while pressing the keys, and there is a soft release sound, too. Sounds well dampened, probably well lubricated as well. You might want to check if keys can hit neighboured keys - they shouldn't.",https://www.norduserforum.com/viewtopic.php?p=175273&sid=dccaa0ccbb57cb78dafb378e35708568#p175273
