unique_id,forum_id,thread_id,post_id,title,unique_user_id,username,datetime,is_it_a_reply,reply_to,post_content,post_link
142073,5,fda88daa4b185d454aaf377c14a24db5,p47256,RE: 14 Classic Rock and Other Patches,239,DoctorC,2014-09-07T09:22:00+00:00,True,https://www.norduserforum.com/viewtopic.php?p=47249&sid=fda88daa4b185d454aaf377c14a24db5#p47249,"You have created some wonderful EX patches there WannitBBBad, many thanks indeed for sharing them",https://www.norduserforum.com/viewtopic.php?p=47256&sid=fda88daa4b185d454aaf377c14a24db5#p47256
142074,5,fda88daa4b185d454aaf377c14a24db5,p47311,RE: 14 Classic Rock and Other Patches,deleted,monsterjazzlicks,2014-09-08T20:33:36+00:00,True,https://www.norduserforum.com/viewtopic.php?p=47249&sid=fda88daa4b185d454aaf377c14a24db5#p47249,They ALL sound very good mate !But will they work on the regular Stage Classic please?,https://www.norduserforum.com/viewtopic.php?p=47311&sid=fda88daa4b185d454aaf377c14a24db5#p47311
142075,5,fda88daa4b185d454aaf377c14a24db5,p47323,RE: 14 Classic Rock and Other Patches,1303,WannitBBBad,2014-09-08T22:26:35+00:00,True,https://www.norduserforum.com/viewtopic.php?p=47249&sid=fda88daa4b185d454aaf377c14a24db5#p47249,"My Stage 2 came today and I still have my Stage EX, so rather than start from scratch, I plan to write down the EX Synth settings for each of the sounds and see how they transfer to the Stage 2. I'd be glad to post the settings after I get done so you have something to work with if the EX patches aren't compatible with the Classic. Take care.",https://www.norduserforum.com/viewtopic.php?p=47323&sid=fda88daa4b185d454aaf377c14a24db5#p47323
142076,5,fda88daa4b185d454aaf377c14a24db5,p47324,RE: 14 Classic Rock and Other Patches,2962,dcraftfrombr,2014-09-09T02:16:36+00:00,True,https://www.norduserforum.com/viewtopic.php?p=47249&sid=fda88daa4b185d454aaf377c14a24db5#p47249,"I would really like to have your patch for ""I'm Your Captain"" in a Stage 2 format. Did anyone ever come up with a converter from nspg to ns2p?",https://www.norduserforum.com/viewtopic.php?p=47324&sid=fda88daa4b185d454aaf377c14a24db5#p47324
142077,5,fda88daa4b185d454aaf377c14a24db5,p47325,RE: 14 Classic Rock and Other Patches,1303,WannitBBBad,2014-09-09T02:35:06+00:00,True,https://www.norduserforum.com/viewtopic.php?p=47249&sid=fda88daa4b185d454aaf377c14a24db5#p47249,"From what I can tell by the forum, a converter is not available yet - not sure if they can as there are some differences between the two synths.  For ""I'm Your Captain"" for example, white noise is no longer an option with the analog waveforms, however I understand there's a white noise sample to work from.  As soon as I get the patches rewritten on the Stage 2, I'll post them in that forum and put a link in this post. Thanks.",https://www.norduserforum.com/viewtopic.php?p=47325&sid=fda88daa4b185d454aaf377c14a24db5#p47325
142078,5,fda88daa4b185d454aaf377c14a24db5,p47326,RE: 14 Classic Rock and Other Patches,2,Johannes,2014-09-09T03:31:44+00:00,True,https://www.norduserforum.com/viewtopic.php?p=47249&sid=fda88daa4b185d454aaf377c14a24db5#p47249,monsterjazzlicks wrote:They ALL sound very good mate !But will they work on the regular Stage Classic please?They should all work also in the  NS Classic without problems given the EX and Classic share the same file format.,https://www.norduserforum.com/viewtopic.php?p=47326&sid=fda88daa4b185d454aaf377c14a24db5#p47326
142079,5,fda88daa4b185d454aaf377c14a24db5,p47339,RE: 14 Classic Rock and Other Patches,64,mon8169,2014-09-09T07:46:52+00:00,True,https://www.norduserforum.com/viewtopic.php?p=47249&sid=fda88daa4b185d454aaf377c14a24db5#p47249,"WannitBBBad wrote:My Stage 2 came today and I still have my Stage EX, so rather than start from scratch, I plan to write down the EX Synth settings for each of the sounds and see how they transfer to the Stage 2. I'd be glad to post the settings after I get done so you have something to work with if the EX patches aren't compatible with the Classic. Take care.From comments here and there, it seems that the main difference may be in the filter, so it would be smart if you try to find an equivalence.It also may be of interest to use the CTRL software to see the classic parameter values!Ramon",https://www.norduserforum.com/viewtopic.php?p=47339&sid=fda88daa4b185d454aaf377c14a24db5#p47339
142080,5,fda88daa4b185d454aaf377c14a24db5,p47377,RE: 14 Classic Rock and Other Patches,418,TomS,2014-09-09T21:37:38+00:00,True,https://www.norduserforum.com/viewtopic.php?p=47249&sid=fda88daa4b185d454aaf377c14a24db5#p47249,Thanks!!! They all sound terrific!,https://www.norduserforum.com/viewtopic.php?p=47377&sid=fda88daa4b185d454aaf377c14a24db5#p47377
142081,5,fda88daa4b185d454aaf377c14a24db5,p47456,RE: 14 Classic Rock and Other Patches,deleted,monsterjazzlicks,2014-09-11T17:01:28+00:00,True,https://www.norduserforum.com/viewtopic.php?p=47249&sid=fda88daa4b185d454aaf377c14a24db5#p47249,"Johannes wrote:monsterjazzlicks wrote:They ALL sound very good mate !But will they work on the regular Stage Classic please?They should all work also in the  NS Classic without problems given the EX and Classic share the same file format.Cheers J, thats great mate.",https://www.norduserforum.com/viewtopic.php?p=47456&sid=fda88daa4b185d454aaf377c14a24db5#p47456
142082,5,fda88daa4b185d454aaf377c14a24db5,p47501,RE: 14 Classic Rock and Other Patches,1303,WannitBBBad,2014-09-12T22:17:00+00:00,True,https://www.norduserforum.com/viewtopic.php?p=47249&sid=fda88daa4b185d454aaf377c14a24db5#p47249,"For those of you who may prefer the Synth patches only, below are some from the earlier Programs posted for Panel A and Panel B. Take care.Blues Harp A.nssBlues Harp - Panel A(53 Bytes) Downloaded 801 timesBlues Harp B.nssBlues Harp - Panel B(53 Bytes) Downloaded 789 timesEastSouthern A.nssEastSouthern Whisper - Panel A(53 Bytes) Downloaded 770 timesEastSouthern B.nssEastSouthern Whisper - Panel B(53 Bytes) Downloaded 786 timesFromTheBeginingA.nssFrom the Beginning - Panel A(53 Bytes) Downloaded 829 timesFromTheBeginingB.nssFrom the Beginning - Panel B(53 Bytes) Downloaded 795 timesGenesisAbacab A.nssGenesis Abacab - Panel A(53 Bytes) Downloaded 816 timesGenesisAbacab B.nssGenesis Abacab - Panel B(53 Bytes) Downloaded 794 timesIm Your CaptainA.nssGrand Funk - I'm Your Captain - Panel A(53 Bytes) Downloaded 901 timesIm Your CaptainB.nssGrand Funk - I'm Your Captain - Panel B(53 Bytes) Downloaded 838 timesJungle Love A.nssSteve Miller - Jungle Love - Panel A(53 Bytes) Downloaded 896 timesJungle Love B.nssSteve Miller - Jungle Love - Panel B(53 Bytes) Downloaded 844 timesPPL 2LaneHwy A.nssPure Prairie League - Two Lane Highway Pedal Steel - Panel A(53 Bytes) Downloaded 780 timesPPL 2LaneHwy B.nssPure Prairie League - Two Lane Highway Pedal Steel - Panel B(53 Bytes) Downloaded 783 timesStyx 2MuchTime A.nssStyx - Too Much Time - Panel A(53 Bytes) Downloaded 815 timesStyx 2MuchTime B.nssStyx - Too Much Time - Panel B(53 Bytes) Downloaded 789 timesStyxRenegade A.nssStyx - Renegade - Panel A(53 Bytes) Downloaded 810 timesStyxRenegade B.nssStyx - Renegade - Panel B(53 Bytes) Downloaded 788 timesVan Halen Jump A.nssVan Halen - Jump - Panel A(53 Bytes) Downloaded 878 timesVan Halen Jump B.nssVan Halen - Jump - Panel B(53 Bytes) Downloaded 855 times",https://www.norduserforum.com/viewtopic.php?p=47501&sid=fda88daa4b185d454aaf377c14a24db5#p47501
142083,5,fda88daa4b185d454aaf377c14a24db5,p48669,RE: 14 Classic Rock and Other Patches,1303,WannitBBBad,2014-10-19T01:46:35+00:00,True,https://www.norduserforum.com/viewtopic.php?p=47249&sid=fda88daa4b185d454aaf377c14a24db5#p47249,"dcraftfrombr wrote:I would really like to have your patch for ""I'm Your Captain"" in a Stage 2 format. Did anyone ever come up with a converter from nspg to ns2p?Starting to get used to the Nord Stage 2 - here's a shot at the surf and strings. This and nine other Nord Stage 2 programs are posted at:http://www.norduserforum.com/nord-stage ... t7676.htmlTake careSurf ImYurCptn W.mp3Surf ImYurCptn W.ns2pSurf and Strings to Grand Funk's Closer to Home - I'm Your Captain(547 Bytes) Downloaded 749 times",https://www.norduserforum.com/viewtopic.php?p=48669&sid=fda88daa4b185d454aaf377c14a24db5#p48669
142084,5,fda88daa4b185d454aaf377c14a24db5,p85068,RE: 14 Classic Rock and Other Patches,8434,fernandojd,2017-05-17T15:36:47+00:00,True,https://www.norduserforum.com/viewtopic.php?p=47249&sid=fda88daa4b185d454aaf377c14a24db5#p47249,"Thank you for the ""From the beginning"" patch. Saved me hours of having to create one on a short notice gig. Allowed me time to learn the solo instead of patch creation. #nandokeys",https://www.norduserforum.com/viewtopic.php?p=85068&sid=fda88daa4b185d454aaf377c14a24db5#p85068
142085,5,fda88daa4b185d454aaf377c14a24db5,p103363,RE: 14 Classic Rock and Other Patches,1303,WannitBBBad,2018-06-10T16:22:02+00:00,True,https://www.norduserforum.com/viewtopic.php?p=47249&sid=fda88daa4b185d454aaf377c14a24db5#p47249,Putting this out there again for the classic rock folks - take care.,https://www.norduserforum.com/viewtopic.php?p=103363&sid=fda88daa4b185d454aaf377c14a24db5#p103363
142086,5,fda88daa4b185d454aaf377c14a24db5,p139879,RE: 14 Classic Rock and Other Patches,1303,WannitBBBad,2021-03-07T15:00:02+00:00,True,https://www.norduserforum.com/viewtopic.php?p=47249&sid=fda88daa4b185d454aaf377c14a24db5#p47249,"I have a Stage 3 now, and similar to how one spends time trying to recreate a Prophet 5 or Oberheim sound that a song just doesn't sound ""right"" without, I've found I've done the same doing my best to recreate the Stage EX sounds I used for ""Whisper"" by EastSouthern. EastSouthern was a great three-piece group (guitar, bass, and drums) that played locally and put out a compilation of original songs on CD in 2012. Using my Stage EX I added a keyboard to their song ""Whisper"" a couple years later for the drummer/singer/songwriter Keith Elsbernd. Demonstrating the flexibility of the Stage EX, what you hear in the song is a single take with no overdubbing of the various sounds used. It's simple, but I've been hooked on the Nord Stage keyboards ever since.  The program can be found at the top of this post. Take care.EastSouthern Whisper W.mp3",https://www.norduserforum.com/viewtopic.php?p=139879&sid=fda88daa4b185d454aaf377c14a24db5#p139879
142087,5,fda88daa4b185d454aaf377c14a24db5,p139892,RE: 14 Classic Rock and Other Patches,30043,imacman,2021-03-08T02:17:05+00:00,True,https://www.norduserforum.com/viewtopic.php?p=47249&sid=fda88daa4b185d454aaf377c14a24db5#p47249,"Hey, WannitBBBad , I love this song!When I buy my Stage , I hope in a near future, I will try all those patches you shared. Take care, and regards from Brazil.",https://www.norduserforum.com/viewtopic.php?p=139892&sid=fda88daa4b185d454aaf377c14a24db5#p139892
142088,5,fda88daa4b185d454aaf377c14a24db5,p139942,RE: 14 Classic Rock and Other Patches,1303,WannitBBBad,2021-03-09T10:02:01+00:00,True,https://www.norduserforum.com/viewtopic.php?p=47249&sid=fda88daa4b185d454aaf377c14a24db5#p47249,"imacman wrote:Hey, WannitBBBad , I love this song!When I buy my Stage , I hope in a near future, I will try all those patches you shared. Take care, and regards from Brazil.Thank you imacman, and thanks for sharing your work on the Forum as well!",https://www.norduserforum.com/viewtopic.php?p=139942&sid=fda88daa4b185d454aaf377c14a24db5#p139942
142089,5,fda88daa4b185d454aaf377c14a24db5,p516,DX-7/FM piano patch,178,AlexNagel,2010-06-13T17:44:39+00:00,False,,"Hi all,for those asking if it's possible to create a DX-7/FM piano patch on the Nord Stage, here's what I've created:DX7 FM EP - NORD Stage Demo.mp3DX7 FM EP.nspgAlex's DX7 FM E-Piano Patch(426 Bytes) Downloaded 3920 timesComments welcome.Alex",https://www.norduserforum.com/viewtopic.php?p=516&sid=fda88daa4b185d454aaf377c14a24db5#p516
142090,5,fda88daa4b185d454aaf377c14a24db5,p518,RE: DX-7/FM piano patch,2,Johannes,2010-06-14T09:18:01+00:00,True,https://www.norduserforum.com/viewtopic.php?p=516&sid=fda88daa4b185d454aaf377c14a24db5#p516,"Wow that's amazing! Thanks a lot Alex! Was looking for a FM EP sound for a while.Just have to wait until I am near my Stage to upload it. But it seems you mixed an EP with FM right?In any case, its excellent, immediately reminds of those 80ish stuff!!!Looking forward to surprise/shock(?) my bandmates playing George Benson's ""Nothing's gonna change my love for you""....EDIT: While studying FM synthesis, I came across the ""original"" FullTines Patch developed on the basis of Yamahas FM Synths which can be regarded as THE DX EP Patch.The settings can be found here:http://homepage.ntlworld.com/steve.sims ... rhodes.gifAll six operators are used but three carriers with one modulator each (Algorithm No. 5 at the orig. DX7)Code:Select all+<---+
     |         |         |    |
   +-+-+     +-+-+     +-+-+  |                                                      
   | 2 |     | 4 |     | 6 |  |                                                      
   +-+-+     +-+-+     +-+-+  |                                                            
     |         |         |    |                                                   
     |         |         +----+   
     |         |         |   
   +-+-+     +-+-+     +-+-+                                                               
   | 1 |     | 3 |     | 5 |                                                               
   +-+-+     +-+-+     +-+-+                                                               
     |         |         |                                                   
     |         |         |
     |         |         |                                                   
     +---------+---------+                                                             
               |So in theory, using both Panels, one should at least get the belly attack and normal ""body"" tone while missing only the slightly detuned body sound.Will see if that gets somewhere. Now probably Alex patch is the best one can get given the limitations of the Synth, so it is basically just for understanding and practising FM synthesis after having gone through the theory and the maths.",https://www.norduserforum.com/viewtopic.php?p=518&sid=fda88daa4b185d454aaf377c14a24db5#p518
142091,5,fda88daa4b185d454aaf377c14a24db5,p590,RE: DX-7/FM piano patch,344,Patschi,2010-08-03T22:24:02+00:00,True,https://www.norduserforum.com/viewtopic.php?p=516&sid=fda88daa4b185d454aaf377c14a24db5#p516,"Hi folks! I'm new to this forum and have recently downloaded all the sounds you guys have created and posted here.So now I'm going to share what I have done so far.FM synthesis is a very exciting thing.Since I once had a DX7 in the eighties I do remember how the typical FM-epiano sound was constructed.As Johannes showed us it consists of three modulator-carrier pairs.One pair creates the body of the sound which is the result of a modulator-carrier frequency-ratio of 1:1.The modulator's envelope generator sets the time variant modulation intensity which leads to a frequency spectrum that can't be created by subtractive synthesis, no matter how complex the basic waveform may be.This part of the sound can in deed be reproduced by the Nord Stage and it sounds more or less exactly like the DX7. It's just the very sophisticated key follow parameters that the Stage is missing.The modulation intensity is controlled by the Timbre parameter.The DX7's second modulator-carrier pair usually does just the same with only a little detuning.This can be simulated by the Stage's unison function.The third pair now is responsible for the bell-like attack sound that made the DX7 famous.It's the result of a modulator-carrier frequency-ratio of 14:1.Unfortunately the Stage doesn't offer this particular ratio.The highest possible ratio is 9:1.To add at least this one you need to use the synth section of the other panel.(Since 9:1 doen't exactly produce a perferct bell character try and switch this panel one octave higher.)No matter how authentic you might think this sound is it's still very suitable to be added to a grand piano sound for pop piano styles.If you are in need of a synth pad background sound after you have frittered away both panels for the DX7 emulation just misuse the Farfisa. It sounds not really good but acceptable at a pinch.Let me know your opinion ...Taenzerin.mp3Grand + DX.mp3DX7-II.mp3",https://www.norduserforum.com/viewtopic.php?p=590&sid=fda88daa4b185d454aaf377c14a24db5#p590
142092,5,fda88daa4b185d454aaf377c14a24db5,p875,RE: DX-7/FM piano patch,418,TomS,2010-11-15T21:04:32+00:00,True,https://www.norduserforum.com/viewtopic.php?p=516&sid=fda88daa4b185d454aaf377c14a24db5#p516,"Hi guys & gals..  New at working with my Stage EX. Can I download these DX patches ? If so, how?  Thanks.  They sound fabulous     Tommy",https://www.norduserforum.com/viewtopic.php?p=875&sid=fda88daa4b185d454aaf377c14a24db5#p875
142093,5,fda88daa4b185d454aaf377c14a24db5,p31302,RE: DX-7/FM piano patch,5853,danvb01,2013-04-11T17:05:20+00:00,True,https://www.norduserforum.com/viewtopic.php?p=516&sid=fda88daa4b185d454aaf377c14a24db5#p516,Is it possible to have DX7 FM EP - NORD Stage Demo for nord piano 2?,https://www.norduserforum.com/viewtopic.php?p=31302&sid=fda88daa4b185d454aaf377c14a24db5#p31302
142094,5,fda88daa4b185d454aaf377c14a24db5,p31514,RE: DX-7/FM piano patch,178,AlexNagel,2013-04-16T23:27:12+00:00,True,https://www.norduserforum.com/viewtopic.php?p=516&sid=fda88daa4b185d454aaf377c14a24db5#p516,"danvb01 wrote:Is it possible to have DX7 FM EP - NORD Stage Demo for nord piano 2?As I've sold my old NS to get a NS2,I can not access my old patch anymore. That's why I've created a new FM piano for my NS2 using the NORD sample lib. You should be able to load this into Nord Piano 2:http://www.norduserforum.com/post19072.html#p19072Alex",https://www.norduserforum.com/viewtopic.php?p=31514&sid=fda88daa4b185d454aaf377c14a24db5#p31514
142095,5,fda88daa4b185d454aaf377c14a24db5,p137305,RE: DX-7/FM piano patch,30245,koomanchu1,2020-12-28T04:29:53+00:00,True,https://www.norduserforum.com/viewtopic.php?p=516&sid=fda88daa4b185d454aaf377c14a24db5#p516,"Hi Alex,I have an old Nord Stage Classic (Revision B) and I would like know if a patch is available for the DX7 electric piano sound (from the 1980's) with the file extension ""DX7.nsp"".  I have gone to the Nord website and they do not have it at all.  I downloaded your patch ""DX7-II.NSPG"" and my NS Classic will not load it.If you are kind enough to have a patch for the NS Classic available to post it as a download, I would greatly appreciate.  Or if you can point me to instructions on how I can program the sound in myself, I would be grateful too!   Best wishes for the New Year!  Be safe and healthy.Thanks,George",https://www.norduserforum.com/viewtopic.php?p=137305&sid=fda88daa4b185d454aaf377c14a24db5#p137305
142096,5,fda88daa4b185d454aaf377c14a24db5,p137313,RE: DX-7/FM piano patch,178,AlexNagel,2020-12-28T12:23:56+00:00,True,https://www.norduserforum.com/viewtopic.php?p=516&sid=fda88daa4b185d454aaf377c14a24db5#p516,"koomanchu1 wrote:Hi Alex,I have an old Nord Stage Classic (Revision B) and I would like know if a patch is available for the DX7 electric piano sound (from the 1980's) with the file extension ""DX7.nsp"".I never heard of any .nsp file format. Classic NS programs had .nspg as extension.koomanchu1 wrote:I have gone to the Nord website and they do not have it at all.  I downloaded your patch ""DX7-II.NSPG"" and my NS Classic will not load it.DX7-II.NSPG was not made by me, but by user ""Patschi"", seeabove.What's the error message you're getting? Which version of Nord Sound Manager are you using?Make sure to have the latest OS (5.08) installed for your ""vintage""NS:https://www.nordkeyboards.com/downloads/legacy/nord-stage-classicBest regards, Alex",https://www.norduserforum.com/viewtopic.php?p=137313&sid=fda88daa4b185d454aaf377c14a24db5#p137313
142097,5,fda88daa4b185d454aaf377c14a24db5,p135577,Phish: Page McConnell Keyboard Sounds,20597,krupa809,2020-11-02T14:43:29+00:00,False,,Hope to hear from some Phish fans here!Creating a thread to see if anybody else has tried to replicate any of his keyboard sounds.,https://www.norduserforum.com/viewtopic.php?p=135577&sid=fda88daa4b185d454aaf377c14a24db5#p135577
142098,5,fda88daa4b185d454aaf377c14a24db5,p135145,"NS probs, continued",29697,Pianotech,2020-10-12T05:50:25+00:00,False,,"Hi all, the return of the geriatric muso, Methusalah ...ahahahah.Refer thread:post134305.html#p134305Attached an mp4 of the error message. [if it works]Try this:https://linksharing.samsungcloud.com/OzcBo1MlD7sNIt would appear the actual Rom has a problem maybe.",https://www.norduserforum.com/viewtopic.php?p=135145&sid=fda88daa4b185d454aaf377c14a24db5#p135145
142099,5,fda88daa4b185d454aaf377c14a24db5,p134503,Sax for Logical song (Supertramp),2345,olsen56,2020-09-22T06:36:40+00:00,False,,Need help for The sax sound.NS 2 EX,https://www.norduserforum.com/viewtopic.php?p=134503&sid=fda88daa4b185d454aaf377c14a24db5#p134503
142100,5,fda88daa4b185d454aaf377c14a24db5,p134505,RE: Sax for Logical song (Supertramp),5447,harmonizer,2020-09-22T11:28:06+00:00,True,https://www.norduserforum.com/viewtopic.php?p=134503&sid=fda88daa4b185d454aaf377c14a24db5#p134503,"My primary instrument is the alto sax. You might be thinking ""how can I emulate this sound on an NS2?"". Well I don't know how to emulate it on an alto sax. John Helliwell did some really cool things with his sound on Supertramp songs, with this one being an extreme example.This may not be want you want to hear, but I wanted to offer this for some perspective.",https://www.norduserforum.com/viewtopic.php?p=134505&sid=fda88daa4b185d454aaf377c14a24db5#p134505
142101,5,fda88daa4b185d454aaf377c14a24db5,p134520,RE: Sax for Logical song (Supertramp),4372,Mr_-G-,2020-09-22T19:36:29+00:00,True,https://www.norduserforum.com/viewtopic.php?p=134503&sid=fda88daa4b185d454aaf377c14a24db5#p134503,Please olsen56 do not upload copyrighted material to the forum. You are putting Johannes in a difficult position by doing that.,https://www.norduserforum.com/viewtopic.php?p=134520&sid=fda88daa4b185d454aaf377c14a24db5#p134520
142102,5,fda88daa4b185d454aaf377c14a24db5,p134527,RE: Sax for Logical song (Supertramp),2345,olsen56,2020-09-23T06:56:25+00:00,True,https://www.norduserforum.com/viewtopic.php?p=134503&sid=fda88daa4b185d454aaf377c14a24db5#p134503,Sorry !,https://www.norduserforum.com/viewtopic.php?p=134527&sid=fda88daa4b185d454aaf377c14a24db5#p134527
142103,5,fda88daa4b185d454aaf377c14a24db5,p134465,"FM ""pulse""",14144,laurenldn,2020-09-19T20:27:18+00:00,False,,"Hi everyone!Hope you're all enjoying a lovely weekend! I was wondering if anyone could help me with the Synth section on the Nord Stage 2ex? The band I'm in wants to use the Sin sound from the FM library (in the OSC section) so that it keeps ""pulsing"" throughout the song while I change notes and staying on the beat. But sometimes it starts playing off-beat.. What can I do to keep the sound on the beat? (I've set the Shape to 0.0)Any help would be gratefully appreciate it!Best,Lauren",https://www.norduserforum.com/viewtopic.php?p=134465&sid=fda88daa4b185d454aaf377c14a24db5#p134465
142104,5,fda88daa4b185d454aaf377c14a24db5,p134477,"RE: FM ""pulse""",14254,cgrafx,2020-09-21T04:39:20+00:00,True,https://www.norduserforum.com/viewtopic.php?p=134465&sid=fda88daa4b185d454aaf377c14a24db5#p134465,There are only a couple of options to make this work.1. You actually play the notes that make the pulse2. the clock driving the speed of the pulse has to either be synced to or from a master clock that also drives or is driven from a click track.,https://www.norduserforum.com/viewtopic.php?p=134477&sid=fda88daa4b185d454aaf377c14a24db5#p134477
142105,5,fda88daa4b185d454aaf377c14a24db5,p133058,Nord Stage 2EX Sound Here i Go Again.,17138,hassebig56,2020-08-05T11:26:48+00:00,False,,"Hey! Can anyone help me with sound or tips for Whitesnake Here I Go Again, too my Nord Stage 2EX?",https://www.norduserforum.com/viewtopic.php?p=133058&sid=fda88daa4b185d454aaf377c14a24db5#p133058
142106,5,fda88daa4b185d454aaf377c14a24db5,p133074,RE: Nord Stage 2EX Sound Here i Go Again.,25457,alex78,2020-08-05T17:12:51+00:00,True,https://www.norduserforum.com/viewtopic.php?p=133058&sid=fda88daa4b185d454aaf377c14a24db5#p133058,"One of my favourite songs! It is a very straightforward sound, bread and butter for your stage, a  typical 80's DX7 piano and a vox pad.Try layering the ""Vocalise Pad"" from nords sample library with the DX Full Tines piano sample. Use the morph wheel or the pedal to increase the amplitude of the piano when needed.Also, if I remember well, there is a ""here ago again"" sample somewhere in the sample section of the forum, haven't tried it though. Try the search field on the upper right corner.",https://www.norduserforum.com/viewtopic.php?p=133074&sid=fda88daa4b185d454aaf377c14a24db5#p133074
142107,5,fda88daa4b185d454aaf377c14a24db5,p133076,RE: Nord Stage 2EX Sound Here i Go Again.,25457,alex78,2020-08-05T17:17:03+00:00,True,https://www.norduserforum.com/viewtopic.php?p=133058&sid=fda88daa4b185d454aaf377c14a24db5#p133058,"post126000.html?hilit=here%20i%20go%20again#p126000Here is the thread with the sample, and it sounds really good!",https://www.norduserforum.com/viewtopic.php?p=133076&sid=fda88daa4b185d454aaf377c14a24db5#p133076
142108,5,fda88daa4b185d454aaf377c14a24db5,p132809,Kraftwerk Patch?,915,dietmax,2020-07-26T12:29:37+00:00,False,,"Hi,does anyone have patches for Kraftwerk ""Das Model"", Nord Stage EX ?",https://www.norduserforum.com/viewtopic.php?p=132809&sid=fda88daa4b185d454aaf377c14a24db5#p132809
142109,5,fda88daa4b185d454aaf377c14a24db5,p132340,Unable to to add .nsmp samples on Stage Classic,29316,bbarreto,2020-07-10T16:01:48+00:00,False,,"Hi guys I have a Nord stage Classic 76 keys, im trying to download some samples that are supposed to work with Nord Stage Classic but im unable to download it. it says "".nsmp is not supported by this instrument"" please help, mainly trying to get some shimmery pads for worship. Thanks!",https://www.norduserforum.com/viewtopic.php?p=132340&sid=fda88daa4b185d454aaf377c14a24db5#p132340
142110,5,fda88daa4b185d454aaf377c14a24db5,p132342,RE: Unable to to add .nsmp samples on Stage Classic,1140,maxpiano,2020-07-10T16:45:09+00:00,True,https://www.norduserforum.com/viewtopic.php?p=132340&sid=fda88daa4b185d454aaf377c14a24db5#p132340,"Hi, of course, Stage Classic's synth does not support samples... (see the specs and manual)But oth it has a great VA, derived from Nord Lead 1/2, search between the files on this sitenord-stage-classic-ex-programs-nspg-files-f5/and/or browse the Synth presets from the factory set (not all of them are used in Programs, you may find many nice surprises)",https://www.norduserforum.com/viewtopic.php?p=132342&sid=fda88daa4b185d454aaf377c14a24db5#p132342
142111,5,fda88daa4b185d454aaf377c14a24db5,p132362,RE: Unable to to add .nsmp samples on Stage Classic,25457,alex78,2020-07-10T19:12:31+00:00,True,https://www.norduserforum.com/viewtopic.php?p=132340&sid=fda88daa4b185d454aaf377c14a24db5#p132340,"Agree with maxpiano, Why use a sample when you can create the sound in detail through the synth section? If you want to imitate an acoustic instrument then a good sample is better as it's difficult to make it with synth, but pads are bread and butter for a synth engine like this.",https://www.norduserforum.com/viewtopic.php?p=132362&sid=fda88daa4b185d454aaf377c14a24db5#p132362
142112,5,fda88daa4b185d454aaf377c14a24db5,p123030,Worship Pad Sounds,27399,laurenmcc,2019-10-19T13:25:10+00:00,False,,Does anyone have Worship Pad sounds compatible for Nord Stage EX?,https://www.norduserforum.com/viewtopic.php?p=123030&sid=fda88daa4b185d454aaf377c14a24db5#p123030
142113,5,fda88daa4b185d454aaf377c14a24db5,p123036,RE: Worship Pad Sounds,1303,WannitBBBad,2019-10-19T14:39:51+00:00,True,https://www.norduserforum.com/viewtopic.php?p=123030&sid=fda88daa4b185d454aaf377c14a24db5#p123030,The Nord Stage/EX program page has a lot of programs you can listen to before downloading. You might like what I put together for EastSouthern atnord-stage-classic-ex-programs-nspg-fil ... t7456.html.  The search function at the top of the Stage Forum main page works well with single keywords. Good luck!EastSouthern - Whisper.mp3,https://www.norduserforum.com/viewtopic.php?p=123036&sid=fda88daa4b185d454aaf377c14a24db5#p123036
142114,5,fda88daa4b185d454aaf377c14a24db5,p123203,RE: Worship Pad Sounds,26776,timgosden,2019-10-26T11:04:13+00:00,True,https://www.norduserforum.com/viewtopic.php?p=123030&sid=fda88daa4b185d454aaf377c14a24db5#p123030,Here's one of my favourite shimmer type pads I made... it's a couple softsynths running through some valhalla reverbs/shimmers.You'll need to set the filter/envelope as it's just a sample.Typically...Attack - 4Decay - SUSTRelease - 5-6LP24Freq: 2.5kHzRes: 1-2ENJOY!,https://www.norduserforum.com/viewtopic.php?p=123203&sid=fda88daa4b185d454aaf377c14a24db5#p123203
142115,5,fda88daa4b185d454aaf377c14a24db5,p132339,RE: Worship Pad Sounds,29316,bbarreto,2020-07-10T15:55:34+00:00,True,https://www.norduserforum.com/viewtopic.php?p=123030&sid=fda88daa4b185d454aaf377c14a24db5#p123030,"Hello everyone, I have the Nord Stage Classic 76 keys however im unable to download these files, when I try to download on the Sound Manager it says "" nsmp is not supported by this instrument""please help, thanks!",https://www.norduserforum.com/viewtopic.php?p=132339&sid=fda88daa4b185d454aaf377c14a24db5#p132339
142116,5,fda88daa4b185d454aaf377c14a24db5,p132343,RE: Worship Pad Sounds,1140,maxpiano,2020-07-10T16:46:05+00:00,True,https://www.norduserforum.com/viewtopic.php?p=123030&sid=fda88daa4b185d454aaf377c14a24db5#p123030,"bbarreto wrote:Hello everyone, I have the Nord Stage Classic 76 keys however im unable to download these files, when I try to download on the Sound Manager it says "" nsmp is not supported by this instrument""please help, thanks!seeWannitBBBad wrote:The Nord Stage/EX program page has a lot of programs you can listen to before downloading. You might like what I put together for EastSouthern atnord-stage-classic-ex-programs-nspg-fil ... t7456.html.  The search function at the top of the Stage Forum main page works well with single keywords. Good luck!EastSouthern - Whisper.mp3",https://www.norduserforum.com/viewtopic.php?p=132343&sid=fda88daa4b185d454aaf377c14a24db5#p132343
