unique_id,forum_id,thread_id,post_id,title,unique_user_id,username,datetime,is_it_a_reply,reply_to,post_content,post_link
161972,31,fa0096fab2f5b61bc7d995af2b6b5056,p168000,RE: RE: Bit Depth (NE6)?,1140,maxpiano,2023-08-12T20:43:45+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170253&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170253,"If you can get them at 24 bits it is better, but 16 bits are more than enough (CD quality), if you may want read something more detailed about  the topic, you may find some articles like this onehttps://producerhive.com/ask-the-hive/16-bit-vs-24-bit/",https://www.norduserforum.com/viewtopic.php?p=168000&sid=fa0096fab2f5b61bc7d995af2b6b5056#p168000
161973,31,fa0096fab2f5b61bc7d995af2b6b5056,p168001,RE: RE: Bit Depth (NE6)?,27776,monsterjazzlicks,2023-08-12T21:51:01+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170253&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170253,"maxpiano wrote:If you can get them at 24 bits it is better, but 16 bits are more than enough (CD quality), if you may want read something more detailed about  the topic, you may find some articles like this onehttps://producerhive.com/ask-the-hive/16-bit-vs-24-bit/That's great Max!I'll definitely read through the article within the next couple of days...My question was also leaning towards whether the Nord itself can accept 24-bit?; but judging by your answer it obviously can!However, would it be possible to load 48kHz samples onto the Nord?; and would they sound significantly better?; albeit would the file sizes be substantially larger?Cheers,Paul",https://www.norduserforum.com/viewtopic.php?p=168001&sid=fa0096fab2f5b61bc7d995af2b6b5056#p168001
161974,31,fa0096fab2f5b61bc7d995af2b6b5056,p168011,RE: RE: Bit Depth (NE6)?,1140,maxpiano,2023-08-13T12:43:23+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170253&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170253,"monsterjazzlicks wrote:maxpiano wrote:If you can get them at 24 bits it is better, but 16 bits are more than enough (CD quality), if you may want read something more detailed about  the topic, you may find some articles like this onehttps://producerhive.com/ask-the-hive/16-bit-vs-24-bit/That's great Max!I'll definitely read through the article within the next couple of days...My question was also leaning towards whether the Nord itself can accept 24-bit?; but judging by your answer it obviously can!However, would it be possible to load 48kHz samples onto the Nord?; and would they sound significantly better?; albeit would the file sizes be substantially larger?Cheers,PaulFrom some older thread I read that Nord Sample Editor allows (only) 44.1, 48 or 96 KHz Samples so tou can use also 48KHz .wav files, then the discussion between 44.1 vs 48 Khz is similar to the 16 vs 24 bit (and there is plenty of discussion about that on the web... my view: what is highest frequency a man can hear?) + I don't know if NSE would internally convert it anyway, so I wouldn't mind it too much.",https://www.norduserforum.com/viewtopic.php?p=168011&sid=fa0096fab2f5b61bc7d995af2b6b5056#p168011
161975,31,fa0096fab2f5b61bc7d995af2b6b5056,p168023,RE: RE: Bit Depth (NE6)?,27776,monsterjazzlicks,2023-08-13T22:58:26+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170253&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170253,"maxpiano wrote:From some older thread I read that Nord Sample Editor allows (only) 44.1, 48 or 96 KHz Samples so tou can use also 48KHz .wav files, then the discussion between 44.1 vs 48 Khz is similar to the 16 vs 24 bit (and there is plenty of discussion about that on the web... my view: what is highest frequency a man can hear?) + I don't know if NSE would internally convert it anyway, so I wouldn't mind it too much.Many thanks Max!""I read that Nord Sample Editor allows (only) 44.1, 48 or 96 KHz Samples so tou can use also 48KHz .wav files.""Well that's quite a good enough range I would think.I wonder if 48kHz wouldstealmuch more of the Nord's memory than 44.1kHz?Cheers.",https://www.norduserforum.com/viewtopic.php?p=168023&sid=fa0096fab2f5b61bc7d995af2b6b5056#p168023
161976,31,fa0096fab2f5b61bc7d995af2b6b5056,p169156,RE: RE: Bit Depth (NE6)?,35816,JeffLearman,2023-09-28T20:24:03+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170253&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170253,"Definitely request 24 bit samples.  However, once normalized (normalizing all samples by the same amount, to retain any natural volume differences across the keyboard), nobody will ever be able to tell the 16-bit samples from the 24-bit samples.48K samples will take 9% more space (disk space, memory.)  I doubt anyone can hear the difference, but I'm less aware of studies for this than for 16-bit vs 24-bit, where there have been a number of studies and none that show any measurable observable benefit.I did see one apparently well-constructed study where listeners could distinguish a much higher sample rate, for gammelon music listened to by people who regularly listen to it, but this study hasn't been repeated.",https://www.norduserforum.com/viewtopic.php?p=169156&sid=fa0096fab2f5b61bc7d995af2b6b5056#p169156
161977,31,fa0096fab2f5b61bc7d995af2b6b5056,p170119,RE: RE: Bit Depth (NE6)?,27776,monsterjazzlicks,2023-11-01T23:54:53+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170253&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170253,"Hi there,Been a long time as a lot of things have been happening, and so, unfortunately, I have gotten side-tracked.My friend created for me some synth-brass samples on his Oberheim, as discussed here last year. I received them a couple of days ago. I have tried one of them out so far.He provided me with a continuous Wav. at 48kHz and 16-bit. I had some problems with the file in Cubase (which is not really worth discussing here). Anyway, I loaded the Wav. file directly into the NSE; and within 30 secs it hadslicedall of the hit-points and flawlessly mapped the pitches to the correct notes! Much easier the Cubase, in my experience.Now, a couple of questions if I may, please:When you load a 48kHz Wav. into the NSE, does it RETAIN its 48kHz or is itdumbed downto 44.1kHz? I'm really not sure about this and have searched here to see if I can obtain adefinitiveanswer?, but to no avail.Many thanks in advance as always...Ta,PaulSlicedSliced.png (84.13 KiB) Viewed 12066 times",https://www.norduserforum.com/viewtopic.php?p=170119&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170119
161978,31,fa0096fab2f5b61bc7d995af2b6b5056,p170121,RE: RE: Bit Depth (NE6)?,27776,monsterjazzlicks,2023-11-01T23:57:23+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170253&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170253,"... in case anyone is interested, here is a very quick demo of one of the four synth brass patches I purchased. Here it is loaded into the Nord's sample-memory:OB Brass Held.wavOB Syn Brass(5.75 MiB) Downloaded 1543 times",https://www.norduserforum.com/viewtopic.php?p=170121&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170121
161979,31,fa0096fab2f5b61bc7d995af2b6b5056,p170174,RE: RE: Bit Depth (NE6)?,27776,monsterjazzlicks,2023-11-03T16:06:28+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170253&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170253,"Hi,... OK it looks like the NSE will automatically convert everything down to 44.1kHz and 16-bit. So there is no real point in myself compiling a library of samples with higher values because they will only getdumbed downby the NSE?All of my purchased samples are at minus-6dB (by the vendor). Is there any point in 'normalizing' these?, please. And if so, would you perform this task within Cubase or the NSE, please?Many thanks,Paul",https://www.norduserforum.com/viewtopic.php?p=170174&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170174
161980,31,fa0096fab2f5b61bc7d995af2b6b5056,p170186,RE: RE: Bit Depth (NE6)?,27858,FZiegler,2023-11-03T23:25:39+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170253&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170253,"If you have the sounds in more than 16-bit depth, I'd normalise them in higher resolution and feed them into NSE afterwards. If it's true what you say, that every sound is converted into 44.1 kHz 16 bit when imported. You should be able to use Cubase or Audacity or a lot of other tools for that job.",https://www.norduserforum.com/viewtopic.php?p=170186&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170186
161981,31,fa0096fab2f5b61bc7d995af2b6b5056,p170190,RE: RE: Bit Depth (NE6)?,27776,monsterjazzlicks,2023-11-04T00:53:32+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170253&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170253,"Thanks FZiegler,I appreciate your help again.Well, I have had some problems with Cubase with getting it to recognise/generate 'hit-points' (slices) in the appropriate places. I'm still looking into the issue...It's seems to me that the NSE is well able to perform any of the basic tasks which may be required my the sample user to a very high standard, and without any goofing around!Paul",https://www.norduserforum.com/viewtopic.php?p=170190&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170190
161982,31,fa0096fab2f5b61bc7d995af2b6b5056,p170197,RE: RE: Bit Depth (NE6)?,27858,FZiegler,2023-11-04T08:00:41+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170253&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170253,"I don't see why you would want to slice the audio file in Cubase - NSE does it well. Do you mean to normalise all tones to the same loudness, so you'd need to amplify some sounds more than others? I wouldn't do it (too much) - isn't it part of the instrument's character that the upper registers are less strong? But if I had to do it, I'd use Audacity with the enelope tool and just set a starting and an end point to evenly raise the amplification throughout the scale. No problem to set slit points with the help of a label track as well:Audacity Tool.jpg (105.02 KiB) Viewed 4168 times",https://www.norduserforum.com/viewtopic.php?p=170197&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170197
161983,31,fa0096fab2f5b61bc7d995af2b6b5056,p170204,RE: RE: Bit Depth (NE6)?,27776,monsterjazzlicks,2023-11-04T15:26:49+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170253&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170253,"Hi FZiegler,Many thanks for your assistance.To be honest, I just assumed that Cubase(9) would perform a much better job (of creating 'slices') than would the NSE for the simple reason that it is afully-blownDAW!I have heard good things about Audacity but personally I'm trying to limit the amount of apps I use.Yes, I see about the 'normalize' within this analogue-synth scenario. I think it's best to leave everything as it is so as to honour the true characteristics of the (sampled) instrument (eg. 'keyboard tracking').Cheers,Paul",https://www.norduserforum.com/viewtopic.php?p=170204&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170204
161984,31,fa0096fab2f5b61bc7d995af2b6b5056,p170205,RE: RE: Bit Depth (NE6)?,27776,monsterjazzlicks,2023-11-04T15:29:39+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170253&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170253,"[FZiegler]""Do you mean to normalise all tones to the same loudness, so you'd need to amplify some sounds more than others?""Yes, that is what I was originally planning to perform.",https://www.norduserforum.com/viewtopic.php?p=170205&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170205
161985,31,fa0096fab2f5b61bc7d995af2b6b5056,p166866,NE6D Drum Patches?,36973,Kernsmusic,2023-07-04T19:42:18+00:00,False,,Is there any way to get drum patches for the Electro 6D?,https://www.norduserforum.com/viewtopic.php?p=166866&sid=fa0096fab2f5b61bc7d995af2b6b5056#p166866
161986,31,fa0096fab2f5b61bc7d995af2b6b5056,p166998,RE: NE6D Drum Patches?,35288,GuyTilde,2023-07-08T04:19:46+00:00,True,https://www.norduserforum.com/viewtopic.php?p=166866&sid=fa0096fab2f5b61bc7d995af2b6b5056#p166866,"It depends on what you want exactly. As I understand your question, you can make a sound patch made of drums sounds: bass drum, snare, drum, hi-hat, etc. That shouldn't be too difficult, just a bit time consuming as you search for the sounds (lots of free ones on the net) and then assign them to the desired notes, say on the lower notes. You'll have to use the Nord Sample Editor.Then, as on Nords you can't choose a midi channel for the drums, you have to split the keyboard to use another sound, a rhodes, a piano or whatever. And you'll have to use an external sequencer to trigger the drums (or play them live with your left hand, why not!).",https://www.norduserforum.com/viewtopic.php?p=166998&sid=fa0096fab2f5b61bc7d995af2b6b5056#p166998
161987,31,fa0096fab2f5b61bc7d995af2b6b5056,p167019,RE: NE6D Drum Patches?,36973,Kernsmusic,2023-07-08T20:06:49+00:00,True,https://www.norduserforum.com/viewtopic.php?p=166866&sid=fa0096fab2f5b61bc7d995af2b6b5056#p166866,"Thanks, Guy. I ended up buying a Stage 3, arriving tonight! Looking forward to learning how to work with samples.Do you have any favorite drum sample sites?",https://www.norduserforum.com/viewtopic.php?p=167019&sid=fa0096fab2f5b61bc7d995af2b6b5056#p167019
161988,31,fa0096fab2f5b61bc7d995af2b6b5056,p170042,RE: NE6D Drum Patches?,35288,GuyTilde,2023-10-30T15:42:58+00:00,True,https://www.norduserforum.com/viewtopic.php?p=166866&sid=fa0096fab2f5b61bc7d995af2b6b5056#p166866,"Kernsmusic wrote:Thanks, Guy. I ended up buying a Stage 3, arriving tonight! Looking forward to learning how to work with samples.Do you have any favorite drum sample sites?I'm sorry, I don't come here often and when I did, I missed your message.I dont use samples much these times; you can find some some .WAV files here:https://freepats.zenvoid.org/Percussion ... m-kit.htmlor here:https://freepats.zenvoid.org/Percussion ... ssion.html",https://www.norduserforum.com/viewtopic.php?p=170042&sid=fa0096fab2f5b61bc7d995af2b6b5056#p170042
161989,31,fa0096fab2f5b61bc7d995af2b6b5056,p168353,sample of fender rhodes piano por eletto 6d,37388,LUIZFARAH,2023-08-28T12:33:48+00:00,False,,is there anyone who knows where we can download a fender rhodes sample for nord eletro 6d?please tell me. I like anda need this kind of sound,https://www.norduserforum.com/viewtopic.php?p=168353&sid=fa0096fab2f5b61bc7d995af2b6b5056#p168353
161990,31,fa0096fab2f5b61bc7d995af2b6b5056,p168356,RE: sample of fender rhodes piano por eletto 6d,22919,Schorsch,2023-08-28T13:20:07+00:00,True,https://www.norduserforum.com/viewtopic.php?p=168353&sid=fa0096fab2f5b61bc7d995af2b6b5056#p168353,"Hello and welcome to the forum!You can get rhodes samples from the Nord piano library, there are a couple of different rhodes samples available:https://www.nordkeyboards.com/sound-lib ... no-librarySelect the ""Electric Pianos"" from the screen and you wioll get a list of electric piano samples on the left side. The names of the rhodes samples all start with ""EP""",https://www.norduserforum.com/viewtopic.php?p=168356&sid=fa0096fab2f5b61bc7d995af2b6b5056#p168356
161991,31,fa0096fab2f5b61bc7d995af2b6b5056,p168357,RE: sample of fender rhodes piano por eletto 6d,37388,LUIZFARAH,2023-08-28T13:37:31+00:00,True,https://www.norduserforum.com/viewtopic.php?p=168353&sid=fa0096fab2f5b61bc7d995af2b6b5056#p168353,"thanks for hte information. I thought there was no rhodes sounds, because it is not named like ""rhodes"",, . instead of it, as you as say, it is called EP.. I will search for theses samples..",https://www.norduserforum.com/viewtopic.php?p=168357&sid=fa0096fab2f5b61bc7d995af2b6b5056#p168357
161992,31,fa0096fab2f5b61bc7d995af2b6b5056,p168358,RE: sample of fender rhodes piano por eletto 6d,2538,Nordlicht,2023-08-28T15:20:36+00:00,True,https://www.norduserforum.com/viewtopic.php?p=168353&sid=fa0096fab2f5b61bc7d995af2b6b5056#p168353,"LUIZFARAH wrote:thanks for hte information. I thought there was no rhodes sounds, because it is not named like ""rhodes"",, . instead of it, as you as say, it is called EP.. I will search for theses samples..Well, ""Rhodes"" is (like Hammond, Leslie etc.) a registered trademark/brand. There are strict rules how to use or quote such names by third parties.",https://www.norduserforum.com/viewtopic.php?p=168358&sid=fa0096fab2f5b61bc7d995af2b6b5056#p168358
161993,31,fa0096fab2f5b61bc7d995af2b6b5056,p169155,RE: sample of fender rhodes piano por eletto 6d,35816,JeffLearman,2023-09-28T20:06:22+00:00,True,https://www.norduserforum.com/viewtopic.php?p=168353&sid=fa0096fab2f5b61bc7d995af2b6b5056#p168353,"Nordlicht wrote:LUIZFARAH wrote:thanks for hte information. I thought there was no rhodes sounds, because it is not named like ""rhodes"",, . instead of it, as you as say, it is called EP.. I will search for theses samples..Well, ""Rhodes"" is (like Hammond, Leslie etc.) a registered trademark/brand. There are strict rules how to use or quote such names by third parties.Yes, there are rules, and Nord could follow them and use the terms, but the legal department has chosen to take the easy way out and simply omit them.  This is pretty common.",https://www.norduserforum.com/viewtopic.php?p=169155&sid=fa0096fab2f5b61bc7d995af2b6b5056#p169155
161994,31,fa0096fab2f5b61bc7d995af2b6b5056,p168790,Nord Electro 4 Nomadi Sounds,37524,Mattmcr,2023-09-14T11:18:29+00:00,False,,"Hi everyone. Weird question here. I'm looking for samples or programs from the Italian band Nomadi for my Nord Electro 4. On yt I've only found these programs for The Nord Wave, do u guys have something, or could give me help? Thanks",https://www.norduserforum.com/viewtopic.php?p=168790&sid=fa0096fab2f5b61bc7d995af2b6b5056#p168790
161995,31,fa0096fab2f5b61bc7d995af2b6b5056,p168791,RE: Nord Electro 4 Nomadi Sounds,1140,maxpiano,2023-09-14T12:01:44+00:00,True,https://www.norduserforum.com/viewtopic.php?p=168790&sid=fa0096fab2f5b61bc7d995af2b6b5056#p168790,"Hi and welcome to NUF, that band is pretty ""Italy-only"" so I suggest to try to ask (also) on the Nord Keyb Italia FB grouphttps://www.facebook.com/groups/2101590120069949",https://www.norduserforum.com/viewtopic.php?p=168791&sid=fa0096fab2f5b61bc7d995af2b6b5056#p168791
161996,31,fa0096fab2f5b61bc7d995af2b6b5056,p168808,RE: Nord Electro 4 Nomadi Sounds,37524,Mattmcr,2023-09-15T10:05:46+00:00,True,https://www.norduserforum.com/viewtopic.php?p=168790&sid=fa0096fab2f5b61bc7d995af2b6b5056#p168790,Thanks,https://www.norduserforum.com/viewtopic.php?p=168808&sid=fa0096fab2f5b61bc7d995af2b6b5056#p168808
161997,31,d00a25f60b41710eacb16b0b8ccb8ac0,p168606,Need a decent pad sound NE6,37367,RemedyMusic,2023-09-07T19:03:42+00:00,False,,"Hi guys!I hope I'm at the right place for sharing patches and programs.Ok, I'm looking for a good pad, thick, warm with a little swell at the end. The stock warm pad is not cutting it for me. And the closest I can get is the ""glacial"" and ""celestial"". But even these two, is not what I'm looking for. Glacial is too bright on the swell, and celestial lacks body and fullness. Intended usage is for ballads when I want some variation from my usual layer with strings. Something like those used at worship songs.TIA to anyone who shares their favorite pad!",https://www.norduserforum.com/viewtopic.php?p=168606&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p168606
161998,31,d00a25f60b41710eacb16b0b8ccb8ac0,p168612,RE: Need a decent pad sound NE6,22919,Schorsch,2023-09-07T20:28:39+00:00,True,https://www.norduserforum.com/viewtopic.php?p=168606&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p168606,"Hi,there is actually a place to share programs and samples:https://nordusersounds.com/You will find tons of pads there which can be used on your Electro, just search it (if you haven't done yet)",https://www.norduserforum.com/viewtopic.php?p=168612&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p168612
161999,31,d00a25f60b41710eacb16b0b8ccb8ac0,p168614,RE: Need a decent pad sound NE6,37367,RemedyMusic,2023-09-07T20:37:21+00:00,True,https://www.norduserforum.com/viewtopic.php?p=168606&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p168606,"Schorsch wrote:Hi,there is actually a place to share programs and samples:https://nordusersounds.com/You will find tons of pads there which can be used on your Electro, just search it (if you haven't done yet)Oh ok mate! This is the first time I stumbled upon this site. Thanks! Off to bed for now. I'll dive in after my slumber.Thanks for pointing me to the right direction!",https://www.norduserforum.com/viewtopic.php?p=168614&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p168614
162000,31,d00a25f60b41710eacb16b0b8ccb8ac0,p117536,"Lush, warm, evocative ambient pads for Electro 6",26132,ponkine,2019-05-15T16:35:26+00:00,False,,"Hi!I'm looking for lush, warm, inspiring, haunting pads to play along with pianoMay you do some?Think about Steve Roach, Brian Eno, etc",https://www.norduserforum.com/viewtopic.php?p=117536&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p117536
162001,31,d00a25f60b41710eacb16b0b8ccb8ac0,p124819,"RE: Lush, warm, evocative ambient pads for Electro 6",4351,seratone,2019-12-12T16:16:10+00:00,True,https://www.norduserforum.com/viewtopic.php?p=117536&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p117536,"I'm an Electro 4d user, and I've been quizzing this forum (among others) for Warm Pad sounds for the 4d for a couple of years.I'm looking for a utility sound called Warm Pad that used to be found on just about every keyboard I have owned since the 80's  - it's an essential go to sound for me. On the Yamaha Mox it's was called Analog, on the Korg Trion it's called Pad Tropolis.I just got an Roland Fa06 - and believe it or not there' isn't a good one on it. Rather frustrating.Take a look at this track from an Minnesota band called the Pines - I would die for that ambient patch he's pulling off here:I think he's playing it on a Nord Stage.... has anyone found found anything like this in their travels?",https://www.norduserforum.com/viewtopic.php?p=124819&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p124819
162002,31,d00a25f60b41710eacb16b0b8ccb8ac0,p134875,"RE: Lush, warm, evocative ambient pads for Electro 6",7373,daveher,2020-10-04T03:20:19+00:00,True,https://www.norduserforum.com/viewtopic.php?p=117536&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p117536,You can try this.....I use it on my E4,https://www.norduserforum.com/viewtopic.php?p=134875&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p134875
162003,31,d00a25f60b41710eacb16b0b8ccb8ac0,p161591,"RE: Lush, warm, evocative ambient pads for Electro 6",4351,seratone,2023-02-20T17:13:48+00:00,True,https://www.norduserforum.com/viewtopic.php?p=117536&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p117536,Thanks Daveher! Even if I didn't notice until two years later! - Pad Tropolis is the actual Pad I used to use on MY Korg X50 AND MicroX! - I'd given up on Nord's ability to do this.  Your Sample sounds a little different - but better in some ways. More Breathy and with some rising harmonics as you hold it. It sounds very similar to one I found on the boards.,https://www.norduserforum.com/viewtopic.php?p=161591&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p161591
162004,31,d00a25f60b41710eacb16b0b8ccb8ac0,p168610,"RE: Lush, warm, evocative ambient pads for Electro 6",37367,RemedyMusic,2023-09-07T19:53:23+00:00,True,https://www.norduserforum.com/viewtopic.php?p=117536&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p117536,"daveher wrote:You can try this.....I use it on my E4Daveher, this patch is good! I was on my way to bed. Then I happened to dig this thread using the search function. Glad I did! Posted in the year 2020 and still helping users like me. I love it and will be my primary pad for now.Thanks again!",https://www.norduserforum.com/viewtopic.php?p=168610&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p168610
162005,31,d00a25f60b41710eacb16b0b8ccb8ac0,p168359,programs and samples for eletro 6d,37388,LUIZFARAH,2023-08-28T15:32:56+00:00,False,,"please, I want to know which archives format that are compatible with eletro 6d. which are the extensions?I've seen several ones , like NPNO, NPMP3, NSMP3, NE6P..all these are compatible? or which ones are ?",https://www.norduserforum.com/viewtopic.php?p=168359&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p168359
162006,31,d00a25f60b41710eacb16b0b8ccb8ac0,p168360,RE: programs and samples for eletro 6d,1140,maxpiano,2023-08-28T16:00:47+00:00,True,https://www.norduserforum.com/viewtopic.php?p=168359&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p168359,"First you need to study well your NE6D and how it works (for example it has no ""synth presets"", as the Stage instead has), then onhttps://www.nordkeyboards.com/sites/def ... on%20A.pdfon page 2 you can find the paragraph ""File Formats"" with a table with all file types.",https://www.norduserforum.com/viewtopic.php?p=168360&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p168360
162007,31,d00a25f60b41710eacb16b0b8ccb8ac0,p168362,RE: programs and samples for eletro 6d,37388,LUIZFARAH,2023-08-28T16:19:32+00:00,True,https://www.norduserforum.com/viewtopic.php?p=168359&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p168359,"I've seen the list you mentioned.. thanks for the information.but there are  some formats that are not ins this list. like """"nsmp3""",https://www.norduserforum.com/viewtopic.php?p=168362&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p168362
162008,31,d00a25f60b41710eacb16b0b8ccb8ac0,p168372,RE: programs and samples for eletro 6d,1140,maxpiano,2023-08-28T19:56:31+00:00,True,https://www.norduserforum.com/viewtopic.php?p=168359&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p168359,"LUIZFARAH wrote:I've seen the list you mentioned.. thanks for the information.but there are  some formats that are not ins this list. like """"nsmp3""It is just .nsmp (Nord Sample Library) v3",https://www.norduserforum.com/viewtopic.php?p=168372&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p168372
162009,31,d00a25f60b41710eacb16b0b8ccb8ac0,p168050,Percussion Patch,37299,brian9,2023-08-14T18:10:40+00:00,False,,"Hi ... I am new to this.  I am looking for sound patches for percussion that I can down load to my Nord Electro 6D.  I am looking for bongo;s, conga's, shakers, etc.   Help please.ThanksBrian",https://www.norduserforum.com/viewtopic.php?p=168050&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p168050
162010,31,d00a25f60b41710eacb16b0b8ccb8ac0,p168052,RE: Percussion Patch,24528,23skidoo,2023-08-14T19:16:03+00:00,True,https://www.norduserforum.com/viewtopic.php?p=168050&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p168050,"Welcome to the forum. If you'll take a look at the home page and read the titles of the various forums here, you'll notice there is one, in a section called ""Nord Programs and Samples"", titled ""Nord Electro Programs"". I suggest you take a look there and see if there's anything that interests you. There's also a specific subsection for discussing the Electro series, where you might find some tips and tricks, and can post if you haven't found what you're looking for in specific. Perhaps other Electro owners who follow that forum will be able to help you in more specific detail.",https://www.norduserforum.com/viewtopic.php?p=168052&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p168052
162011,31,d00a25f60b41710eacb16b0b8ccb8ac0,p168057,RE: Percussion Patch,1303,WannitBBBad,2023-08-15T03:17:35+00:00,True,https://www.norduserforum.com/viewtopic.php?p=168050&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p168050,"The Nord User Samples section is another good source. Among other posts, a drum kit with bongos and other percussion is posted atpost42552.html?hilit=Bongos#p42552",https://www.norduserforum.com/viewtopic.php?p=168057&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p168057
162012,31,d00a25f60b41710eacb16b0b8ccb8ac0,p167653,NE5 patches,37199,thebandit,2023-08-01T09:55:09+00:00,False,,"Hi there,Does anyone have a lot of nice patches for the Nord Electro 5D they want to share?Is there a way to get them to enjoy pianos such as the White Grand?Kind regardsthe bandit (:",https://www.norduserforum.com/viewtopic.php?p=167653&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p167653
162013,31,d00a25f60b41710eacb16b0b8ccb8ac0,p167654,RE: NE5 patches,1140,maxpiano,2023-08-01T09:58:29+00:00,True,https://www.norduserforum.com/viewtopic.php?p=167653&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p167653,"Hi and welcome to NUF,I guess you didn't see there is a fellow sitehttp://www.nordusersounds.comlinked in the home page of this site too.  Take a look therePS: the best way to ""enjoy the White Grand"" imho is ""plain"", with just a little Reverb added to your taste, no need for any special or complicated programming, just load it and use it.",https://www.norduserforum.com/viewtopic.php?p=167654&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p167654
162014,31,d00a25f60b41710eacb16b0b8ccb8ac0,p155807,Don't Let Me Down/Beatles sound,34363,cs1997,2022-08-12T21:04:57+00:00,False,,"Hi guys,Seen a post with a patch for NS2 that unfortunately won't work on my electro 6. Does anybody have a patch or settings to share for Beatles - Don't Let Me Down? I might be being daft, I'm pretty sure it's a Rhodes but I can't quite get it right. Any help greatly appreciatedCiaran",https://www.norduserforum.com/viewtopic.php?p=155807&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p155807
162015,31,d00a25f60b41710eacb16b0b8ccb8ac0,p155808,RE: Don't Let Me Down/Beatles sound,22919,Schorsch,2022-08-12T21:09:02+00:00,True,https://www.norduserforum.com/viewtopic.php?p=155807&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p155807,"Hi,there is a program called Nord file viewer available (see the link in my signature) which lets you load the NS2 program and display all of its settings. By this you may try to re-create it on your Electro as close as possible.",https://www.norduserforum.com/viewtopic.php?p=155808&sid=d00a25f60b41710eacb16b0b8ccb8ac0#p155808
