unique_id,forum_id,thread_id,post_id,title,unique_user_id,username,datetime,is_it_a_reply,reply_to,post_content,post_link
135870,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132673,RE: How long to wait for a C2D successor?,deleted,Hlaalu,2020-07-21T03:38:13+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"Me too.Seriously, whatever it is available or not in the current market for organ clones, the C2D was and still is up there among the very top, so a successor would make a lot of sense in my opinion.Nord, if you are reading this, just know that we are VERY interested.",https://www.norduserforum.com/viewtopic.php?p=132673&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132673
135871,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132675,RE: How long to wait for a C2D successor?,1140,maxpiano,2020-07-21T05:14:07+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"n0rdy wrote:maxpiano wrote:GSi DMC-122 with Gemini Expansion canThat appears to be an option. Pretty cheap too, but not a fan of the controls, general design, and the need for an external module. I'd still rather have a Hammond SKX (great functionality, but subpar sounds), and more so this imagined Nord C3D. Nord, take my money!!Just for the sake of precision, the module is internal (Gemini- DMC 122 Expansion version) and to program it you need to connect via WiFi to its web interface (you can also use a smartphone or tablet for that so it's pretty handy).Regardless, a Nord ""equivalent"" (to that or SKX) would likely be an interesting object, but I doubt Nord wants to go that way.",https://www.norduserforum.com/viewtopic.php?p=132675&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132675
135872,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132679,RE: How long to wait for a C2D successor?,5030,Spider,2020-07-21T08:56:33+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"n0rdy wrote:We're talking about a multi-timbral dual manual keyboard that can have organ and extra sounds fully assignableSo we're not talking about the C2D successorAt least, not in the form in which Clavia always designed its organs until now.I think the problem is market positioning: when the C2-C2D came out there were virtually no alternatives for a 2-manual, dedicated Hammond clone. Now the market is saturated with excellent options, all cheaper than Nord.What could Clavia do? I see very little room for improvement in the C2D: the interface was great and there was no room on the panel for additional controls. They could tweak the sounds a bit, but they probably felt it was no longer sustainable to keep refreshing an old product which was priced so much higher than the competition.As for adding other sounds and turning it into a 2-manual Electro... Surely it would make some sense, but it would lose its main selling point (no-compromise Hammond emulation) and be even more expensive, probably more than a Stage3... How many people would buy it at €4K or more, when the Mojo costs less than half and the SKX 1000-1500 euros less?And when you can just buy an Electro or Stage with a cheap lower manual MIDI controller, and have the same sounds with much more flexibility?Maybe the solution could really be to just produce a lower manual for the electros, like Crumar and Hammond are doing.",https://www.norduserforum.com/viewtopic.php?p=132679&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132679
135873,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132686,RE: How long to wait for a C2D successor?,22085,Tracii,2020-07-21T15:43:10+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"Spider wrote:Maybe the solution could really be to just produce a lower manual for the electros, like Crumar and Hammond are doing.+10 to the… a lot-th!A dedicated lower manual for the Electros (the NordElectro LM) would be awesome.",https://www.norduserforum.com/viewtopic.php?p=132686&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132686
135874,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132695,RE: How long to wait for a C2D successor?,1140,maxpiano,2020-07-22T09:53:31+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"Spider wrote:Maybe the solution could really be to just produce a lower manual for the electros, like Crumar and Hammond are doing.This makes a lot of sense, some people already DIYed something like that, so having it as an official Nord product (possibly in 61 and 73 version) would be really welcome, imo (and the 73 version could be/should be size-compatible with the Stage Compact as well)",https://www.norduserforum.com/viewtopic.php?p=132695&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132695
135875,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132697,RE: How long to wait for a C2D successor?,deleted,Hlaalu,2020-07-22T13:04:35+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"A lower manual for the Electro might appeal some, but to me, the main question remains about what Clavia wants to do with the engineering itself of the sound of (Hammond and other) organs.If, as you speculate, Nord totally discontinues the C2D, this means that future versions of the Electro and Stage will either have the same old C2D, as it is now, or no organ at all. The latter seems inconceivable, but the former also doesn't sound plausible to me.A third option would be to keep working on the organ emulation but only as in included in the Electros and Stages. Again, I don't see why they would spend their resources on this and then deciding not to produce a separate organ instrument of any kind.I think we have little clue about how a company like Clavia deals with this kind of marketing aspects, and any speculations shouldn't be taken too seriously... IMOI'm here just to express my (single?) voice: personally, I'd be buying a successor of the C2D, so if Nord is reading this, this is just the voice of a customer.",https://www.norduserforum.com/viewtopic.php?p=132697&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132697
135876,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132701,RE: How long to wait for a C2D successor?,5030,Spider,2020-07-22T14:08:25+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"Hlaalu wrote:this means that future versions of the Electro and Stage will either have the same old C2D, as it is now, or no organ at all.Why should that be? Nord developed its Hammond emulation well before the C organ line, for use in the original Electro. Then, given the success of the Electro 1 and 2, they decided it was worth to put that emulation into a dedicated two-manual chassis.If for the moment it's no longer worth it to produce a cumbersome and expensive double-manual organ (which btw is only our guess, we have no idea what Clavia is thinking/doing about that), I see no problem at all in Nord continuing to refine their organ emulation for the Electro and Stage line.After all, it's what many major manufacturers (Yamaha, Roland, Korg, Kurzweil) are doing: they all have well-developed Hammond emulations but don't produce any double-manual clonewheel. The 2-manual portable organ sector is a VERY niche portion of the market, and I doubt it's very profitable nowadays with all the options available.Personally, I want to see Clavia keep pushing its Hammond emulation forward, because presently there are better-sounding clones out there. Especially for the Stage and Electro lines, they need the best possible emulation to keep competing with the various YC61, Vox Continentals etc.I loved the idea of the C2D when it came out because it was the best sounding, most portable 2-manual-4-drawbar-sets clone available. But it was really too expensive even back then, and now I'd simply buy something else. I had a C2, I currently own a SK2 and I think its emulation is noticeably better than Nords and much more customizable and versatile. It suits my needs and I'm not looking to upgrade, but if I was on the market now, I'd buy a Legend for the most faithful combination of tone and physical layout.",https://www.norduserforum.com/viewtopic.php?p=132701&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132701
135877,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132708,RE: How long to wait for a C2D successor?,14254,cgrafx,2020-07-22T17:40:06+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"Nords future depends on them doing a complete ground up redesign of their entire product platform. The DSP chips that they use in all of their exiting/current products are officially discontinued and no compatible replacement is being developed (that DSP product line is dead). This is an unfortunate circumstance, but one that has been known about for a very long time (5+ years).The upside is that it is an opportunity for new possibilities.Technology has changed radically in the last 15 years, general purpose processors, memory, storage, etc have all become orders of magnitude faster and ultimately much cheaper, potentially paving the way for not only more powerful instruments but also lower cost options. This would also be the perfect opportunity for Nord to co-develop software-based alternatives that could be used to both enhance the hardware but also offer better software management and integration tools.",https://www.norduserforum.com/viewtopic.php?p=132708&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132708
135878,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132709,RE: How long to wait for a C2D successor?,4372,Mr_-G-,2020-07-22T18:22:39+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,I wonder if one possible area for further market expansion is pipe organ emulation.Are there any other charismatic electronic organs worth modelling?,https://www.norduserforum.com/viewtopic.php?p=132709&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132709
135879,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132759,RE: How long to wait for a C2D successor?,29349,n0rdy,2020-07-24T06:18:41+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,I just think dual manual keyboards would be more popular if the extra sounds were more assignable/customizable. I know I don't like lugging around two separate keyboards.,https://www.norduserforum.com/viewtopic.php?p=132759&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132759
135880,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132763,RE: How long to wait for a C2D successor?,161,jeffkeys,2020-07-24T17:22:06+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"I agree with the above! Even two different keyboard actions, one better suited for organ and one that works for piano or organ (TP-40 like)!",https://www.norduserforum.com/viewtopic.php?p=132763&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132763
135881,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132765,RE: How long to wait for a C2D successor?,20922,fieldflower,2020-07-24T18:20:51+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"But that's more like a Super Stage.Lower manual weighted, upper manual waterfall.Perhaps lower manual 88 which perhaps leaves room to the left of the upper for physical (motorized) drawbars.And possibility for MIDI pedals as a ""third manual"".I have to stop writing now - i'm Homer-drooling into my computer...",https://www.norduserforum.com/viewtopic.php?p=132765&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132765
135882,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132780,RE: How long to wait for a C2D successor?,5030,Spider,2020-07-25T09:12:01+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"That would probably cost upwards of €5K, be totally non-portable, and sell a grand total of about 16 units across the whole world.",https://www.norduserforum.com/viewtopic.php?p=132780&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132780
135883,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132781,RE: How long to wait for a C2D successor?,deleted,Hlaalu,2020-07-25T09:36:57+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"I wouldn't even want such a keyboard... I'd like a dual manual *organ* that does just what it is supposed to, and does it well.I don't know what to say other than I strongly hope Clavia has not discontinued this section of their products range.",https://www.norduserforum.com/viewtopic.php?p=132781&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132781
135884,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132782,RE: How long to wait for a C2D successor?,4372,Mr_-G-,2020-07-25T10:50:13+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,I wonder how reliable (long term) are motorised pots/drawbars.,https://www.norduserforum.com/viewtopic.php?p=132782&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132782
135885,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132784,RE: How long to wait for a C2D successor?,deleted,Hlaalu,2020-07-25T11:06:10+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"Mr_-G- wrote:I wonder how reliable (long term) are motorised pots/drawbars.We should probably ask sound guys who use mixers a lot.I too would be a bit leery ""abusing"" that kind of drawbars anyway. But honestly motorised drawbars, albeit nice, wouldn't be an absolute requisite for me to buy the instrument.Anyway something like the Yamaha YC61 would combine the best of both worlds: physical drawbars (no motors) and LEDs underneath them. This could be a nice option to see on the successor of the C2D.",https://www.norduserforum.com/viewtopic.php?p=132784&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132784
135886,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132785,RE: How long to wait for a C2D successor?,20922,fieldflower,2020-07-25T11:31:53+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"Spider wrote:That would probably cost upwards of €5K, be totally non-portable, and sell a grand total of about 16 units across the whole world.Myself and 15 more. That's plenty enough for me...",https://www.norduserforum.com/viewtopic.php?p=132785&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132785
135887,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132796,RE: How long to wait for a C2D successor?,29349,n0rdy,2020-07-25T18:02:49+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"Hlaalu wrote:I wouldn't even want such a keyboard... I'd like a dual manual *organ* that does just what it is supposed to, and does it well.I don't know what to say other than I strongly hope Clavia has not discontinued this section of their products range.Other manufactures are already winning in this category though (Crumar, Viscount, Hammond). IMO Nord's strength is their extra sounds. The entire sound library is worlds above the extra sounds found in the Hammond SKX. The Hammond SKX stands alone in this category of dual manual organ-style stage keyboard. I just have severe reservations of the subpar extra sounds and the fact that they are charging $3000 for something made in China.",https://www.norduserforum.com/viewtopic.php?p=132796&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132796
135888,13,1fd5b1b5a4f935b545eaba18ad695d8f,p132806,RE: How long to wait for a C2D successor?,deleted,Hlaalu,2020-07-26T05:28:30+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"Yes but the part that I still fail to be convinced of is that *because* there are already alternatives, then it ""makes sense"" for them not to continue with it. I mean, there is Korg and Yamaha: is this a reason Clavia should abandon the market altogether? Obviously not. One could see it the other way round, which is that precisely because there is more competition now than when the C1 came out first, this is a stimulus to come up with improvements.I realise the organ market is niche by definition, and even among us who are interested we seem to have different opinions on what the perfect machine should be. For example, I am not that interested, in fact I am not interested at all in other sounds the machine should posses -- thus making it a hybrid keyboard.I know there are alternatives, and right now it is the XK-5 that seems to be the closest to perfection -- with an astronomical price. But again, I don't see this as a valid reason to think that Clavia should then give up altogether. We would have the XK-5 AND a new Nord organ to compare and choose amongst.",https://www.norduserforum.com/viewtopic.php?p=132806&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p132806
135889,13,1fd5b1b5a4f935b545eaba18ad695d8f,p133474,RE: How long to wait for a C2D successor?,12634,Rob Millis,2020-08-21T11:07:14+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"Hlaalu wrote:Yes but the part that I still fail to be convinced of is that *because* there are already alternatives, then it ""makes sense"" for them not to continue with it. I mean, there is Korg and Yamaha: is this a reason Clavia should abandon the market altogether? Obviously not. One could see it the other way round, which is that precisely because there is more competition now than when the C1 came out first, this is a stimulus to come up with improvements.I realise the organ market is niche by definition, and even among us who are interested we seem to have different opinions on what the perfect machine should be. For example, I am not that interested, in fact I am not interested at all in other sounds the machine should posses -- thus making it a hybrid keyboard.I know there are alternatives, and right now it is the XK-5 that seems to be the closest to perfection -- with an astronomical price. But again, I don't see this as a valid reason to think that Clavia should then give up altogether. We would have the XK-5 AND a new Nord organ to compare and choose amongst.The fact is that Nord blazed the trail for the portable console that was no bigger than drawing round two 61 note manuals on a big sheet of paper, and now there are less...well...""Nord-y"" alternatives out there, half of the market that still needs a dual manual organ will flock to the Mojos and Legends that give them pretty much the same thing in a very slightly bigger, very slightly heavier box that trades this small percentage of portability for a far more tonewheel organ like 'dashboard'. And for lots less money, especially the Legend Live which really does nail the cut down B3 vibe.So the nearest competitior is a Hammond SKx (Yes the XK5 is lovely, but it's back to that annoying modular chunks format, not a nice, compact one-lump solution you take out of a case and plop on a stand, done). The allegedly improved electric piano voices apparently aren't, it's only the velocity/response that appears to interpret them better and in cold objective listening, the Rhodes and Wurly voices are still very much in clown shoes league, as is the organ in the Yamaha YC-61.For my money, Nord have lost the organ 'purist' market now and need to have the SKx in their sights and any dual manual C2D successor needs to offer a bit of the Electro experience and at least give some EPs. Or retire from this field altogether and revert to just offering the Electro and Stage as 'all in one' solutions, from whence they came.Hlaalu wrote:I wouldn't even want such a keyboard... I'd like a dual manual *organ* that does just what it is supposed to, and does it well.I don't know what to say other than I strongly hope Clavia has not discontinued this section of their products range.I'm with you 100% on not being remotely interested in a dual manual with a weighted lower manual and Stage-like architecture. Yuck. Too heavy and complicated by a long chalk. Just sort out the chorus/vibrato, get the Leslie to the standard that I can leave the Neo Vent at home, and let me throw the pipe organ out with the trash and instead have a Wurlitzer/Rhodes piano sound available.Or at least have the decency to come clean, admit they're done here and tell us two-manual folk to f**** off somewhere else - do you know it is now almost exactly TWO YEARS since I started this thread? Two years and four days to be precise. And in that time, no word of a sound engine update for the C2D, nor an outright new model. Nor anything at all organ-related. Just bloody pianos, synths and stupid red speakers. C2Ds sold out in most of Europe and no knowledge of if/when it's going to come back into stock. Deafening silence.",https://www.norduserforum.com/viewtopic.php?p=133474&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p133474
135890,13,1fd5b1b5a4f935b545eaba18ad695d8f,p133475,RE: How long to wait for a C2D successor?,deleted,Hlaalu,2020-08-21T11:20:56+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"Rob Millis wrote:The fact is that Nord blazed the trail for the portable console that was no bigger than drawing round two 61 note manuals on a big sheet of paper, and now there are less...well...""Nord-y"" alternatives out there, half of the market that still needs a dual manual organ will flock to the Mojos and Legends that give them pretty much the same thing in a very slightly bigger, very slightly heavier box that trades this small percentage of portability for a far more tonewheel organ like 'dashboard'. And for lots less money, especially the Legend Live which really does nail the cut down B3 vibe.So the nearest competitior is a Hammond SKx (Yes the XK5 is lovely, but it's back to that annoying modular chunks format, not a nice, compact one-lump solution you take out of a case and plop on a stand, done). The allegedly improved electric piano voices apparently aren't, it's only the velocity/response that appears to interpret them better and in cold objective listening, the Rhodes and Wurly voices are still very much in clown shoes league, as is the organ in the Yamaha YC-61.For my money, Nord have lost the organ 'purist' market now and need to have the SKx in their sights and any dual manual C2D successor needs to offer a bit of the Electro experience and at least give some EPs. Or retire from this field altogether and revert to just offering the Electro and Stage as 'all in one' solutions, from whence they came.Hlaalu wrote:I wouldn't even want such a keyboard... I'd like a dual manual *organ* that does just what it is supposed to, and does it well.I don't know what to say other than I strongly hope Clavia has not discontinued this section of their products range.I'm with you 100% on not being remotely interested in a dual manual with a weighted lower manual and Stage-like architecture though. Yuck. Too heavy and complicated by a long chalk. Just sort out the chorus/vibrato, get the Leslie to the standard that I can leave the Neo Vent at home, and let me throw the pipe organ out with the trash and instead have a Wurlitzer/Rhodes piano sound available.Or at least have the decency to come clean, admit they're done here and tell us two-manual folk to f**** off somewhere else - do you know it is now almost exactly TWO YEARS since I started this thread? Two years and no word of a sound engine update for the C2D, nor an outright new model. Nor anything at all organ-related. Just bloody pianos, synths and stupid red speakers...We partly agree -- at leaste we agree that ""just stay off this portion of the market altogether"" isn't the most desirable solution/recommendation for sure.Personally, I like pipe organs too (and am satisfied with their emulation in the Stage 3), so I would never wish they took them out. Again, I can't but voice my wishes as a customer that they created a dual manual *organ*, with no extra sounds (don't care about those, as I'd still bring a Stage for that), but with the most and best customizations available for organs, click settings, rotary settings, percussion settings, V/C scanners, etc.. Pretty much like it is now but much deeper. That's it, not so complicated in my opinion. Am I really alone in wanting such a machine?EDIT: I know it's been two years without any news whatsoever, but for one thing I think that Clavia timeline isn't as fast-paced -- and rightly so, considering the scope of their products. I think it's normal not to expect updates on a weekly basis. For another thing, I also think that this whole ""they are done with organs"" thing has come *solely from the opinions of this forum*, putting this statement in no firmer basis that anything else fan-generated that may or may not turn out to be true. So yes, I absolutely want a successor of the C2D but let's also be cautious declaring we ""give up"" just because of some random people's opinions on the web -- with all respect, as I am part of that random people too!",https://www.norduserforum.com/viewtopic.php?p=133475&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p133475
135891,13,1fd5b1b5a4f935b545eaba18ad695d8f,p133477,RE: How long to wait for a C2D successor?,12634,Rob Millis,2020-08-21T11:53:39+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"Hlaalu wrote:We partly agree -- at leaste we agree that ""just stay off this portion of the market altogether"" isn't the most desirable solution/recommendation for sure.Personally, I like pipe organs too (and am satisfied with their emulation in the Stage 3), so I would never wish they took them out. Again, I can't but voice my wishes as a customer that they created a dual manual *organ*, with no extra sounds (don't care about those, as I'd still bring a Stage for that), but with the most and best customizations available for organs, click settings, rotary settings, percussion settings, V/C scanners, etc.. Pretty much like it is now but much deeper. That's it, not so complicated in my opinion. Am I really alone in wanting such a machine?No, you aren't alone - it took buying a C2D to make me retire my A100 and it is still a wonderful thing on many levels. And yes, you should be able to retain your pipe organ if you wish, I was thinking it would be good if those of us who never use it could have an electric piano instead.Completely agree that there's not enough tweakability. For example, I often wonder if a few more Leslie simulator editable parameters are all the current sim would need to be able to dial it closer to how we want it to sound, rather than a new sim. If I could sit and edit it using my Neo Vent as a yardstick, I'm sure I could get it close enough to live with any remaining minor differences.Hlaalu wrote:EDIT: I know it's been two years without any news whatsoever, but for one thing I think that Clavia timeline isn't as fast-paced -- and rightly so, considering the scope of their products. I think it's normal not to expect updates on a weekly basis. For another thing, I also think that this whole ""they are done with organs"" thing has come *solely from the opinions of this forum*, putting this statement in no firmer basis that anything else fan-generated that may or may not turn out to be true. So yes, I absolutely want a successor of the C2D but let's also be cautious declaring we ""give up"" just because of some random people's opinions on the web -- with all respect, as I am part of that random people too!I'd say 'fair enough' to that criticism if it wasn't the case that new Electro or Piano models seem to come along like buses, when there wasn't that much wrong with the previous ones - and yet no organ news when there definitely is a situation that Nord are trailing the clonewheel market now (or were until the Yamaha YC-61 came out) . The Mojo, Legend, the ""Hoax"" HX3 and - as you rightly say - the Suzuki XK5 are all better sounding tonewheel emulations. The HX system is particularly fine in a MAG built organ.I had my original C2D stolen in January 2019 and for some reason I bought another when a Mojo or Legend Live would have made more sense. I do hope this loyalty will reap at least an updated sound engine at some point....",https://www.norduserforum.com/viewtopic.php?p=133477&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p133477
135892,13,1fd5b1b5a4f935b545eaba18ad695d8f,p133490,RE: How long to wait for a C2D successor?,14254,cgrafx,2020-08-21T17:26:35+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"I have to believe that there is considerable effort going into development of a new sound engine platform. The DSP chips being used in all of their current products at this point have to have been already purchased and stored on the shelf. As such Nord cannot continue with the existing architecture as the chips needed for it are no longer being produced.To be honest I'm a bit surprised they haven't made the jump to a new architecture already, since they've had more than 5 years notice that the DSP chips they are currently using would no longer be manufactured.",https://www.norduserforum.com/viewtopic.php?p=133490&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p133490
135893,13,1fd5b1b5a4f935b545eaba18ad695d8f,p133540,RE: How long to wait for a C2D successor?,deleted,Hlaalu,2020-08-23T15:37:02+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"Rob Millis wrote:No, you aren't alone - it took buying a C2D to make me retire my A100 and it is still a wonderful thing on many levels. And yes, you should be able to retain your pipe organ if you wish, I was thinking it would be good if those of us who never use it could have an electric piano instead.Completely agree that there's not enough tweakability. For example, I often wonder if a few more Leslie simulator editable parameters are all the current sim would need to be able to dial it closer to how we want it to sound, rather than a new sim. If I could sit and edit it using my Neo Vent as a yardstick, I'm sure I could get it close enough to live with any remaining minor differences.I'm glad there's other people wanting the next C2D!I agree with you about the Leslie simulation, and in fact I'd say I pretty much like it even the way it is now. But that's the point: for the Leslie, as well as for pretty much all the rest, it's not that they need to reinvent the wheel from scratch: they are pretty much there, really! It's just about making minor tweaks here and there, more tweakability but also less global settings and more per-program settings.Well let's see and wait for the next organ news...",https://www.norduserforum.com/viewtopic.php?p=133540&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p133540
135894,13,1fd5b1b5a4f935b545eaba18ad695d8f,p145202,RE: How long to wait for a C2D successor?,31641,cidra-silva,2021-08-14T23:55:25+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"Hi Guys, any news about this? Any chance of a new version of C2D?",https://www.norduserforum.com/viewtopic.php?p=145202&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p145202
135895,13,1fd5b1b5a4f935b545eaba18ad695d8f,p145206,RE: How long to wait for a C2D successor?,22919,Schorsch,2021-08-15T13:18:14+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"cidra-silva wrote:Hi Guys, any news about this? Any chance of a new version of C2D?No news ….",https://www.norduserforum.com/viewtopic.php?p=145206&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p145206
135896,13,1fd5b1b5a4f935b545eaba18ad695d8f,p146145,RE: How long to wait for a C2D successor?,22085,Tracii,2021-09-17T15:07:18+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"I was in the market for a clonewheel and briefly considered a used C2 (no D!) for its weight and portability. I actually like Nord's digital drawbars and one set per manual is enough for me. However, I ended up buying a Viscount Legend Solo; at a 20% discount, too good to pass up.I've been playing it for a few days now. So far, I'm happy - it feels solid, the basic sound is fine, and having a dedicated set of drawbars for both sections is really inspiring.There's a slight harshness to the overdrive that took some getting used to, but the EQ is quite powerful and really helps.",https://www.norduserforum.com/viewtopic.php?p=146145&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p146145
135897,13,1fd5b1b5a4f935b545eaba18ad695d8f,p146564,RE: How long to wait for a C2D successor?,22085,Tracii,2021-09-30T13:59:22+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"Tracii wrote:Viscount Legend SoloTwo weeks in, I'm still learning.I've found that by using organ model #6 - supposedly an A100 from 1961 - with Drive and Rotary both set to ROCK, the Legend can sound reaaaaally close to my Electro 3 that's sitting underneath it at the moment. Which is a) wonderful because I love that sound and b) slightly worrying as I might be tempted not to explore what else it can do.",https://www.norduserforum.com/viewtopic.php?p=146564&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p146564
135898,13,1fd5b1b5a4f935b545eaba18ad695d8f,p146731,RE: How long to wait for a C2D successor?,12634,Rob Millis,2021-10-04T18:16:58+00:00,True,https://www.norduserforum.com/viewtopic.php?p=105748&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p105748,"Schorsch wrote:No news …....and over three years since I started the thread!This is poor, isn't it! A plethora of confusion as to whether the C2D is actually discontinued, or have the stores just run out...or........come on, Clavia. At least tell us you aren't going to bother! After all this time we are expecting it, so there's not even any need to think up something to let us down gently....",https://www.norduserforum.com/viewtopic.php?p=146731&sid=1fd5b1b5a4f935b545eaba18ad695d8f#p146731
