unique_id,forum_id,thread_id,post_id,title,unique_user_id,username,datetime,is_it_a_reply,reply_to,post_content,post_link
123578,11,57e67d3f54bc9095f80cb59a9ac3434f,p172539,RE: Program viewer for Nord Wave 2?,1140,maxpiano,2024-01-28T11:05:07+00:00,True,https://www.norduserforum.com/viewtopic.php?p=172538&sid=57e67d3f54bc9095f80cb59a9ac3434f#p172538,"Hi, unfortunately there is no such a viewer (Nord does not disclose the structure of their program files, a viewer like that has been done by a NUF user for NS2 and NS3 but with a lot of reverse engineering effort)However, using the ""MIDI CC Dump"" function of your NW2 and a MIDI Monitor maybe you could achieve something, saving the CC Dump results in a form that you can put in some Excel file where you can translate each CC to its Parameter names, with some simple formula.",https://www.norduserforum.com/viewtopic.php?p=172539&sid=57e67d3f54bc9095f80cb59a9ac3434f#p172539
123579,11,57e67d3f54bc9095f80cb59a9ac3434f,p172541,RE: Program viewer for Nord Wave 2?,38610,Weddy,2024-01-28T11:20:27+00:00,True,https://www.norduserforum.com/viewtopic.php?p=172538&sid=57e67d3f54bc9095f80cb59a9ac3434f#p172538,Oh... that sounds like interesting investigation! Thanks for your help,https://www.norduserforum.com/viewtopic.php?p=172541&sid=57e67d3f54bc9095f80cb59a9ac3434f#p172541
123580,11,57e67d3f54bc9095f80cb59a9ac3434f,p172441,Wave 1 coder,11224,kayvon,2024-01-24T19:18:15+00:00,False,,"Hi all,Still love my two (!) Nord Wave 1s but worryingly both are starting to develop faults, backlight and encoders gone on one and memory seems to be a bit flaky on the other with RAM samples coming and going. Sometimes I'll turn it on and 3 will be not found then the next time 6 or 9 etc. MIDI in LED gone on that one too.I love the sound of the thing still so I was wondering if anyone knew if whoever wrote the code for it has gone on to do a VST/AU plugin? I believe Peter Jubel wrote the code for the Nord Lead 1 & 2 but was the Wave done by the same Clavia programmers as subsequent Nord Leads / Wave 2 or is there somewhere else I can obtain their handiwork?Thanks in advance/editJust remembered, I turned on the one with seeming memory problems the other day and slot A was almost completely silent, initialising the sound didn't help nor turning it on/off a few times but happened to be the 4th time it came back and has stayed back. Strange what's going on in that digital architecture! I couldn't trace it down to any stray MIDI messages or anything.",https://www.norduserforum.com/viewtopic.php?p=172441&sid=57e67d3f54bc9095f80cb59a9ac3434f#p172441
123581,11,57e67d3f54bc9095f80cb59a9ac3434f,p171592,Samples NS3 to upload to NW2,33740,cavstef,2023-12-29T14:56:25+00:00,False,,"Good morning, I would like to buy a Nord Wave 2 to combine with my Nord Stage 4. I still have some orchestral samples from my old Nord Stage 3 (.nsmp3) (some bought on the Synthcloud site). Are they compatible with Nord Wave 2? Thank you",https://www.norduserforum.com/viewtopic.php?p=171592&sid=57e67d3f54bc9095f80cb59a9ac3434f#p171592
123582,11,57e67d3f54bc9095f80cb59a9ac3434f,p171594,RE: Samples NS3 to upload to NW2,1140,maxpiano,2023-12-29T15:17:27+00:00,True,https://www.norduserforum.com/viewtopic.php?p=171592&sid=57e67d3f54bc9095f80cb59a9ac3434f#p171592,"Hello, yes they are compatible, also NW2 uses .nsmp3 (see its specs and also models list onhttps://www.nordkeyboards.com/sound-lib ... library-30)",https://www.norduserforum.com/viewtopic.php?p=171594&sid=57e67d3f54bc9095f80cb59a9ac3434f#p171594
123583,11,57e67d3f54bc9095f80cb59a9ac3434f,p170900,Should I buy an NW2 with my NS3?,12797,patmol59,2023-12-07T16:45:42+00:00,False,,"Hi everyone,I'm thinking about buying a synth to complete my rig.To put myself in perspective, I play in a cover band with a varied style (from Pink Floyd or Deep Purple to a more ""funky"" register).I own an NS3 for a long time, which gives me a lot of satisfaction, but I sometimes feel limited in the number of layers, particularly on the synth part.I would sometimes like to be able to stack more than 2 synth sounds and samples, or simply create complex synth sounds, such as evolving pads.I hesitated for a long time to upgrade to the new NS4, but the disappearance of the 2 oscillator configurations (present on the NS3), the problem with external session management and the lack of samples in the new library put me off.In the end, I decided to invest in an additional keyboard, and leave the comfort of having only one keyboard on stage ...The NW2 naturally catches my eye: 4 synth slots, polyphonic arpeggiator, boosted effects (reverb, delay, etc.). The ""easy access"" side is also reassuring for me who am used to Nord keyboards.But I still wonder: are there other competing synths that could meet my needs? A workstation (of the fantom 0 type)? A real analog synth (prophet type)? A master keyboard + VST?Furthermore, what simple solution can you consider to synchronize the program changes between the 2 keyboards?Thanks !",https://www.norduserforum.com/viewtopic.php?p=170900&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170900
123584,11,57e67d3f54bc9095f80cb59a9ac3434f,p170901,RE: Should I buy an NW2 with my NS3?,20300,Wietze,2023-12-07T17:17:21+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170900&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170900,Yes.I have the same setup. No regret.Midi in to NS3 and midi out NS3 to Midi In NordWave2.,https://www.norduserforum.com/viewtopic.php?p=170901&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170901
123585,11,57e67d3f54bc9095f80cb59a9ac3434f,p170905,RE: Should I buy an NW2 with my NS3?,800,DJKeys,2023-12-07T17:45:39+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170900&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170900,"I also have the same setup and would recommend it.  Two Pianos, Two Organs, and Six Synths! Along with dedicated Extern section and song mode.  It is a great combination--dj",https://www.norduserforum.com/viewtopic.php?p=170905&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170905
123586,11,57e67d3f54bc9095f80cb59a9ac3434f,p170928,RE: Should I buy an NW2 with my NS3?,27627,tsss27,2023-12-08T20:36:29+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170900&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170900,"If you need to play both synths and samples, it'd be difficult to provide a better solution.But the osc configurations on the Stage 4 are the same as on the Wave 2 (unless I missed something in the manuals) so if you feel the Stage 4 to be lacking something the Wave may also have the same problem. You can easily create dual oscillator sounds by either using the various multi saws or by stacking multiple slots and detuning them.My setup is slightly different; it will be an NS4 Compact on the bottom when I buy one, and then a Sequential Prophet X on top which I already have. This gives me way more flexibility than 2 Nords with the same engine and samples. However, the Prophet is a deeper machine, and unless you take the time to create custom samples (the factory library is garbage,) it wouldn't be a strong recommendation. That keyboard requires a lot of work to get its best...but once the work is done I've been able to set up instruments that play like a high-end VST with many articulations etc. And the VA synth side is very powerful, it's an awesome performance instrument too with the wheels, aftertouch, pedals and 2 ribbons that you can assign to anything. But for only a cover band I think it would be overkill.",https://www.norduserforum.com/viewtopic.php?p=170928&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170928
123587,11,57e67d3f54bc9095f80cb59a9ac3434f,p171242,RE: Should I buy an NW2 with my NS3?,24194,NiCoX,2023-12-20T22:45:42+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170900&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170900,"I also have a similar stage setup (NS4 88 + NW2), and I could not think of a better one...The NW2 has a great keybed (to me) when it comes to organ and synths, and with its 4 layers, that's a great complement to the NS3/NS4, especially if you play Pink Floyd songs...Also, a good think to note is that the NW2 is using the Nord Samples Library 3 (even though the NS4 has a similar engine, but which is, as you wrote, only compatible with the Nord Samples Library 4, which is currently weaker).",https://www.norduserforum.com/viewtopic.php?p=171242&sid=57e67d3f54bc9095f80cb59a9ac3434f#p171242
123588,11,57e67d3f54bc9095f80cb59a9ac3434f,p171279,RE: Should I buy an NW2 with my NS3?,12797,patmol59,2023-12-21T19:12:47+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170900&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170900,I noted that the NW2 uses the Nord Samples Library 3 and ... wow today Nord released a new OS for the NS4 and made the conversion between Library 3 and 4 possible! And also added new dual oscillators configurations ! I have to say I'm seriously reconsidering the NS4 to replace my NS3 now...What advantage does NW2 synth engine have over NS4 (apart from the 4th layer of course) ?,https://www.norduserforum.com/viewtopic.php?p=171279&sid=57e67d3f54bc9095f80cb59a9ac3434f#p171279
123589,11,57e67d3f54bc9095f80cb59a9ac3434f,p171288,RE: Should I buy an NW2 with my NS3?,24194,NiCoX,2023-12-22T00:23:43+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170900&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170900,"What advantage does NW2 synth engine have over NS4 (apart from the 4th layer of course) ?The one advantage of NW2 over NS4 would be the ADSR envelopes...Apart from that, NS4 definitely provides way more things than the NW2... what comes to my mind is: unison for samples, better drive, new oscillator configs from latest update...Actually, to me, the NW2 is a perfect complement for the NS3/NS4, but definitely not a replacement...",https://www.norduserforum.com/viewtopic.php?p=171288&sid=57e67d3f54bc9095f80cb59a9ac3434f#p171288
123590,11,57e67d3f54bc9095f80cb59a9ac3434f,p171290,RE: Should I buy an NW2 with my NS3?,2538,Nordlicht,2023-12-22T06:39:05+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170900&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170900,"patmol59 wrote:What advantage does NW2 synth engine have over NS4 (apart from the 4th layer of course) ?Besides more knobs (I.e. also more morph sources) the NW offers velocity morph (I’m really missing this one at the NS4) and one impulse morph button (also very nice).For me the these points weren’t enough to justify the price. (I sold my NS3C and my NLA1 for a NS4C.)At the NW2 I missed the flanger in the FX section, there’s no unison function for samples and doing splits was more complicated and limited compared to the Stage.",https://www.norduserforum.com/viewtopic.php?p=171290&sid=57e67d3f54bc9095f80cb59a9ac3434f#p171290
123591,11,57e67d3f54bc9095f80cb59a9ac3434f,p171192,Microswitches ?,10918,maurizio,2023-12-19T14:38:46+00:00,False,,"On the NW2 back panel, close the monitor in mini-jack, there is small hole with what look like three micro-switches.Clearly something we users are not supposed to touch, but out of pure curiosity, anybody knows what are they for ? Or are they something else ?Maurizio",https://www.norduserforum.com/viewtopic.php?p=171192&sid=57e67d3f54bc9095f80cb59a9ac3434f#p171192
123592,11,57e67d3f54bc9095f80cb59a9ac3434f,p171196,RE: Microswitches ?,1140,maxpiano,2023-12-19T15:28:51+00:00,True,https://www.norduserforum.com/viewtopic.php?p=171192&sid=57e67d3f54bc9095f80cb59a9ac3434f#p171192,"No microswitches, that's the connector for keyboard calibration (as you said ""not something users are supposed to touch"")",https://www.norduserforum.com/viewtopic.php?p=171196&sid=57e67d3f54bc9095f80cb59a9ac3434f#p171196
123593,11,57e67d3f54bc9095f80cb59a9ac3434f,p171230,RE: Microswitches ?,10918,maurizio,2023-12-20T13:02:49+00:00,True,https://www.norduserforum.com/viewtopic.php?p=171192&sid=57e67d3f54bc9095f80cb59a9ac3434f#p171192,"maxpiano wrote:No microswitches, that's the connector for keyboard calibration (as you said ""not something users are supposed to touch"")OK thanks.Promise, i'll not touch it.Maurizio",https://www.norduserforum.com/viewtopic.php?p=171230&sid=57e67d3f54bc9095f80cb59a9ac3434f#p171230
123594,11,57e67d3f54bc9095f80cb59a9ac3434f,p148687,WAVE2 110v/220v voltage selector switch?,21929,nemydom,2021-12-07T03:53:45+00:00,False,,"Hello, sorry, I already attempted to find out in another topic, but there was no response. I really need to know that, so please, if someone could help:is it possible to switch voltage of NW2 from US 110v to 220-240V? I would really appreciate if someone could check. I know that it’s possible for the most of older Nords, but for some reason couldn’t find any info regarding NW2. Many thanks",https://www.norduserforum.com/viewtopic.php?p=148687&sid=57e67d3f54bc9095f80cb59a9ac3434f#p148687
123595,11,57e67d3f54bc9095f80cb59a9ac3434f,p150886,RE: WAVE2 110v/220v voltage selector switch?,29211,JVSalazar,2022-02-23T17:19:58+00:00,True,https://www.norduserforum.com/viewtopic.php?p=148687&sid=57e67d3f54bc9095f80cb59a9ac3434f#p148687,Did you end up finding out if it has the internal voltage switch?  I would like to know this as well.,https://www.norduserforum.com/viewtopic.php?p=150886&sid=57e67d3f54bc9095f80cb59a9ac3434f#p150886
123596,11,57e67d3f54bc9095f80cb59a9ac3434f,p154927,RE: WAVE2 110v/220v voltage selector switch?,34175,NameGoesHere,2022-07-07T15:06:25+00:00,True,https://www.norduserforum.com/viewtopic.php?p=148687&sid=57e67d3f54bc9095f80cb59a9ac3434f#p148687,"JVSalazar wrote:Did you end up finding out if it has the internal voltage switch?  I would like to know this as well.The Answer is probably a little late, but here is a very educated guess: The Nord Piano 5 seem to have built in the same PSU, as the Nord Stage 3. It's called Nord Power 12P. It does have a 115V/230V-Switch. Both are rated 25W, just like the Nord Wave. The only Nords without an internal switch seem to be the devices without IEC-60320 C13/C14 plug. I would be very mutch suprised, if they would actually source different PSUs for digital synths/pianos with the same power rating. Thats a thing, you're simply not doing as an engineer for lowering the overall costs.",https://www.norduserforum.com/viewtopic.php?p=154927&sid=57e67d3f54bc9095f80cb59a9ac3434f#p154927
123597,11,57e67d3f54bc9095f80cb59a9ac3434f,p154932,RE: WAVE2 110v/220v voltage selector switch?,27248,Elias,2022-07-07T18:44:38+00:00,True,https://www.norduserforum.com/viewtopic.php?p=148687&sid=57e67d3f54bc9095f80cb59a9ac3434f#p148687,"To put @NameGoesHere 's answer shortly: The Nord Wave 2 power supply is probably identical to Stage 3, and Piano 5, or an Electro. Plenty of advice on the forum about switching voltage.",https://www.norduserforum.com/viewtopic.php?p=154932&sid=57e67d3f54bc9095f80cb59a9ac3434f#p154932
123598,11,57e67d3f54bc9095f80cb59a9ac3434f,p155961,RE: WAVE2 110v/220v voltage selector switch?,34469,MikeByTheSea,2022-08-20T18:54:22+00:00,True,https://www.norduserforum.com/viewtopic.php?p=148687&sid=57e67d3f54bc9095f80cb59a9ac3434f#p148687,BUMP.  Wondering if anyone knows if a Wave 2 can support both 250V and 120V?  Can a European purchased Wave 2 be played in the US ?  Maybe internal switching and a US power cord?,https://www.norduserforum.com/viewtopic.php?p=155961&sid=57e67d3f54bc9095f80cb59a9ac3434f#p155961
123599,11,57e67d3f54bc9095f80cb59a9ac3434f,p155963,RE: WAVE2 110v/220v voltage selector switch?,4372,Mr_-G-,2022-08-20T19:09:55+00:00,True,https://www.norduserforum.com/viewtopic.php?p=148687&sid=57e67d3f54bc9095f80cb59a9ac3434f#p148687,"Maybe internal switching,fuse changeand a US power cord. Sorry I do not know if there is a switch.",https://www.norduserforum.com/viewtopic.php?p=155963&sid=57e67d3f54bc9095f80cb59a9ac3434f#p155963
123600,11,57e67d3f54bc9095f80cb59a9ac3434f,p170629,RE: WAVE2 110v/220v voltage selector switch?,38063,jason88,2023-11-23T13:54:13+00:00,True,https://www.norduserforum.com/viewtopic.php?p=148687&sid=57e67d3f54bc9095f80cb59a9ac3434f#p148687,Wondering if anyone has a definite answer on this? Does the Wave 2 have an internal voltage switch like some other models? thx!,https://www.norduserforum.com/viewtopic.php?p=170629&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170629
123601,11,57e67d3f54bc9095f80cb59a9ac3434f,p170267,Wave 2 and Stage 4,deleted,ronfairchild,2023-11-07T14:31:48+00:00,False,,"I am lucky enough to even have a Stage 4!   but I have an opportunity to pick up a used Wave 2 for a VERY good price......Even though a lot of the Wave 2 is already IN the stage 4, I am banking on the fact that there is still loads of other functionality that will make it worth it, especially for this price........I also use a Moog ONE, Prophet 10, YAMAHA MONTAGE 8 and most of the great VST's.   any thoughts here.....Thanx in advance",https://www.norduserforum.com/viewtopic.php?p=170267&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170267
123602,11,57e67d3f54bc9095f80cb59a9ac3434f,p170268,RE: Wave 2 and Stage 4,800,DJKeys,2023-11-07T15:21:44+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170267&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170267,"ronfairchild wrote:I am lucky enough to even have a Stage 4!   but I have an opportunity to pick up a used Wave 2 for a VERY good price......Even though a lot of the Wave 2 is already IN the stage 4, I am banking on the fact that there is still loads of other functionality that will make it worth it, especially for this price........I also use a Moog ONE, Prophet 10, YAMAHA MONTAGE 8 and most of the great VST's.   any thoughts here.....Thanx in advanceHi, Ron-I love my Wave 2, but it sounds as if you already have enough synth power to do anything you would need to do sound wise with all the other instruments.  You could always buy it and if it doesn't add anything useful to you probably sell it for what you paid  (if the price is low enough).-dj",https://www.norduserforum.com/viewtopic.php?p=170268&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170268
123603,11,57e67d3f54bc9095f80cb59a9ac3434f,p170279,RE: Wave 2 and Stage 4,2538,Nordlicht,2023-11-07T18:54:01+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170267&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170267,"Here are my thoughts about the Wave 2, especially when comparing it with the Stage 4:nord-wave-forum-f11/anyone-also-disappo ... ml#p169847",https://www.norduserforum.com/viewtopic.php?p=170279&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170279
123604,11,57e67d3f54bc9095f80cb59a9ac3434f,p170381,RE: Wave 2 and Stage 4,4372,Mr_-G-,2023-11-11T18:10:24+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170267&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170267,"Hello, please do not keep opening new threads asking the same thing.",https://www.norduserforum.com/viewtopic.php?p=170381&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170381
123605,11,57e67d3f54bc9095f80cb59a9ac3434f,p170535,RE: Wave 2 and Stage 4,27627,tsss27,2023-11-18T07:14:55+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170267&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170267,I think I would just stick with the NS4 and the other gear you already own. The NS4 really keeps a lot from the NW2 and what is removed seems to be quite minor overall (velocity morph would have been nice though.),https://www.norduserforum.com/viewtopic.php?p=170535&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170535
123606,11,57e67d3f54bc9095f80cb59a9ac3434f,p170050,Nord Wave 2: patches randomly changing on gigs,37887,nijaro1225,2023-10-30T20:03:41+00:00,False,,"Moving fast- probably threads about this already, so apologies for redundant post. Feel free to share link if anybody has one.Have had my W2 for about 10 months, full-time pro and use it on average 4 times per week. Lately, during gigs, I’ve been having issues with the sounds on my “Live” bank randomly/spontaneously changing. Volume, attack, effects. I’m running a control pedal and send some morph info to that, as well as the wheel.On the gig last night, 3 of the patches in “Live” became unplayable - in the middle of the set - the output level went so low, each was inaudible, and the JP3 synth brass patch randomly turned into some type of slow attack pad (actually in the sound bank, not just “Live).This does not happen when I’m practicing at home through my home sound system - but when I get it on gigs and go through the house it’s been happening quite frequently.Thanks in advance for any ideas/theories.Sent from my iPhone using Tapatalk",https://www.norduserforum.com/viewtopic.php?p=170050&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170050
123607,11,57e67d3f54bc9095f80cb59a9ac3434f,p170056,RE: Nord Wave 2: patches randomly changing on gigs,20347,baekgaard,2023-10-30T22:05:07+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170050&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170050,"Do you have any midi connections to the NW2?If not, could dust have been building up in some of your dials so that they appear like they have been touched and the settings change to their current position at some random point? This could perhaps be exaggerated if you're on a vibrating or unstable stage floor?Or perhaps a loose connector inside the board between the top and bottom, impacted maybe by vibrations too?Sent from my phone in brevity",https://www.norduserforum.com/viewtopic.php?p=170056&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170056
123608,11,57e67d3f54bc9095f80cb59a9ac3434f,p170059,RE: Nord Wave 2: patches randomly changing on gigs,37887,nijaro1225,2023-10-31T00:28:44+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170050&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170050,"Thanks for the reply!No MIDI connections currently - have  connected a Yamaha MODX6+ through MIDI for a past concert, but had none of these issues for the 10 days of rehearsal and show while connected.I’m going to try another factory reset and see if the problem pops up again.Sent from my iPhone using Tapatalk",https://www.norduserforum.com/viewtopic.php?p=170059&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170059
123609,11,57e67d3f54bc9095f80cb59a9ac3434f,p170065,RE: Nord Wave 2: patches randomly changing on gigs,26790,gitarrenzupfer,2023-10-31T11:08:34+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170050&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170050,"just so I understood correctly:nijaro1225 wrote:sounds on my “Live” bank randomly/spontaneously changing. Volume, attack, effects.The sound changes are changes that could have been made with a mod wheel or control pedal, but they happened without any action?When practicing at home, where everything works, do you use exactly the same setup of pedals etc. (same control pedal conected as in live situation) ?",https://www.norduserforum.com/viewtopic.php?p=170065&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170065
123610,11,57e67d3f54bc9095f80cb59a9ac3434f,p170078,RE: Nord Wave 2: patches randomly changing on gigs,37887,nijaro1225,2023-10-31T21:06:38+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170050&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170050,"Correct: I send OSC CTRL, FREQ, or RES/FREQ HP (depending on patch) to a control pedal - the same one I use in practice. Mainly just to intensify lead sounds during solos, or pads while comping behind other soloists while using the NW2.  (With my Stage 4 I mainly use a control pedal to morph effects on EP/PADS).If I ride the volume knob in performance while in “Live”, whatever the volume is at when I’m done will “save” in “Live”, but I should be able to turn it right back up - what happens is either the volume output for a particular patch drops down super low randomly or the patch will actually change.Sent from my iPhone using Tapatalk",https://www.norduserforum.com/viewtopic.php?p=170078&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170078
123611,11,57e67d3f54bc9095f80cb59a9ac3434f,p170105,RE: Nord Wave 2: patches randomly changing on gigs,800,DJKeys,2023-11-01T14:46:00+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170050&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170050,"nijaro1225 wrote:Correct: I send OSC CTRL, FREQ, or RES/FREQ HP (depending on patch) to a control pedal - the same one I use in practice. Mainly just to intensify lead sounds during solos, or pads while comping behind other soloists while using the NW2.  (With my Stage 4 I mainly use a control pedal to morph effects on EP/PADS).If I ride the volume knob in performance while in “Live”, whatever the volume is at when I’m done will “save” in “Live”, but I should be able to turn it right back up - what happens is either the volume output for a particular patch drops down super low randomly or the patch will actually change.Sent from my iPhone using TapatalkTo which ""volume knob"" do you refer?  Only Program Volume would be saved, master volume is not part of a program. I have had my NW2 since 2020 and have never experienced an issue like you describe--dj",https://www.norduserforum.com/viewtopic.php?p=170105&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170105
123612,11,57e67d3f54bc9095f80cb59a9ac3434f,p170113,Nord Wave 2: patches randomly changing on gigs,37887,nijaro1225,2023-11-01T19:15:56+00:00,False,,"Strange - some my program volumes are definitely changing throughout live performances. When they do, I adjust the main volume knob  - sometimes the programs get louder, sometimes they don’t. After my last gig, 3 of the 5 “Live” programs are unplayable due to low volume or washed FREQ.I thought “Memory Protect” would keep my “Live” programs safe, but apparently not. Hoping it’s user error (my fault) and not an issue with my NW2.I’ve already had to send it in after only owning it for 3 months to have the pitch stick replaced under warranty.Traveling for work now, but when I get back home I’m going to factory reset, rebuild programs and see what happens.Sent from my iPhone using Tapatalk",https://www.norduserforum.com/viewtopic.php?p=170113&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170113
123613,11,57e67d3f54bc9095f80cb59a9ac3434f,p170140,RE: Nord Wave 2: patches randomly changing on gigs,20347,baekgaard,2023-11-02T17:08:15+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170113&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170113,"Memory protect doesn't impact the live buffers. What I do is to store my default settings in a normal program and then you can load and restore (save to) live settings (I think this works on the NW2 also, didn't check explicitly).If your NW2 is currently unplayable in some of the live buffers, try to load a buffer first, and then check each setting individually to see which parameter has changed - just hold down the Monitor button and touch each dial to see its current value. Perhaps one of the filter buttons is a bit noisy and needs to be exercised?Sent from my phone in brevity",https://www.norduserforum.com/viewtopic.php?p=170140&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170140
123614,11,57e67d3f54bc9095f80cb59a9ac3434f,p170147,RE: Nord Wave 2: patches randomly changing on gigs,800,DJKeys,2023-11-02T18:53:38+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170113&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170113,"If this does not happen at home but only happens on gigs, it is very unlikely to be a problem with the keyboard itself.  I would examine the signal path from the keyboard to your ears and try to determine what is different between the home and gig setups--dj",https://www.norduserforum.com/viewtopic.php?p=170147&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170147
123615,11,57e67d3f54bc9095f80cb59a9ac3434f,p170157,RE: Nord Wave 2: patches randomly changing on gigs,37887,nijaro1225,2023-11-02T21:44:52+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170113&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170113,"baekgaard wrote:Memory protect doesn't impact the live buffers. What I do is to store my default settings in a normal program and then you can load and restore (save to) live settings (I think this works on the NW2 also, didn't check explicitly).If your NW2 is currently unplayable in some of the live buffers, try to load a buffer first, and then check each setting individually to see which parameter has changed - just hold down the Monitor button and touch each dial to see its current value. Perhaps one of the filter buttons is a bit noisy and needs to be exercised?Sent from my phone in brevityThanks for these suggestions - I’m home next week and will dig into it and see what I can figure out.DJKeys wrote:If this does not happen at home but only happens on gigs, it is very unlikely to be a problem with the keyboard itself.  I would examine the signal path from the keyboard to your ears and try to determine what is different between the home and gig setups--djAgreed - very confusing issue that I’ve never dealt with before. Absolutely love the action of the NW2 so I’m hoping I can get this issue sorted out sooner than later.Appreciate the feedback from you both!Sent from my iPhone using Tapatalk",https://www.norduserforum.com/viewtopic.php?p=170157&sid=57e67d3f54bc9095f80cb59a9ac3434f#p170157
123616,11,57e67d3f54bc9095f80cb59a9ac3434f,p161429,"Round Robin, Sample Library 4.0, LFO Destination & LFO delay",22675,miglio77,2023-02-19T00:21:43+00:00,False,,"I ask if there's news on 3 important features:1) possibility of having a Sample Editor that manages Round Robin Samples (already present in Nord Piano 5)2) compatibility with Sample Library 4 (already compatible with Nord Piano 5)3) The ability to assign the LFO to multiple destinations (pitch, filter and CTRL simultaneously) and a delay on the LFO.This would allow you to program a greater variety of Synth sounds. Currently the programming of Nord Wave 2 is very limited by these two shortcomings.These additions would benefit both professionals and amateurs because we could add other sounds to this fantastic Synthesizer.As a sound designer who is working intensively on Nord instruments, currently mostly on Nord Wave 2, I hope to see these new features implemented soon",https://www.norduserforum.com/viewtopic.php?p=161429&sid=57e67d3f54bc9095f80cb59a9ac3434f#p161429
123617,11,57e67d3f54bc9095f80cb59a9ac3434f,p161434,"RE: Round Robin, Sample Library 4.0, LFO Destination & LFO delay",1140,maxpiano,2023-02-19T02:35:29+00:00,True,https://www.norduserforum.com/viewtopic.php?p=161429&sid=57e67d3f54bc9095f80cb59a9ac3434f#p161429,"Hi, no news,  better wait for NS4 manual then  everything about it will be unveiled(EDIT: sorry, I didn't notice it is about NW2; In that case we need to wait for new firmware release, for it but there haven't been many lately, probably they were... busy with NS4)",https://www.norduserforum.com/viewtopic.php?p=161434&sid=57e67d3f54bc9095f80cb59a9ac3434f#p161434
123618,11,57e67d3f54bc9095f80cb59a9ac3434f,p161443,"RE: Round Robin, Sample Library 4.0, LFO Destination & LFO delay",22919,Schorsch,2023-02-19T09:29:02+00:00,True,https://www.norduserforum.com/viewtopic.php?p=161429&sid=57e67d3f54bc9095f80cb59a9ac3434f#p161429,"maxpiano wrote:Hi, no news,  better wait for NS4 manual then  everything about it will be unveiledHi Max, he refers to the Wave 2 I think, not the Stage 4",https://www.norduserforum.com/viewtopic.php?p=161443&sid=57e67d3f54bc9095f80cb59a9ac3434f#p161443
