unique_id,forum_id,thread_id,post_id,title,unique_user_id,username,datetime,is_it_a_reply,reply_to,post_content,post_link
135092,24,133284551d98450c4022f30a95c2a16e,p57428,RE: Nord Modular G2 dead? Not starting. Please help!,295,pablomastodon,2015-05-18T06:38:13+00:00,True,https://www.norduserforum.com/viewtopic.php?p=48815&sid=133284551d98450c4022f30a95c2a16e#p48815,"Hi SSS,This will not be fixed via forum.  Take it to visit a competent local repair tech, or check out the possibility of sending it to Sweden.Good luck!PAblo",https://www.norduserforum.com/viewtopic.php?p=57428&sid=133284551d98450c4022f30a95c2a16e#p57428
135093,24,133284551d98450c4022f30a95c2a16e,p67034,RE: Nord Modular G2 dead? Not starting. Please help!,15465,uyoyu,2016-01-01T15:16:38+00:00,True,https://www.norduserforum.com/viewtopic.php?p=48815&sid=133284551d98450c4022f30a95c2a16e#p48815,"I'm having the same problems, but none of the threads I've read on the net come with an answer...It might be because they got it of to repair, and when they got it back they were so happy...they forgot about the thread they made ? or they were so dissapointed, that they couldn't be bothered....Mine died yesterday night, in the last hours of 2016.Startup screen freezes at showing version number, and random leds lit up on the synth.Checked inside for loose connections or anything suspicious....but found nothing.Help...",https://www.norduserforum.com/viewtopic.php?p=67034&sid=133284551d98450c4022f30a95c2a16e#p67034
135094,24,133284551d98450c4022f30a95c2a16e,p67038,RE: Nord Modular G2 dead? Not starting. Please help!,295,pablomastodon,2016-01-01T18:11:14+00:00,True,https://www.norduserforum.com/viewtopic.php?p=48815&sid=133284551d98450c4022f30a95c2a16e#p48815,"The answer will be the same: take it to a competent tech, preferably one familiar with Nords.  Your Dutch distributor should be able to arrange this.Bless,Pablo",https://www.norduserforum.com/viewtopic.php?p=67038&sid=133284551d98450c4022f30a95c2a16e#p67038
135095,24,133284551d98450c4022f30a95c2a16e,p67040,RE: Nord Modular G2 dead? Not starting. Please help!,15465,uyoyu,2016-01-01T18:16:48+00:00,True,https://www.norduserforum.com/viewtopic.php?p=48815&sid=133284551d98450c4022f30a95c2a16e#p48815,"The answer is here :http://electro-music.com/forum/viewtopi ... 475#415475""1. Use the Editor to make a total backup of all patches and performance in your unit. You need to save everything on your computer hard drive. And do not forget to verify that these backups can actually be loaded back to the G2 after you have saved them.2. When you are certain that you have backups and copies of all your important files, we want you to erase all the content of the G2 flash memory. Here is how to do this:a. Shut down the G2 and then hold the Performance Mode, Display Mode and Store buttons while you power the unit up. Keep holding until the G2 Testprg is visible in the display.b. The lower line in the display will show: MNB - PNL - EXP and SYS. Press the Keyboard Assign D button to enter the SYS tests .c. Use the right arrow navigator button to scroll to the ERASE FFS action. This is an eraser for the flash memory, and when activated will format the entire flash. Every program, patch and performance will be erased in the G2.d. Press the A button to ""run"" the eraser.or (it depend on your g2 hardware version)You start the process by pressing: Shift, Patch Load, Store and Patch Settings, 4 buttons at the same time.e. When this is completed, turn off the G2 and then back on. Reload your programs and try saving again.If this was not successful, do it again but select the ERASE ALL which is found after the ERASE FFS option. This will force you to reload the OS, I would go for the 1.6 first. If this still produces errors, downgrade to 1.4. ""This procedure completely fixed my problem, and my nord is fresh again....with no sounds...ready to import my p[atches...couldn't be happierShould be a sticky for everyone experiencing this !",https://www.norduserforum.com/viewtopic.php?p=67040&sid=133284551d98450c4022f30a95c2a16e#p67040
135096,24,133284551d98450c4022f30a95c2a16e,p90234,RE: Nord Modular G2 dead? Not starting. Please help!,20871,Lodidodi7,2017-09-21T23:27:27+00:00,True,https://www.norduserforum.com/viewtopic.php?p=48815&sid=133284551d98450c4022f30a95c2a16e#p48815,Guys my nord wave is dead too.The keyboard turns on and instead of loading souds it just shows a line of black stripes in the screen 1st line.Please help? i posted on this here:http://www.norduserforum.com/nord-wave- ... 13868.html,https://www.norduserforum.com/viewtopic.php?p=90234&sid=133284551d98450c4022f30a95c2a16e#p90234
135097,24,133284551d98450c4022f30a95c2a16e,p108967,RE: Nord Modular G2 dead? Not starting. Please help!,24328,optic,2018-11-04T02:44:31+00:00,True,https://www.norduserforum.com/viewtopic.php?p=48815&sid=133284551d98450c4022f30a95c2a16e#p48815,"I know this is an old topic, but I've been hit with the same issue and the above solution doesn't help. After not using my G2 keyboard for a while, I turned it on yesterday and all the LEDs lit up, with all the displays showing black boxes on the top row and blank on the bottom row. I restarted, tried unplugging everything, no difference. If I run the editor or OS updater with the G2 plugged into USB, it's not found. I tried the startup combo mentioned here (performance mode, display mode, store buttons) but no effect. I also tried the startup combo listed in the manual for OS update (store, performance buttons), no change.Nothing seems to have the slightest effect at all! Has anyone seen this and recovered?Is there someone to contact for service in the western USA?mike",https://www.norduserforum.com/viewtopic.php?p=108967&sid=133284551d98450c4022f30a95c2a16e#p108967
135098,24,133284551d98450c4022f30a95c2a16e,p108970,RE: Nord Modular G2 dead? Not starting. Please help!,4372,Mr_-G-,2018-11-04T09:33:25+00:00,True,https://www.norduserforum.com/viewtopic.php?p=48815&sid=133284551d98450c4022f30a95c2a16e#p48815,Please check the Nord site for a list of distributors and services. Pablo Mastodon is the service for USA. You might also want to contact him.,https://www.norduserforum.com/viewtopic.php?p=108970&sid=133284551d98450c4022f30a95c2a16e#p108970
135099,24,133284551d98450c4022f30a95c2a16e,p143883,RE: Nord Modular G2 dead? Not starting. Please help!,31504,neologic,2021-07-05T12:52:17+00:00,True,https://www.norduserforum.com/viewtopic.php?p=48815&sid=133284551d98450c4022f30a95c2a16e#p48815,"I bought a Nord Modular G1 (keyboard) in 1997, and around 2020 I had the same problem as you. I found out that the cause was an aging EPROM that was used to boot the OS.The only way to get it to boot temporarily is to access the internal circuit board and heat that EPROM directly with a hair dryer.Until I can find a replacement EPROM, I have been heating up the EPROM with a hair dryer every time I boot up, although it is quite tedious, before turning on the power.",https://www.norduserforum.com/viewtopic.php?p=143883&sid=133284551d98450c4022f30a95c2a16e#p143883
135100,24,133284551d98450c4022f30a95c2a16e,p143886,RE: Nord Modular G2 dead? Not starting. Please help!,26051,jamesattfield,2021-07-05T15:45:31+00:00,True,https://www.norduserforum.com/viewtopic.php?p=48815&sid=133284551d98450c4022f30a95c2a16e#p48815,If the EPROM isn't soldered to the PCB can you heat it until it works then quickly remove it and get it copied into a blank?,https://www.norduserforum.com/viewtopic.php?p=143886&sid=133284551d98450c4022f30a95c2a16e#p143886
135101,24,133284551d98450c4022f30a95c2a16e,p155485,RE: Nord Modular G2 dead? Not starting. Please help!,34318,Jasxon,2022-07-29T23:57:19+00:00,True,https://www.norduserforum.com/viewtopic.php?p=48815&sid=133284551d98450c4022f30a95c2a16e#p48815,"Does anyone know of a source for EPROMs? I thought I saw something a while ago, but have lost track of where.Kind regards,Jasxon",https://www.norduserforum.com/viewtopic.php?p=155485&sid=133284551d98450c4022f30a95c2a16e#p155485
135102,24,133284551d98450c4022f30a95c2a16e,p172307,RE: Nord Modular G2 dead? Not starting. Please help!,38547,nerd_modular,2024-01-21T11:35:25+00:00,True,https://www.norduserforum.com/viewtopic.php?p=48815&sid=133284551d98450c4022f30a95c2a16e#p48815,"What helped me was to open the G2 and check all ribbon cables inside. Disconnect them all, check/clear the contacts ab reconnect all the cables.I’ve almost sold mine as defect…",https://www.norduserforum.com/viewtopic.php?p=172307&sid=133284551d98450c4022f30a95c2a16e#p172307
135103,24,133284551d98450c4022f30a95c2a16e,p167465,MIC INPUT PROBLEMS,37143,FLA_78,2023-07-24T11:21:55+00:00,False,,"Hi everibody.I'm owner of clavia nord modular G2X.Unfortunately in the last period some problems on mic input occured.I'm searching for technical support but very soon i have to play with my band in a club and i need to create a vocoder patch.My question is it: is it possible (while i search for support) using clavia vocoder even if mic input doesn't work?I need to create a vocoder patch beacause soon i have to play in a club.Does the clavia audio input module ""SEE"" external sound card in order to use external mic?I tried but with no result.Thank you",https://www.norduserforum.com/viewtopic.php?p=167465&sid=133284551d98450c4022f30a95c2a16e#p167465
135104,24,133284551d98450c4022f30a95c2a16e,p171861,RE: MIC INPUT PROBLEMS,70,Mr. Marko,2024-01-06T17:06:52+00:00,True,https://www.norduserforum.com/viewtopic.php?p=167465&sid=133284551d98450c4022f30a95c2a16e#p167465,Have you tried to connect a microphone to an external Mic Preamp and connect to the LINE IN for your vocoder patch?,https://www.norduserforum.com/viewtopic.php?p=171861&sid=133284551d98450c4022f30a95c2a16e#p171861
135105,24,133284551d98450c4022f30a95c2a16e,p170856,noisy Micro Modular mystery,38169,00schneider,2023-12-05T19:31:59+00:00,False,,"so i recently bought my second Micro Modular (in great condition, like new) and combining it with my other Micro Modular (a bit damaged but still works perfectly) was a great decision..For a couple weeks I had the best time with both of them, but had to rearrange my studio at some point.Since i did that, one of the two started to produce very loud humming / noisy sounds, even when the power is turned off AND the power cable is disconnected this sound remains. Tried several cables, different channels on the mixing desk but the sound would always occur when i connected it to the output of the Micro Modular (still not connected to a powercable).If anyone has any clue how to possibly solve this please let me know!I can't get my head around it because my other Micro Modular that i bought before the second one is way more ""worn-out"" but still very quiet compared to this one.",https://www.norduserforum.com/viewtopic.php?p=170856&sid=133284551d98450c4022f30a95c2a16e#p170856
135106,24,133284551d98450c4022f30a95c2a16e,p170867,RE: noisy Micro Modular mystery,21248,catosim,2023-12-06T06:50:30+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170856&sid=133284551d98450c4022f30a95c2a16e#p170856,"My first thoughts are grounding-issue.Do you have a DI-box to connect the ""humming"" MM, and then try to lift the earth with the ground lift switch?Another option is to isolate the grounding to the mixer, using some tape to cover the grounding pins.If the humming disappears, then it’s definitely grounding-related.",https://www.norduserforum.com/viewtopic.php?p=170867&sid=133284551d98450c4022f30a95c2a16e#p170867
135107,24,133284551d98450c4022f30a95c2a16e,p170926,RE: noisy Micro Modular mystery,38169,00schneider,2023-12-08T16:23:09+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170856&sid=133284551d98450c4022f30a95c2a16e#p170856,"hey, thanks for your reply!I solved it a few days ago, I have no idea why but it was the PC Out connection that was causing the noise. As soon as I connected it to a different Midi interface the humming noise disappeared and it sounded as quiet as the other Micro Modular.There was nothing wrong with the interface I used before or the particular channel + I don't know how a Midi connection can produce such a sound, maybe someone here can explain this",https://www.norduserforum.com/viewtopic.php?p=170926&sid=133284551d98450c4022f30a95c2a16e#p170926
135108,24,133284551d98450c4022f30a95c2a16e,p170938,RE: noisy Micro Modular mystery,21248,catosim,2023-12-09T07:58:33+00:00,True,https://www.norduserforum.com/viewtopic.php?p=170856&sid=133284551d98450c4022f30a95c2a16e#p170856,I have experienced that the power supply to a laptop can cause humming on some occasions. When running only in battery the humming disappears.It can be related to general grounding problem in the power network or bad or cheap components in some power supplies.,https://www.norduserforum.com/viewtopic.php?p=170938&sid=133284551d98450c4022f30a95c2a16e#p170938
135109,24,133284551d98450c4022f30a95c2a16e,p170864,Nord G2 PSU,38102,GeorgeG,2023-12-05T22:41:26+00:00,False,,"Hello,My G2 PSU exhibits a ""hum"" which is quite noticeable. I want to replace it with my Nord lead 2x PSU which is silent.Can anyone validate if both PSU's are interchangeable and same power spec?Opened them up and they look almost exactly the same except for the colour.Thanks in advance!",https://www.norduserforum.com/viewtopic.php?p=170864&sid=133284551d98450c4022f30a95c2a16e#p170864
135110,24,133284551d98450c4022f30a95c2a16e,p126528,booting problems of my G1 modular,28117,AP001,2020-01-17T20:16:15+00:00,False,,"Hi ,I am having problems with my Nord modular G1. The problem is that it starts slowly, it may take 10 minutes or more ..., I thought it was broken, but when you leave it for a few minutes and make several attempts it works. I tried to adjust the 3.3v regulator by cutting the leg that is going to ground and then inserting a Multi-turn adjustment potentiometer to leave a voltage of 3.3v. But it has not worked. I know of some nord, other models that consume a lot of current, but are only restarting constantly, this seems a different problem. Anyone know what it can be about?Thanks and a hug !",https://www.norduserforum.com/viewtopic.php?p=126528&sid=133284551d98450c4022f30a95c2a16e#p126528
135111,24,133284551d98450c4022f30a95c2a16e,p127234,RE: booting problems of my G1 modular,26051,jamesattfield,2020-01-30T19:32:25+00:00,True,https://www.norduserforum.com/viewtopic.php?p=126528&sid=133284551d98450c4022f30a95c2a16e#p126528,"Hi, just so your post does not go without any replies, I have only G2's so don't have experience of G1 but I can suggest two possibilities which are common to electronics in the hope that they may help. If firmware related, the boot prom or the OS flash RAM might have become borderline. Perhaps the reload of an OS (especially if one would also reload the boot prom) might refresh the firmware. Second, perhaps a dry joint or hairline crack in a PCB trace which closes when the machine warms up? You look like you know how to use a soldering iron - perhaps going around the boot prom and flash chip might give a clue?Good luck anyway, do post and let us know how you get on - I think there are still people here",https://www.norduserforum.com/viewtopic.php?p=127234&sid=133284551d98450c4022f30a95c2a16e#p127234
135112,24,133284551d98450c4022f30a95c2a16e,p127245,RE: booting problems of my G1 modular,28117,AP001,2020-01-31T06:07:58+00:00,True,https://www.norduserforum.com/viewtopic.php?p=126528&sid=133284551d98450c4022f30a95c2a16e#p126528,"jamesattfield wrote:Hi, just so your post does not go without any replies, I have only G2's so don't have experience of G1 but I can suggest two possibilities which are common to electronics in the hope that they may help. If firmware related, the boot prom or the OS flash RAM might have become borderline. Perhaps the reload of an OS (especially if one would also reload the boot prom) might refresh the firmware. Second, perhaps a dry joint or hairline crack in a PCB trace which closes when the machine warms up? You look like you know how to use a soldering iron - perhaps going around the boot prom and flash chip might give a clue?Good luck anyway, do post and let us know how you get on - I think there are still people herehello I discovered that the cpu is defective, this situation I had with a dsp of korg 2000, the same problem, I think in a few days I have a new one to install. I am commenting and thank you very much for your response",https://www.norduserforum.com/viewtopic.php?p=127245&sid=133284551d98450c4022f30a95c2a16e#p127245
135113,24,133284551d98450c4022f30a95c2a16e,p155484,RE: booting problems of my G1 modular,34318,Jasxon,2022-07-29T23:27:56+00:00,True,https://www.norduserforum.com/viewtopic.php?p=126528&sid=133284551d98450c4022f30a95c2a16e#p126528,"Hi there,I have a similar issue with my G1. Can you please tell me where I can get a new CPU?I’ve tried multiple things to get mine working.Kind regards,Jasxon",https://www.norduserforum.com/viewtopic.php?p=155484&sid=133284551d98450c4022f30a95c2a16e#p155484
135114,24,133284551d98450c4022f30a95c2a16e,p169789,RE: booting problems of my G1 modular,37807,oscarthesquirrel,2023-10-21T08:44:31+00:00,True,https://www.norduserforum.com/viewtopic.php?p=126528&sid=133284551d98450c4022f30a95c2a16e#p126528,Re-opening this thread...My original Nord Modular rack version has just died...at least the system won't load although the prime culprit seems to be the EPROM (? boot loader issue? power supply to pin16 of the EPROM?).  Maybe the caps on the power supply ?Curious to know abut the CPU failure - how was that diagnosed ?  Which component specifically was replaced ?IMG_5160.jpg (2.02 MiB) Viewed 12967 timesAnyone found a source for the EPROM bin file ?Steve,https://www.norduserforum.com/viewtopic.php?p=169789&sid=133284551d98450c4022f30a95c2a16e#p169789
135115,24,133284551d98450c4022f30a95c2a16e,p167282,Keysplit on one patch(slot),37086,Thoughtsarestarz,2023-07-18T04:34:20+00:00,False,,"Hello! Thanks for having me. Finally acquired a G2 keyboard after many years of looking. Had the G1 keys in the late 90's, then upgraded to the G2 rack, but ended up selling in the middle of switching cities. But, been years and I am super in love with the G2 once again-only this time with keys. So, my situation is that I would like to have a drum kit/synth voices, spread across the keyboard of one patch. I know it's possible with KB split in performnce mode. I just want to be able to switch variations and change multiple voices at once (maybe even get into sequencing variations then)and sequence those voices from my Octatrack. Let's say for example, one patch with a BD, Snare, Hihat and a simple bongo oscillator all in one patch(slot). I'd like to have each octave play each voice on one midi channel controlled by a midi track from my Octatrack. So, is there a way to do this?Thank you in advance for reading.t",https://www.norduserforum.com/viewtopic.php?p=167282&sid=133284551d98450c4022f30a95c2a16e#p167282
135116,24,133284551d98450c4022f30a95c2a16e,p167084,G2 Editor running on a 64bit Mac OS,37022,materialobject,2023-07-11T07:40:08+00:00,False,,"hello allIm just wondering if anyone here has found / made a Nord Modular G2 Editor for the Mac, that runs natively on the new 64 Bit M1+ chip Mac OS?Im not willing to install a version of windows on the Mac just to get the G2 editor running, im hoping for a native one, I had a look around google and sadly found nothing.I have listed my G2 moduar for sale in the for sale forum, and it will remain for sale unless an editor materialises.Thank you",https://www.norduserforum.com/viewtopic.php?p=167084&sid=133284551d98450c4022f30a95c2a16e#p167084
135117,24,133284551d98450c4022f30a95c2a16e,p167087,RE: G2 Editor running on a 64bit Mac OS,1140,maxpiano,2023-07-11T08:05:43+00:00,True,https://www.norduserforum.com/viewtopic.php?p=167084&sid=133284551d98450c4022f30a95c2a16e#p167084,"Hi and welcome to NUF,the G2 is an old synth and no longer supported, neither by Nord (last version of the editor is 2013, 10 years ago) nor by any third party, as you already found out, so what you have is what you can get...  but, why is it for you such a bad thing to install say a Windows XP on a VirtualBox to run the original G2 Editor?PS: I tried to run the Windows version of the G2 Editor with PlayOnMac and it seems to work (at least on my 2012 MBP with Catalina), but I don't have a G2 to see if it can also connect to it.",https://www.norduserforum.com/viewtopic.php?p=167087&sid=133284551d98450c4022f30a95c2a16e#p167087
135118,24,133284551d98450c4022f30a95c2a16e,p166748,Nord G1 Faceplate,36940,GrumpyG,2023-06-30T03:02:36+00:00,False,,"Hi,I am guessing being out of production for so many years that it would be impossible to get a spare / NOS faceplate for my Nord Modular G1.Does anyone know of any recommend companies that would be able to strip and refinish profesionally to look as close to original as possible?",https://www.norduserforum.com/viewtopic.php?p=166748&sid=133284551d98450c4022f30a95c2a16e#p166748
135119,24,133284551d98450c4022f30a95c2a16e,p158394,Can't Load File G1,35025,2000blk,2022-12-05T17:38:12+00:00,False,,"Hello,Could anyone help? I've recently picked up a G1 and am running it with stage-editor. I managed to track down a copy of the Wizoo book and accompanying example patches. However, I can't seem to open the example patches. I keep receiving a message saying 'can't load file. File format is not a known Modular file'. Could anyone advise? They are .pch files.Thanks in advance",https://www.norduserforum.com/viewtopic.php?p=158394&sid=133284551d98450c4022f30a95c2a16e#p158394
135120,24,133284551d98450c4022f30a95c2a16e,p158474,RE: Can't Load File G1,70,Mr. Marko,2022-12-09T01:43:21+00:00,True,https://www.norduserforum.com/viewtopic.php?p=158394&sid=133284551d98450c4022f30a95c2a16e#p158394,the only software that works with G1 can be downloaded here:https://www.nordkeyboards.com/downloads/nord-modularthe G1 is MIDI ONLY...PC In / PC Out jacks get connected to a MIDI Interface and assigned in the editor software.,https://www.norduserforum.com/viewtopic.php?p=158474&sid=133284551d98450c4022f30a95c2a16e#p158474
135121,24,133284551d98450c4022f30a95c2a16e,p166197,RE: Can't Load File G1,35025,2000blk,2023-06-09T20:57:10+00:00,True,https://www.norduserforum.com/viewtopic.php?p=158394&sid=133284551d98450c4022f30a95c2a16e#p158394,"Hello,Sorry, I didn't realise anyone had replied to this. It turns out the files were broken and needed to be repaired.",https://www.norduserforum.com/viewtopic.php?p=166197&sid=133284551d98450c4022f30a95c2a16e#p166197
135122,24,133284551d98450c4022f30a95c2a16e,p166198,Can't Load File G1,35025,2000blk,2023-06-09T21:08:25+00:00,False,,"Hello,Can anyone help? I'm running the stage engine encapsulation of the G1 editor on a Mac. The program runs fine most of the time but I'm having a problem if I load a new model to a slot and move between slots. The editor display breaks up. I've been in touch with stage engine and made a couple of amendments to the encapsulation, but the problem persists. Is this a problem with other ways of running the editor. The problem I have with Byte Order is that it crashes.Thank you",https://www.norduserforum.com/viewtopic.php?p=166198&sid=133284551d98450c4022f30a95c2a16e#p166198
135123,24,133284551d98450c4022f30a95c2a16e,p164002,"New Nord Modular, is it possible?",16465,Satomy,2023-04-09T19:41:17+00:00,False,,"Hi All, do you think the production of a new Nord Modular is planned?  It could be possible?  How many of you would like a new Nord Modular?  maybe with the possibility of a vocoder!  It's really a shame that Nord has abandoned this project with great potential!",https://www.norduserforum.com/viewtopic.php?p=164002&sid=133284551d98450c4022f30a95c2a16e#p164002
135124,24,133284551d98450c4022f30a95c2a16e,p164053,"RE: New Nord Modular, is it possible?",3020,PolishPrince,2023-04-10T23:01:34+00:00,True,https://www.norduserforum.com/viewtopic.php?p=164002&sid=133284551d98450c4022f30a95c2a16e#p164002,"As a card carrying, and charter member member of PAMS, I would be joyful if Nord did not pursue this venture.",https://www.norduserforum.com/viewtopic.php?p=164053&sid=133284551d98450c4022f30a95c2a16e#p164053
135125,24,133284551d98450c4022f30a95c2a16e,p132614,New Mac Editor for the Modular G1!,8226,analogika,2020-07-18T21:13:45+00:00,False,,New Mac Editor for the Modular G1!http://byte-order.com/site/index.php/20 ... yte-order/,https://www.norduserforum.com/viewtopic.php?p=132614&sid=133284551d98450c4022f30a95c2a16e#p132614
135126,24,133284551d98450c4022f30a95c2a16e,p132688,RE: New Mac Editor for the Modular G1!,26051,jamesattfield,2020-07-21T16:03:19+00:00,True,https://www.norduserforum.com/viewtopic.php?p=132614&sid=133284551d98450c4022f30a95c2a16e#p132614,"Thanks for the information. Now, if only a G2 version were in the works!",https://www.norduserforum.com/viewtopic.php?p=132688&sid=133284551d98450c4022f30a95c2a16e#p132688
135127,24,133284551d98450c4022f30a95c2a16e,p135106,RE: New Mac Editor for the Modular G1!,15034,esaruoho,2020-10-10T21:51:22+00:00,True,https://www.norduserforum.com/viewtopic.php?p=132614&sid=133284551d98450c4022f30a95c2a16e#p132614,"Gotta say, just downloaded this about an hour ago. Having an AudioUnit Component plugin editor for the Nord Modular is fantastic, absolutely fantastic.Shame that their site only defaults to sending a 5€ donation. Would've sent way more.It'd be lush if this editor also worked with the MicroModular.Some typos in the menus, but maybe the developer will respond and fix them, sent them a few questions about them.",https://www.norduserforum.com/viewtopic.php?p=135106&sid=133284551d98450c4022f30a95c2a16e#p135106
135128,24,133284551d98450c4022f30a95c2a16e,p136450,RE: New Mac Editor for the Modular G1!,30111,NajoMusic,2020-11-27T16:42:57+00:00,True,https://www.norduserforum.com/viewtopic.php?p=132614&sid=133284551d98450c4022f30a95c2a16e#p132614,"Hi,I also want to thank you for this new editor for OSX. Before I was using an old PC version of the editor on VirtualBox running a XP version of windows on my Mac.To have it now in a plugin is like a dream !Thanks again and long life to the Nord (and Micro) Modular !Najo",https://www.norduserforum.com/viewtopic.php?p=136450&sid=133284551d98450c4022f30a95c2a16e#p136450
135129,24,133284551d98450c4022f30a95c2a16e,p136476,RE: New Mac Editor for the Modular G1!,30111,NajoMusic,2020-11-28T22:11:47+00:00,True,https://www.norduserforum.com/viewtopic.php?p=132614&sid=133284551d98450c4022f30a95c2a16e#p132614,"Hi !Actually, I experiment some craches with the AudiUnit plugin when trying to erase an instance. Are you interested in crashlogs ? Do you have a GitHub or something else where we can signal you issues ?All the best !Najo",https://www.norduserforum.com/viewtopic.php?p=136476&sid=133284551d98450c4022f30a95c2a16e#p136476
135130,24,133284551d98450c4022f30a95c2a16e,p140890,RE: New Mac Editor for the Modular G1!,21622,m7flat5,2021-03-31T19:58:17+00:00,True,https://www.norduserforum.com/viewtopic.php?p=132614&sid=133284551d98450c4022f30a95c2a16e#p132614,This link has disappeared.http://byte-order.com/site/index.php/20... yte-order/,https://www.norduserforum.com/viewtopic.php?p=140890&sid=133284551d98450c4022f30a95c2a16e#p140890
135131,24,133284551d98450c4022f30a95c2a16e,p140906,RE: New Mac Editor for the Modular G1!,8129,Berretje,2021-04-01T12:04:29+00:00,True,https://www.norduserforum.com/viewtopic.php?p=132614&sid=133284551d98450c4022f30a95c2a16e#p132614,m7flat5 wrote:This link has disappeared.http://byte-order.com/site/index.php/20... yte-order/Try this one:http://byte-order.com/site/index.php/no ... byte-order,https://www.norduserforum.com/viewtopic.php?p=140906&sid=133284551d98450c4022f30a95c2a16e#p140906
135132,24,133284551d98450c4022f30a95c2a16e,p151349,RE: New Mac Editor for the Modular G1!,33036,krikor,2022-03-07T07:17:23+00:00,True,https://www.norduserforum.com/viewtopic.php?p=132614&sid=133284551d98450c4022f30a95c2a16e#p132614,hianyone was successful using the Mac Editor on M1 Mac with Monterey?I can't get it to work save or load is greyed out and I can't add modules to the editorThanks,https://www.norduserforum.com/viewtopic.php?p=151349&sid=133284551d98450c4022f30a95c2a16e#p151349
135133,24,133284551d98450c4022f30a95c2a16e,p156174,RE: New Mac Editor for the Modular G1!,25101,cyberfunk,2022-08-29T06:38:22+00:00,True,https://www.norduserforum.com/viewtopic.php?p=132614&sid=133284551d98450c4022f30a95c2a16e#p132614,Same here! The Nord Sound Manager v7.66 starts normally but I cant get a connection to my nord stage 3 (v 2.62)?! First I thought it is a problem with the usb connection. But after changing the usb cable it was the same problem.,https://www.norduserforum.com/viewtopic.php?p=156174&sid=133284551d98450c4022f30a95c2a16e#p156174
135134,24,133284551d98450c4022f30a95c2a16e,p156176,RE: New Mac Editor for the Modular G1!,1140,maxpiano,2022-08-29T08:22:30+00:00,True,https://www.norduserforum.com/viewtopic.php?p=132614&sid=133284551d98450c4022f30a95c2a16e#p132614,"cyberfunk wrote:Same here! The Nord Sound Manager v7.66 starts normally but I cant get a connection to my nord stage 3 (v 2.62)?! First I thought it is a problem with the usb connection. But after changing the usb cable it was the same problem.This discussion is not related to Nord Sound Manager, but to an Editor specific for the Nord Modular G1, you better check this thread insteadgeneral-synthesizers-keyboards-forum-f6 ... 22006.html",https://www.norduserforum.com/viewtopic.php?p=156176&sid=133284551d98450c4022f30a95c2a16e#p156176
135135,24,133284551d98450c4022f30a95c2a16e,p162512,RE: New Mac Editor for the Modular G1!,35979,castorp,2023-03-07T13:10:17+00:00,True,https://www.norduserforum.com/viewtopic.php?p=132614&sid=133284551d98450c4022f30a95c2a16e#p132614,"Can anyone confirm, please, if it works fine with Nord Micro?",https://www.norduserforum.com/viewtopic.php?p=162512&sid=133284551d98450c4022f30a95c2a16e#p162512
135136,24,133284551d98450c4022f30a95c2a16e,p157758,compatibility software os,35016,maudiste,2022-11-05T14:33:23+00:00,False,,"please have a northmodular g2, can you tell me if it works with windows 11 operating system? I can't get it to work, it's not detected, thanks",https://www.norduserforum.com/viewtopic.php?p=157758&sid=133284551d98450c4022f30a95c2a16e#p157758
135137,24,133284551d98450c4022f30a95c2a16e,p157759,RE: compatibility software os,27858,FZiegler,2022-11-05T15:22:18+00:00,True,https://www.norduserforum.com/viewtopic.php?p=157758&sid=133284551d98450c4022f30a95c2a16e#p157758,"If you enter ""G2"" and ""windows"" into the forum's search form (top right), you'll find some hints. Maybe the Editor is only running on 32-bit Windows versions. Which will probably not exist for Win11 any more - do they?But you even didn't mention the word ""editor"" - did you try that software?",https://www.norduserforum.com/viewtopic.php?p=157759&sid=133284551d98450c4022f30a95c2a16e#p157759
135138,24,133284551d98450c4022f30a95c2a16e,p157762,RE: compatibility software os,35016,maudiste,2022-11-05T17:06:33+00:00,True,https://www.norduserforum.com/viewtopic.php?p=157758&sid=133284551d98450c4022f30a95c2a16e#p157758,"the software is ok , the install of usb drive also, but not respond to connect, no error, I am in Italy and I don't have here the hardware and software, (is for my friends in other region of Italy where my daughter is studying music on conservatory in Florence),  I will see the suggest to search on faq. (set windows to execute 32 bit emulator software is possible as solution,  test e configure).we have to work  with DAV di Ableton e Protools the editor is Nordg2 editor)I do a test e re-post if ok. good evening.",https://www.norduserforum.com/viewtopic.php?p=157762&sid=133284551d98450c4022f30a95c2a16e#p157762
135139,24,133284551d98450c4022f30a95c2a16e,p157500,MIDI thru in Nord modular G2x,34911,Setawr,2022-10-22T18:51:28+00:00,False,,Hi everyone! unexpectedly found a problem with midi on my Nord modular G2x. Signal from midi in not received to midi thru.I didn't find anything in the settings. Testing in engineering options showed MIDI- Ok! What could it be?,https://www.norduserforum.com/viewtopic.php?p=157500&sid=133284551d98450c4022f30a95c2a16e#p157500
135140,24,133284551d98450c4022f30a95c2a16e,p156158,Nord Modular G2X for sale,14009,haxern,2022-08-28T10:00:49+00:00,False,,"Hey folks,I'm parting ways with my beloved G2X, see in the ads section:buysell/single_ad.php?ad_id=663– David",https://www.norduserforum.com/viewtopic.php?p=156158&sid=133284551d98450c4022f30a95c2a16e#p156158
