unique_id,forum_id,thread_id,post_id,title,unique_user_id,username,datetime,is_it_a_reply,reply_to,post_content,post_link
162929,30,97afd44cba4d20a30fad26efe20ccf72,p153347,RE: Juniper patch collection (Nord Lead A1),2298,cookie,2022-05-09T00:21:56+00:00,True,https://www.norduserforum.com/viewtopic.php?p=153309&sid=97afd44cba4d20a30fad26efe20ccf72#p153309,Makes me think I need to reactivate the A1 viewer for us Stage 3 synth engine usersFred,https://www.norduserforum.com/viewtopic.php?p=153347&sid=97afd44cba4d20a30fad26efe20ccf72#p153347
162930,30,97afd44cba4d20a30fad26efe20ccf72,p153721,RE: Juniper patch collection (Nord Lead A1),4670,albalex,2022-05-24T16:06:18+00:00,True,https://www.norduserforum.com/viewtopic.php?p=153309&sid=97afd44cba4d20a30fad26efe20ccf72#p153309,Thanks!!,https://www.norduserforum.com/viewtopic.php?p=153721&sid=97afd44cba4d20a30fad26efe20ccf72#p153721
162931,30,97afd44cba4d20a30fad26efe20ccf72,p142331,Seeking A1 users willing to spend some time sharing files,2298,cookie,2021-05-06T10:13:49+00:00,False,,"Hello,Wondering if there are some A1 users here who have some spare time to help us share saved programs for testing purposes ?I already have a volunteer but glad to share the work ! And if you also have a Stage 3, you're definitively my man !Tedious work is generating and sending files (*.NLAS and later *.NLAP) based on all parameters to decipher the file format and integrate it in the NS3viewer app (https://ns3-program-viewer.herokuapp.com/#/).Ultimate goal is for NS3 users to view parameters inside NLAS to recreate the sound in their Synth Engine.Starting with NLAS as this is only 1 sound. Performance (NLAP) (max 4 sounds whereas NS3 as only 2 synth engines max) will come at a later stage as this maybe look like a 4*NLAS structure !PM in interested for details.Fred",https://www.norduserforum.com/viewtopic.php?p=142331&sid=97afd44cba4d20a30fad26efe20ccf72#p142331
162932,30,97afd44cba4d20a30fad26efe20ccf72,p142332,RE: Seeking A1 users willing to spend some time sharing files,2298,cookie,2021-05-06T10:20:45+00:00,True,https://www.norduserforum.com/viewtopic.php?p=142331&sid=97afd44cba4d20a30fad26efe20ccf72#p142331,"For those not familiar with the viewer, let me take the example of the AquaSolo sound recently posted in the Stage 3 section.Viewer shows the below :Ns3viewer of the NS3 Aquasolo soundAquasolo.jpg (162.18 KiB) Viewed 23764 timesA1 users can recreate almost all of the parameters of this NS3 sound !Would like to do the same with the NLAS files !Fred",https://www.norduserforum.com/viewtopic.php?p=142332&sid=97afd44cba4d20a30fad26efe20ccf72#p142332
162933,30,97afd44cba4d20a30fad26efe20ccf72,p142341,RE: Seeking A1 users willing to spend some time sharing files,800,DJKeys,2021-05-06T14:09:39+00:00,True,https://www.norduserforum.com/viewtopic.php?p=142331&sid=97afd44cba4d20a30fad26efe20ccf72#p142331,PM Sent--dj,https://www.norduserforum.com/viewtopic.php?p=142341&sid=97afd44cba4d20a30fad26efe20ccf72#p142341
162934,30,97afd44cba4d20a30fad26efe20ccf72,p143935,RE: Seeking A1 users willing to spend some time sharing files,2298,cookie,2021-07-07T14:26:05+00:00,True,https://www.norduserforum.com/viewtopic.php?p=142331&sid=97afd44cba4d20a30fad26efe20ccf72#p142331,Any volunteers ?Fred,https://www.norduserforum.com/viewtopic.php?p=143935&sid=97afd44cba4d20a30fad26efe20ccf72#p143935
162935,30,97afd44cba4d20a30fad26efe20ccf72,p148044,RE: Seeking A1 users willing to spend some time sharing files,2298,cookie,2021-11-15T17:13:22+00:00,True,https://www.norduserforum.com/viewtopic.php?p=142331&sid=97afd44cba4d20a30fad26efe20ccf72#p142331,"A1 program deciphering project has now officially kicked-off !I've emailed NUF members here but if you're interested in contributing, please send a PM !Fred",https://www.norduserforum.com/viewtopic.php?p=148044&sid=97afd44cba4d20a30fad26efe20ccf72#p148044
162936,30,97afd44cba4d20a30fad26efe20ccf72,p141466,NL3 Pink Floyd patches,30910,badk74,2021-04-13T17:56:38+00:00,False,,"Hi,doe's somebody have Pink Floyd patches for NL3 that he wants to share?I'm attaching mine.Leo",https://www.norduserforum.com/viewtopic.php?p=141466&sid=97afd44cba4d20a30fad26efe20ccf72#p141466
162937,30,97afd44cba4d20a30fad26efe20ccf72,p66144,NLA1 Patch: Oxygene II Performance Patch,14898,Fordy,2015-12-09T22:18:32+00:00,False,,Hi EveryoneBelow is a video demoing the Oxygene II performance patch:A = LeadB = StringsC = StabsD = BassHope you enjoy it,https://www.norduserforum.com/viewtopic.php?p=66144&sid=97afd44cba4d20a30fad26efe20ccf72#p66144
162938,30,97afd44cba4d20a30fad26efe20ccf72,p66145,RE: NLA1 Patch: Oxygene II Performance Patch,851,Frantz,2015-12-09T22:23:15+00:00,True,https://www.norduserforum.com/viewtopic.php?p=66144&sid=97afd44cba4d20a30fad26efe20ccf72#p66144,I do not have a A1 ... maybe one dayThank you for sharing Andy ...,https://www.norduserforum.com/viewtopic.php?p=66145&sid=97afd44cba4d20a30fad26efe20ccf72#p66145
162939,30,97afd44cba4d20a30fad26efe20ccf72,p66280,RE: NLA1 Patch: Oxygene II Performance Patch,9672,icecool,2015-12-13T22:21:15+00:00,True,https://www.norduserforum.com/viewtopic.php?p=66144&sid=97afd44cba4d20a30fad26efe20ccf72#p66144,Great work.... thanks,https://www.norduserforum.com/viewtopic.php?p=66280&sid=97afd44cba4d20a30fad26efe20ccf72#p66280
162940,30,97afd44cba4d20a30fad26efe20ccf72,p73016,RE: NLA1 Patch: Oxygene II Performance Patch,10255,HEFURENCE,2016-06-01T11:47:43+00:00,True,https://www.norduserforum.com/viewtopic.php?p=66144&sid=97afd44cba4d20a30fad26efe20ccf72#p66144,"Great job, Andy [emoji3]Sent from my iPad using Tapatalk",https://www.norduserforum.com/viewtopic.php?p=73016&sid=97afd44cba4d20a30fad26efe20ccf72#p73016
162941,30,97afd44cba4d20a30fad26efe20ccf72,p141212,RE: NLA1 Patch: Oxygene II Performance Patch,30870,zigzag101,2021-04-07T20:03:13+00:00,True,https://www.norduserforum.com/viewtopic.php?p=66144&sid=97afd44cba4d20a30fad26efe20ccf72#p66144,Un grand MERCI aussi !!!,https://www.norduserforum.com/viewtopic.php?p=141212&sid=97afd44cba4d20a30fad26efe20ccf72#p141212
162942,30,97afd44cba4d20a30fad26efe20ccf72,p137226,cant make this simple bass,12094,ocelot,2020-12-25T17:53:57+00:00,False,,"hi,been trying for hours to recreate this bass i get it to 70% but cant figure out the rest...maybe someone can help me out please.thanks!",https://www.norduserforum.com/viewtopic.php?p=137226&sid=97afd44cba4d20a30fad26efe20ccf72#p137226
162943,30,97afd44cba4d20a30fad26efe20ccf72,p137227,RE: cant make this simple bass,800,DJKeys,2020-12-25T18:34:26+00:00,True,https://www.norduserforum.com/viewtopic.php?p=137226&sid=97afd44cba4d20a30fad26efe20ccf72#p137226,"What instrument are you trying to create it with?  Tough to help without knowing that. Also,  a longer example will help, just two notes is barely sufficient to get an idea of the sound.-dj",https://www.norduserforum.com/viewtopic.php?p=137227&sid=97afd44cba4d20a30fad26efe20ccf72#p137227
162944,30,97afd44cba4d20a30fad26efe20ccf72,p137228,RE: cant make this simple bass,12094,ocelot,2020-12-25T18:35:23+00:00,True,https://www.norduserforum.com/viewtopic.php?p=137226&sid=97afd44cba4d20a30fad26efe20ccf72#p137226,DJKeys wrote:What instrument are you trying to create it with?  Tough to help without knowing that--djsorry forgot to say...Lead a1,https://www.norduserforum.com/viewtopic.php?p=137228&sid=97afd44cba4d20a30fad26efe20ccf72#p137228
162945,30,97afd44cba4d20a30fad26efe20ccf72,p137229,RE: cant make this simple bass,800,DJKeys,2020-12-25T18:37:10+00:00,True,https://www.norduserforum.com/viewtopic.php?p=137226&sid=97afd44cba4d20a30fad26efe20ccf72#p137226,I am sure there are some A1 owners who can help--dj,https://www.norduserforum.com/viewtopic.php?p=137229&sid=97afd44cba4d20a30fad26efe20ccf72#p137229
162946,30,97afd44cba4d20a30fad26efe20ccf72,p135739,NLA1 - Blade runner 2049,28868,Mac06,2020-11-07T23:08:17+00:00,False,,"Hi everyone, first post. Long time Kurzweil user, got an A1 since a couple of months and really enjoying it so far. Easy and fast to program but powerful.Anyway, here's a performance inspired from the movie BR2049 (""Someone Lived This"" track from the soundtrack), a simple CS80 lead sound.Cheers,Mac06",https://www.norduserforum.com/viewtopic.php?p=135739&sid=97afd44cba4d20a30fad26efe20ccf72#p135739
162947,30,97afd44cba4d20a30fad26efe20ccf72,p133864,PresetPatch.com has some A1 patches,2298,cookie,2020-09-03T09:47:36+00:00,False,,"Maybe already discussed here, but I found some A1 programs that can be downloaded here :https://www.presetpatch.com/synth/nord-lead-a1.Not an A1 user, therefore no idea if worth anything.Fred",https://www.norduserforum.com/viewtopic.php?p=133864&sid=97afd44cba4d20a30fad26efe20ccf72#p133864
162948,30,97afd44cba4d20a30fad26efe20ccf72,p124543,Nord Lead A1 - 50 Patches and demo.,27779,Tillborg,2019-12-05T20:56:14+00:00,False,,"Hi everybody,I just got the full 50 patches finished and a small demo video put together showing a few sounds. I tried to make a good mix but its mostly pads, arp, leads, bass and fx. This is my first time sharing patches so please let me know if something doesn't work correctly and I will try fix it.I posted the video below on the welcome forum but will post again here as this also contains sounds from this set...I had a ton of fun making these sounds so I hope you all enjoy playing them.Cheers!",https://www.norduserforum.com/viewtopic.php?p=124543&sid=97afd44cba4d20a30fad26efe20ccf72#p124543
162949,30,97afd44cba4d20a30fad26efe20ccf72,p124767,RE: Nord Lead A1 - 50 Patches and demo.,295,pablomastodon,2019-12-11T18:12:08+00:00,True,https://www.norduserforum.com/viewtopic.php?p=124543&sid=97afd44cba4d20a30fad26efe20ccf72#p124543,lots of very cool stuff here!,https://www.norduserforum.com/viewtopic.php?p=124767&sid=97afd44cba4d20a30fad26efe20ccf72#p124767
162950,30,97afd44cba4d20a30fad26efe20ccf72,p130319,RE: Nord Lead A1 - 50 Patches and demo.,25022,Mipendorf,2020-04-27T13:42:15+00:00,True,https://www.norduserforum.com/viewtopic.php?p=124543&sid=97afd44cba4d20a30fad26efe20ccf72#p124543,"I just tried to check out these files, but the videos were unavailable.Are there new links available?M",https://www.norduserforum.com/viewtopic.php?p=130319&sid=97afd44cba4d20a30fad26efe20ccf72#p130319
162951,30,97afd44cba4d20a30fad26efe20ccf72,p133427,RE: Nord Lead A1 - 50 Patches and demo.,29474,RafalSC,2020-08-19T12:08:56+00:00,True,https://www.norduserforum.com/viewtopic.php?p=124543&sid=97afd44cba4d20a30fad26efe20ccf72#p124543,Can someone share these sounds?,https://www.norduserforum.com/viewtopic.php?p=133427&sid=97afd44cba4d20a30fad26efe20ccf72#p133427
162952,30,97afd44cba4d20a30fad26efe20ccf72,p131902,Patches,29204,lammy 1234,2020-06-24T18:12:35+00:00,False,,Hi can patches from NL1 2 3 4 be used on the A1 thanks,https://www.norduserforum.com/viewtopic.php?p=131902&sid=97afd44cba4d20a30fad26efe20ccf72#p131902
162953,30,97afd44cba4d20a30fad26efe20ccf72,p131926,RE: Patches,20347,baekgaard,2020-06-25T20:45:37+00:00,True,https://www.norduserforum.com/viewtopic.php?p=131902&sid=97afd44cba4d20a30fad26efe20ccf72#p131902,"No, not as far as I am aware.Each Nord keyboard has it's own format and the settings/programs/patches cannot be transferred.Those boards that use samples all use the same format for samples, though, but that doesn't help you here.Sent from my phone in brevity",https://www.norduserforum.com/viewtopic.php?p=131926&sid=97afd44cba4d20a30fad26efe20ccf72#p131926
162954,30,97afd44cba4d20a30fad26efe20ccf72,p131842,Jarre,29205,lammy1234,2020-06-22T18:12:32+00:00,False,,Hi has anyone got any j m jarre presets or patches i could download thanks.,https://www.norduserforum.com/viewtopic.php?p=131842&sid=97afd44cba4d20a30fad26efe20ccf72#p131842
162955,30,97afd44cba4d20a30fad26efe20ccf72,p131038,NLA1 - Footloose Synth sound?,11321,marvintheandroid,2020-05-23T10:49:37+00:00,False,,Trying to create to synth sound from the song Footloose by Kenny Loggins.  My approach so far is using the Performance mode to stack Square Wave and then using the LFO to modulate the Pulse width on 3 slots and adding a Sawtooth Wave in the last slot for a bit of Buzz a suggestion made by someone on a Korg Forum.  Still doesn’t sound quite right.Just wondered if anyone has and better suggestions. I did see someone in this forum referring to a video of a live performance where the keyboard player was using an organ to produce the sound.  I’ve watch the You Tube video but it’s outdoors and sounds like someone recorded it with their phone so you can’t hear it clearly over the wind noise.  The organ in the video is a Roland VK8 but the keyboard player seems to be playing the Korg board below it.I may try having a go with one of the Organ waves but still feel as if Im stabbing in the dark with this.Thanks for any suggestion which are great fully received.,https://www.norduserforum.com/viewtopic.php?p=131038&sid=97afd44cba4d20a30fad26efe20ccf72#p131038
162956,30,97afd44cba4d20a30fad26efe20ccf72,p130826,How to create sound like the prophet on The A1,28961,Chao_non,2020-05-16T12:22:43+00:00,False,,I want to create sound Like the prophet or close to the prophet sound on the A1.Plese tell me. I don't know how to start,https://www.norduserforum.com/viewtopic.php?p=130826&sid=97afd44cba4d20a30fad26efe20ccf72#p130826
162957,30,97afd44cba4d20a30fad26efe20ccf72,p130831,RE: How to create sound like the prophet on The A1,25457,alex78,2020-05-16T19:41:32+00:00,True,https://www.norduserforum.com/viewtopic.php?p=130826&sid=97afd44cba4d20a30fad26efe20ccf72#p130826,"The prophet can produce thousands of sounds, is it a specific sound you try to recreate? Why don't you upload an mp3 or a video so that you can help us helping you?",https://www.norduserforum.com/viewtopic.php?p=130831&sid=97afd44cba4d20a30fad26efe20ccf72#p130831
162958,30,97afd44cba4d20a30fad26efe20ccf72,p130842,How to create sound like the prophet on The A1,28961,Chao_non,2020-05-17T03:54:41+00:00,False,,last time I was edit my topic.It was disappear sorry I'm new to it. I want to create sound like The prophet in nord sample library.Because my A1 can't put this sound in to the device.,https://www.norduserforum.com/viewtopic.php?p=130842&sid=97afd44cba4d20a30fad26efe20ccf72#p130842
162959,30,97afd44cba4d20a30fad26efe20ccf72,p130843,RE: How to create sound like the prophet on The A1,25457,alex78,2020-05-17T07:49:57+00:00,True,https://www.norduserforum.com/viewtopic.php?p=130842&sid=97afd44cba4d20a30fad26efe20ccf72#p130842,"There is no sound in the file you uploaded. I suppose you want to recreate the sample named ""A1 the prophet"" in the nord's library (the 5th in row). Actually I don't have an A1 but a good start would be to use a supersaw oscillator combined with a square oscillator one octave down, put them in unison. In the amp envelope apply a very short attack, decay somewhere in the middle, full sustain , release about 3 or 4. Use a low pass filter open (if not full, at least in a high setting). It will not be exactly the same but it's a good start.",https://www.norduserforum.com/viewtopic.php?p=130843&sid=97afd44cba4d20a30fad26efe20ccf72#p130843
162960,30,97afd44cba4d20a30fad26efe20ccf72,p130856,RE: How to create sound like the prophet on The A1,685,skipgilles,2020-05-17T11:53:27+00:00,True,https://www.norduserforum.com/viewtopic.php?p=130842&sid=97afd44cba4d20a30fad26efe20ccf72#p130842,"First, I would like to add that there are many different prophets, so your question is really wild.I own both a prophet rev2 and a lead A1. They are very different synths. The prophet is much more versatile, in the sense that I have managed to emulate some sounds from my lead A1 on it, where I haven't had much succes the other way. The ""problem"" is that the lead A1 misses warmth. It is, however, much easier to get ""punchy"" sound from it, than from the prophet rev2. (with careful editing, you can also get punchy sounds from the prophet rev2 though).The A1 is great for live editing. I play, among other things, in a live jam-band, where we just play long sessions without much structure, so a lot of room for live experimenting. For that purpose, the Lead A1 is really superior to the rev2. It is also easy to actually get enough sound from it, where with the rev two I sometimes need a lot of effort to bring a sound created to the foreground.",https://www.norduserforum.com/viewtopic.php?p=130856&sid=97afd44cba4d20a30fad26efe20ccf72#p130856
162961,30,97afd44cba4d20a30fad26efe20ccf72,p130307,how to dial in less vibrato with mod wheel,25022,Mipendorf,2020-04-26T15:58:19+00:00,False,,"Hi,I'm borrowing a friend's A1, and am really enjoying it. I've stumbled upon a nice patch tying the mod wheel to the osc control in sync mode. The effect is that the synth starts bringing out classic overtones from the harmonic series as the mod wheel is increased.Currently, the vibrato is also tied to the mod wheel, which I want. However, I'd like to scale back how much vibrato occurs as the mod wheel is rolled up.How would I do that?I have tried holding down the wheel/pedal button while sweeping the LFO/ENV from 0-3, but that didn't appear to do anything.Thanks!",https://www.norduserforum.com/viewtopic.php?p=130307&sid=97afd44cba4d20a30fad26efe20ccf72#p130307
162962,30,97afd44cba4d20a30fad26efe20ccf72,p130315,RE: how to dial in less vibrato with mod wheel,25022,Mipendorf,2020-04-27T04:07:05+00:00,True,https://www.norduserforum.com/viewtopic.php?p=130307&sid=97afd44cba4d20a30fad26efe20ccf72#p130307,"I figured it out. Hold down the morph wheel/pedal button while dialing in oscillator modulation LFO amount. I set it to about 1.75. Don't use the morph wheel/pedal button, but do adjust the rate of the LFO using  LFO/ENV knob. I like it around 5.The trick for me was *not* having the vibrato buttons selected for wheel. Evidently, if they are selected, then neither the LFO rate knob, nor oscillator modulation know affect vibrato.",https://www.norduserforum.com/viewtopic.php?p=130315&sid=97afd44cba4d20a30fad26efe20ccf72#p130315
162963,30,97afd44cba4d20a30fad26efe20ccf72,p78424,NL3 - Run Like Hell LEAD (studio version),10932,WARMACHINE,2016-11-05T09:45:17+00:00,False,,"Hi everybody,can you help me to build Run Like Hell LEAD (from The Wall album)?This is one of most beautiful lead sound of Pink Floyd for me.RUN LIKE HELL - studio versionThe synth used by P.F. was a Prophet 5. They used a ""hard sync"".",https://www.norduserforum.com/viewtopic.php?p=78424&sid=97afd44cba4d20a30fad26efe20ccf72#p78424
162964,30,97afd44cba4d20a30fad26efe20ccf72,p78783,RE: NL3 - Run Like Hell LEAD (studio version),10932,WARMACHINE,2016-11-19T01:05:17+00:00,True,https://www.norduserforum.com/viewtopic.php?p=78424&sid=97afd44cba4d20a30fad26efe20ccf72#p78424,"How I can help my-self?Simple...After reading manual I realized how to create this grat lead of Richard Wright.Shift + Sound to have Init soundWaveform: SAWSync OscShift + Sync (OSC 1)Shape1: 30OSC MIX: Osc1 (ring all left)GLIDE: ONGlide rate: 30 or 40VOICE MODE: MonoFILTERFrequency (cutoff): 1.32KHzResonance: 0FILTER ENVAttack: 49ms (ad 1/3)Decay: 540 (m1/2)Suistain: 10.0 (open)Release: 0.5ms (close)Envelope Amount: 10.0 (max)LFO1:Waveform: TriangolareRate: 4.57sShift + Env (Waveform)Dest: SHAPEAmount: 2.04Vibrato:Aftertouchpress ""Sound"" and select ""Vibrato Amt Freq"" insert +/-100cent - 6.52HzAdd a little beat of short delay and maybe a little beat of chorus (if you want you can use internal Detune).That's all, if you have advices to upgrade this sound please add comment.",https://www.norduserforum.com/viewtopic.php?p=78783&sid=97afd44cba4d20a30fad26efe20ccf72#p78783
162965,30,97afd44cba4d20a30fad26efe20ccf72,p78902,RE: NL3 - Run Like Hell LEAD (studio version),10932,WARMACHINE,2016-11-24T00:40:05+00:00,True,https://www.norduserforum.com/viewtopic.php?p=78424&sid=97afd44cba4d20a30fad26efe20ccf72#p78424,"This is my best version ever, more different between last vesionPress Shift + Sound (to have Init Sound)OSC 1(slave osc)Waveform: SAW (sawtooth)Press Shift + Sync (OSC 1)Shape1: 0OSC 2(master osc)Waveform: TRIANGLE (to upgrade bass frequency, most important feature)Press Shift + Sync (OSC 2)Shape2: 0Fine: -1OSC MIX: 0GLIDE: ONGide rate: 54VOICE MODE: MonoUNISON ON:Detune: 40ADSR AMPAttack: 0 (closed)Decay: 1.02 (half)Suistain: 10 (max)Release: 3.0 ms (just opened)FILTER(setting without influence)LowPass 24dbFrequency (cutoff): 0Resonance: 0FILTER ENV(setting without influence)Attack: 0Decay: 540 (half)Suistain: 10.0 (open)Release: 0.5ms (closed)Envelope Amount: 10.0 (max)LFO1:(to have ""wha"" attack)Waveform: SAWTOOTHRate: 1.06sShift + Env (Waveform)Dest: SHAPEAmount: 3.93VIBRATO:press A.Touch to activatePress ""Sound"" and press arrow down, search ""Vibrato Amt Freq"" on the display, enter values100cent - 6.52HzPlease post a replay arter try it.Enjoy yourself!",https://www.norduserforum.com/viewtopic.php?p=78902&sid=97afd44cba4d20a30fad26efe20ccf72#p78902
162966,30,97afd44cba4d20a30fad26efe20ccf72,p111646,RE: NL3 - Run Like Hell LEAD (studio version),21763,JACHEMY,2018-12-31T09:44:42+00:00,True,https://www.norduserforum.com/viewtopic.php?p=78424&sid=97afd44cba4d20a30fad26efe20ccf72#p78424,Merci pour les explicationsJacques de France ( NORD STAGE 3/MONTAGE 8),https://www.norduserforum.com/viewtopic.php?p=111646&sid=97afd44cba4d20a30fad26efe20ccf72#p111646
162967,30,97afd44cba4d20a30fad26efe20ccf72,p126795,RE: NL3 - Run Like Hell LEAD (studio version),19255,ChillOnTheSun,2020-01-22T19:06:06+00:00,True,https://www.norduserforum.com/viewtopic.php?p=78424&sid=97afd44cba4d20a30fad26efe20ccf72#p78424,"oh, I found out that it is for Lead. No way to recreate it in stage 3?",https://www.norduserforum.com/viewtopic.php?p=126795&sid=97afd44cba4d20a30fad26efe20ccf72#p126795
162968,30,97afd44cba4d20a30fad26efe20ccf72,p130294,RE: NL3 - Run Like Hell LEAD (studio version),1303,WannitBBBad,2020-04-25T11:02:03+00:00,True,https://www.norduserforum.com/viewtopic.php?p=78424&sid=97afd44cba4d20a30fad26efe20ccf72#p78424,"ChillOnTheSun wrote:oh, I found out that it is for Lead. No way to recreate it in stage 3?Hello, you can check out the Stage 3 version at this link. Take carenord-stage-3-programs-ns3p-ns3pb-files- ... ml#p129012PF RunLikeHell W.mp3",https://www.norduserforum.com/viewtopic.php?p=130294&sid=97afd44cba4d20a30fad26efe20ccf72#p130294
162969,30,97afd44cba4d20a30fad26efe20ccf72,p128592,Wanted   Classic STYX Patch,28505,mbosco,2020-03-09T17:20:58+00:00,False,,Does anyone have a Patch to use for the Styx Oberheim sound?   Grand Illusion and Fooling Yourself in particular.   Thanks,https://www.norduserforum.com/viewtopic.php?p=128592&sid=97afd44cba4d20a30fad26efe20ccf72#p128592
162970,30,97afd44cba4d20a30fad26efe20ccf72,p126636,Programmes for Order,28130,Gylan,2020-01-19T23:48:40+00:00,False,,Hello Foxes.Has anyone will and the necessary skills to make Programms and Performances for Nord Lead A1 for particular Genre and particular Songs ?First all of all I have an interest for Programmes and Performances for Music from the 80th and 90th years: Disco; Eurodance.Please write me on a private Message.Best wishesGylan,https://www.norduserforum.com/viewtopic.php?p=126636&sid=97afd44cba4d20a30fad26efe20ccf72#p126636
162971,30,97afd44cba4d20a30fad26efe20ccf72,p123613,Juno Sound for the Nord Lead A1,25780,pseiko,2019-11-07T19:53:00+00:00,False,,"Hey there!I'm looking for Juno Sounds, can anybody help me?Thank you!",https://www.norduserforum.com/viewtopic.php?p=123613&sid=97afd44cba4d20a30fad26efe20ccf72#p123613
162972,30,97afd44cba4d20a30fad26efe20ccf72,p126483,RE: Juno Sound for the Nord Lead A1,11491,neolithic,2020-01-16T23:04:47+00:00,True,https://www.norduserforum.com/viewtopic.php?p=123613&sid=97afd44cba4d20a30fad26efe20ccf72#p123613,"Surprised no-one answered yetI don't have a A1 but I do have a Lead 2x and a Juno 106 among others, so I can give a few ideas mainly.Let's just get this out of the way first: you are never going to make an A1 sound just like a Juno. End of. So the question is, how close an approximation can you make, and will you be happy? That's subjective of courseWith that caveat in mind, the approach you need to take is to consider what characteristics the Juno has, and don't stray too far outside of those.- Consider there are two oscs, one saw, one square. You can have either, or both, but don't try anything else like 2 saws. Or, god forbid FM!- The subosc, which you can optionally add in varying degrees.- a lot of characteristic Juno sounds are done using PWM (control the pulse width of a square wave with a slow LFO). Be subtle.- Vintage gear generally has slower envelopes than modern VA, so dial back the attack a little.- Juno shares it's envelope with both the VCA and VCF, so consider that too. Don't use a filter envelope that is wildly different from your amp envelope.- Juno has chorus, and some natural analog slop. Not sure how this is best simulated on the A1, but Unison and detune will help here.Just general things, but maybe a steer in the right direction. Should be possible to make some Juno patches which are quite similar, but the Juno filter characteristics are very hard to copy even in synths that try specifically to do so.You could buy a Deepmind for not much $ and get a lot closer, or pick up a 106 for around £1000 (but you'll spend another big chunk keeping it serviceable over the next decade).There's my 2c. I only come here once or twice a year these days, so i'll probably miss the flame war from all those guys who've never even played a Juno",https://www.norduserforum.com/viewtopic.php?p=126483&sid=97afd44cba4d20a30fad26efe20ccf72#p126483
162973,30,97afd44cba4d20a30fad26efe20ccf72,p120919,Van Halen Jump sound,26924,ndglamr,2019-08-16T22:28:37+00:00,False,,Anyone who has the Van Halen Jump sound for a Nord Lead A1?,https://www.norduserforum.com/viewtopic.php?p=120919&sid=97afd44cba4d20a30fad26efe20ccf72#p120919
162974,30,97afd44cba4d20a30fad26efe20ccf72,p124039,RE: Van Halen Jump sound,23144,jungkhun,2019-11-21T04:10:24+00:00,True,https://www.norduserforum.com/viewtopic.php?p=120919&sid=97afd44cba4d20a30fad26efe20ccf72#p120919,"You might want to use performance b.39 in factory set with some modification, like increasing filter freq, reducing amp env attack time.",https://www.norduserforum.com/viewtopic.php?p=124039&sid=97afd44cba4d20a30fad26efe20ccf72#p124039
162975,30,97afd44cba4d20a30fad26efe20ccf72,p124080,RE: Van Halen Jump sound,23144,jungkhun,2019-11-22T04:07:11+00:00,True,https://www.norduserforum.com/viewtopic.php?p=120919&sid=97afd44cba4d20a30fad26efe20ccf72#p120919,"Listening to the original song again, it should have growling bass sound. Perhaps copying slot A of gitarrenzupfer's Turbo Lover soundnord-lead-programs-f30/judas-priest-tur ... 18412.htmland change osc to sawtooth wave.",https://www.norduserforum.com/viewtopic.php?p=124080&sid=97afd44cba4d20a30fad26efe20ccf72#p124080
162976,30,97afd44cba4d20a30fad26efe20ccf72,p124316,RE: Van Halen Jump sound,26924,ndglamr,2019-11-27T20:20:43+00:00,True,https://www.norduserforum.com/viewtopic.php?p=120919&sid=97afd44cba4d20a30fad26efe20ccf72#p120919,Thanks! The b39 in performance was an excellent starting point! Think I managed to create something nice...! Need to test it out before its finally there,https://www.norduserforum.com/viewtopic.php?p=124316&sid=97afd44cba4d20a30fad26efe20ccf72#p124316
162977,30,97afd44cba4d20a30fad26efe20ccf72,p124322,RE: Van Halen Jump sound,800,DJKeys,2019-11-27T21:20:57+00:00,True,https://www.norduserforum.com/viewtopic.php?p=120919&sid=97afd44cba4d20a30fad26efe20ccf72#p120919,"One suggestion would be to do a keyboard split so that you can play the low C-F-G in the correct octave, perhaps with a little flange action.  Then you can use the rest of the keys for the main riff, bridge and solo--dj",https://www.norduserforum.com/viewtopic.php?p=124322&sid=97afd44cba4d20a30fad26efe20ccf72#p124322
162978,30,97afd44cba4d20a30fad26efe20ccf72,p122377,Judas Priest - Turbo Lover Intro,26790,gitarrenzupfer,2019-09-29T18:17:02+00:00,False,,"Hello,i'd like to share my first A1 Performance. Hit the low E, after the Sync is clompleted, hit the E above one octave and wait for drummer's snarehave fun",https://www.norduserforum.com/viewtopic.php?p=122377&sid=97afd44cba4d20a30fad26efe20ccf72#p122377
162979,30,97afd44cba4d20a30fad26efe20ccf72,p123861,RE: Judas Priest - Turbo Lover Intro,23144,jungkhun,2019-11-16T04:12:35+00:00,True,https://www.norduserforum.com/viewtopic.php?p=122377&sid=97afd44cba4d20a30fad26efe20ccf72#p122377,I love this patch. I learned how to use LFO/ENV as ENV and Sync osc. Thank you.,https://www.norduserforum.com/viewtopic.php?p=123861&sid=97afd44cba4d20a30fad26efe20ccf72#p123861
162980,30,97afd44cba4d20a30fad26efe20ccf72,p123648,nord lead 3,27597,pheasant,2019-11-09T21:06:21+00:00,False,,"hi i am wondering why i only have 2 piano patches on my lead 3 and no empty space to add more same in all the other banks i have 9 in classic when i should have more why is this ...,,,",https://www.norduserforum.com/viewtopic.php?p=123648&sid=97afd44cba4d20a30fad26efe20ccf72#p123648
